VTX,IDX,in_POSITION0.x,in_POSITION0.y,in_POSITION0.z,in_NORMAL0.x,in_NORMAL0.y,in_NORMAL0.z,in_NORMAL0.w,in_TEXCOORD0.x,in_TEXCOORD0.y
14,5,-0.9094833135604858,0.8238962888717651,-1.0339159965515137,-0.9970703125,-0.0303192138671875,-0.0679931640625,0.0,0.8369140625,0.4970703125
15,7,-0.3818832337856293,0.9345681667327881,-1.4043309688568115,0.57666015625,0.4140625,-0.7041015625,0.0,0.0308685302734375,0.71875
16,8,-0.49224546551704407,0.9351861476898193,-1.4943652153015137,0.57666015625,0.4140625,-0.7041015625,0.0,0.00862884521484375,0.71875
17,9,-0.519685685634613,1.1566981077194214,-1.3471777439117432,0.54541015625,0.509765625,-0.6650390625,0.0,0.019683837890625,0.7587890625
18,7,-0.3818832337856293,0.9345681667327881,-1.4043309688568115,0.57666015625,0.4140625,-0.7041015625,0.0,0.0308685302734375,0.71875
19,10,-0.43800872564315796,0.663087010383606,-1.5964281558990479,0.607421875,0.281494140625,-0.74267578125,0.0,0.005298614501953125,0.67236328125
20,8,-0.49224546551704407,0.9351861476898193,-1.4943652153015137,0.57666015625,0.4140625,-0.7041015625,0.0,0.00862884521484375,0.71875
21,7,-0.3818832337856293,0.9345681667327881,-1.4043309688568115,0.57666015625,0.4140625,-0.7041015625,0.0,0.0308685302734375,0.71875
22,11,-0.2938656508922577,0.6622797250747681,-1.4788354635238647,0.607421875,0.28125,-0.74267578125,0.0,0.034332275390625,0.67236328125
23,10,-0.43800872564315796,0.663087010383606,-1.5964281558990479,0.607421875,0.281494140625,-0.74267578125,0.0,0.005298614501953125,0.67236328125
24,11,-0.2938656508922577,0.6622797250747681,-1.4788354635238647,0.607421875,0.28125,-0.74267578125,0.0,0.034332275390625,0.67236328125
25,12,-0.40202879905700684,0.33545875549316406,-1.656984806060791,0.62890625,0.109130859375,-0.77001953125,0.0,0.0038967132568359375,0.6201171875
26,10,-0.43800872564315796,0.663087010383606,-1.5964281558990479,0.607421875,0.281494140625,-0.74267578125,0.0,0.005298614501953125,0.67236328125
27,11,-0.2938656508922577,0.6622797250747681,-1.4788354635238647,0.607421875,0.28125,-0.74267578125,0.0,0.034332275390625,0.67236328125
28,13,-0.24306517839431763,0.3345656394958496,-1.5273022651672363,0.62890625,0.10888671875,-0.77001953125,0.0,0.035919189453125,0.6201171875
29,12,-0.40202879905700684,0.33545875549316406,-1.656984806060791,0.62890625,0.109130859375,-0.77001953125,0.0,0.0038967132568359375,0.6201171875
30,13,-0.24306517839431763,0.3345656394958496,-1.5273022651672363,0.62890625,0.10888671875,-0.77001953125,0.0,0.035919189453125,0.6201171875
31,14,-0.4128783941268921,0.08815158903598785,-1.6634862422943115,0.63232421875,-0.00641632080078125,-0.77490234375,0.0,0.002109527587890625,0.58154296875
32,12,-0.40202879905700684,0.33545875549316406,-1.656984806060791,0.62890625,0.109130859375,-0.77001953125,0.0,0.0038967132568359375,0.6201171875
33,13,-0.24306517839431763,0.3345656394958496,-1.5273022651672363,0.62890625,0.10888671875,-0.77001953125,0.0,0.035919189453125,0.6201171875
34,15,-0.23549865186214447,0.08715461194515228,-1.518774390220642,0.63232421875,-0.00641632080078125,-0.77490234375,0.0,0.037841796875,0.58154296875
35,14,-0.4128783941268921,0.08815158903598785,-1.6634862422943115,0.63232421875,-0.00641632080078125,-0.77490234375,0.0,0.002109527587890625,0.58154296875
36,16,-0.4135996103286743,0.0,-1.663623332977295,0.63232421875,-0.00395965576171875,-0.77490234375,0.0,0.00206756591796875,0.56787109375
37,14,-0.4128783941268921,0.08815158903598785,-1.6634862422943115,0.63232421875,-0.00641632080078125,-0.77490234375,0.0,0.002109527587890625,0.58154296875
38,15,-0.23549865186214447,0.08715461194515228,-1.518774390220642,0.63232421875,-0.00641632080078125,-0.77490234375,0.0,0.037841796875,0.58154296875
39,16,-0.4135996103286743,0.0,-1.663623332977295,0.63232421875,-0.00395965576171875,-0.77490234375,0.0,0.00206756591796875,0.56787109375
40,15,-0.23549865186214447,0.08715461194515228,-1.518774390220642,0.63232421875,-0.00641632080078125,-0.77490234375,0.0,0.037841796875,0.58154296875
41,17,-0.23556554317474365,3.552713599391162e-17,-1.5183846950531006,0.63232421875,-0.00395965576171875,-0.77490234375,0.0,0.037933349609375,0.56787109375
42,18,0.3046771287918091,0.21499532461166382,0.21153563261032104,0.04034423828125,0.228515625,0.97265625,0.0,0.94140625,0.8564453125
43,19,0.10945168882608414,0.0,0.26542723178863525,0.04046630859375,0.208251953125,0.97705078125,0.0,0.97021484375,0.8251953125
44,20,0.30726850032806396,0.0,0.25723329186439514,0.04046630859375,0.208251953125,0.97705078125,0.0,0.94189453125,0.8251953125
45,18,0.3046771287918091,0.21499532461166382,0.21153563261032104,0.04034423828125,0.228515625,0.97265625,0.0,0.94140625,0.8564453125
46,21,0.1093164011836052,0.21559132635593414,0.21949462592601776,0.04034423828125,0.228515625,0.97265625,0.0,0.970703125,0.8564453125
47,19,0.10945168882608414,0.0,0.26542723178863525,0.04046630859375,0.208251953125,0.97705078125,0.0,0.97021484375,0.8251953125
48,22,0.29343780875205994,0.3500896990299225,0.1750170886516571,0.038177490234375,0.424560546875,0.90478515625,0.0,0.9423828125,0.8779296875
49,21,0.1093164011836052,0.21559132635593414,0.21949462592601776,0.04034423828125,0.228515625,0.97265625,0.0,0.970703125,0.8564453125
50,18,0.3046771287918091,0.21499532461166382,0.21153563261032104,0.04034423828125,0.228515625,0.97265625,0.0,0.94140625,0.8564453125
51,22,0.29343780875205994,0.3500896990299225,0.1750170886516571,0.038177490234375,0.424560546875,0.90478515625,0.0,0.9423828125,0.8779296875
52,23,0.11837340891361237,0.350626140832901,0.18215087056159973,0.038177490234375,0.424560546875,0.90478515625,0.0,0.97021484375,0.8779296875
53,21,0.1093164011836052,0.21559132635593414,0.21949462592601776,0.04034423828125,0.228515625,0.97265625,0.0,0.970703125,0.8564453125
54,24,0.28140440583229065,0.5120565891265869,0.06803466379642487,0.03338623046875,0.6357421875,0.77099609375,0.0,0.94287109375,0.91064453125
55,23,0.11837340891361237,0.350626140832901,0.18215087056159973,0.038177490234375,0.424560546875,0.90478515625,0.0,0.97021484375,0.8779296875
56,22,0.29343780875205994,0.3500896990299225,0.1750170886516571,0.038177490234375,0.424560546875,0.90478515625,0.0,0.9423828125,0.8779296875
57,24,0.28140440583229065,0.5120565891265869,0.06803466379642487,0.03338623046875,0.6357421875,0.77099609375,0.0,0.94287109375,0.91064453125
58,25,0.12265197187662125,0.5125420093536377,0.07451171427965164,0.03338623046875,0.6357421875,0.77099609375,0.0,0.96923828125,0.91064453125
59,23,0.11837340891361237,0.350626140832901,0.18215087056159973,0.038177490234375,0.424560546875,0.90478515625,0.0,0.97021484375,0.8779296875
60,26,0.2577072083950043,0.6335700750350952,-0.06529540568590164,0.0285186767578125,0.7666015625,0.6416015625,0.0,0.94580078125,0.94091796875
61,25,0.12265197187662125,0.5125420093536377,0.07451171427965164,0.03338623046875,0.6357421875,0.77099609375,0.0,0.96923828125,0.91064453125
62,24,0.28140440583229065,0.5120565891265869,0.06803466379642487,0.03338623046875,0.6357421875,0.77099609375,0.0,0.94287109375,0.91064453125
63,26,0.2577072083950043,0.6335700750350952,-0.06529540568590164,0.0285186767578125,0.7666015625,0.6416015625,0.0,0.94580078125,0.94091796875
64,27,0.1361648589372635,0.6339447498321533,-0.06034179404377937,0.0285186767578125,0.7666015625,0.6416015625,0.0,0.96630859375,0.94091796875
65,25,0.12265197187662125,0.5125420093536377,0.07451171427965164,0.03338623046875,0.6357421875,0.77099609375,0.0,0.96923828125,0.91064453125
66,27,0.1361648589372635,0.6339447498321533,-0.06034179404377937,0.0285186767578125,0.7666015625,0.6416015625,0.0,0.96630859375,0.94091796875
67,26,0.2577072083950043,0.6335700750350952,-0.06529540568590164,0.0285186767578125,0.7666015625,0.6416015625,0.0,0.94580078125,0.94091796875
68,28,0.19146911799907684,0.7235493063926697,-0.20369140803813934,0.02447509765625,0.84326171875,0.53662109375,0.0,0.9560546875,0.96875
69,29,1.0646002292633057,0.19888539612293243,1.0389306545257568,-0.306640625,0.01293182373046875,0.95166015625,0.0,0.437744140625,0.70068359375
70,30,0.8479776382446289,0.0,0.9726353287696838,-0.306396484375,0.0165252685546875,0.95166015625,0.0,0.470458984375,0.6669921875
71,31,1.048555850982666,0.0,1.0372183322906494,-0.306396484375,0.0165252685546875,0.95166015625,0.0,0.437744140625,0.66943359375
72,29,1.0646002292633057,0.19888539612293243,1.0389306545257568,-0.306640625,0.01293182373046875,0.95166015625,0.0,0.437744140625,0.70068359375
73,32,0.8674731254577637,0.216361865401268,0.9751562476158142,-0.306640625,0.01293182373046875,0.95166015625,0.0,0.47021484375,0.70068359375
74,30,0.8479776382446289,0.0,0.9726353287696838,-0.306396484375,0.0165252685546875,0.95166015625,0.0,0.470458984375,0.6669921875
75,33,1.0724096298217773,0.4169557988643646,1.0393505096435547,-0.277099609375,0.254638671875,0.92626953125,0.0,0.439453125,0.73486328125
76,32,0.8674731254577637,0.216361865401268,0.9751562476158142,-0.306640625,0.01293182373046875,0.95166015625,0.0,0.47021484375,0.70068359375
77,29,1.0646002292633057,0.19888539612293243,1.0389306545257568,-0.306640625,0.01293182373046875,0.95166015625,0.0,0.437744140625,0.70068359375
78,33,1.0724096298217773,0.4169557988643646,1.0393505096435547,-0.277099609375,0.254638671875,0.92626953125,0.0,0.439453125,0.73486328125
79,34,0.8957592844963074,0.43261855840682983,0.9821996688842773,-0.277099609375,0.254638671875,0.92626953125,0.0,0.468505859375,0.73486328125
80,32,0.8674731254577637,0.216361865401268,0.9751562476158142,-0.306640625,0.01293182373046875,0.95166015625,0.0,0.47021484375,0.70068359375
81,35,1.1297167539596558,0.6994441747665405,0.91131591796875,-0.2100830078125,0.55810546875,0.802734375,0.0,0.44091796875,0.7841796875
82,34,0.8957592844963074,0.43261855840682983,0.9821996688842773,-0.277099609375,0.254638671875,0.92626953125,0.0,0.468505859375,0.73486328125
83,33,1.0724096298217773,0.4169557988643646,1.0393505096435547,-0.277099609375,0.254638671875,0.92626953125,0.0,0.439453125,0.73486328125
84,35,1.1297167539596558,0.6994441747665405,0.91131591796875,-0.2100830078125,0.55810546875,0.802734375,0.0,0.44091796875,0.7841796875
85,36,0.9695336818695068,0.7136467099189758,0.8594946265220642,-0.2100830078125,0.55810546875,0.802734375,0.0,0.46728515625,0.7841796875
86,34,0.8957592844963074,0.43261855840682983,0.9821996688842773,-0.277099609375,0.254638671875,0.92626953125,0.0,0.468505859375,0.73486328125
87,37,1.197439193725586,0.9306145310401917,0.7007861137390137,-0.15380859375,0.72314453125,0.67333984375,0.0,0.44384765625,0.833984375
88,36,0.9695336818695068,0.7136467099189758,0.8594946265220642,-0.2100830078125,0.55810546875,0.802734375,0.0,0.46728515625,0.7841796875
89,35,1.1297167539596558,0.6994441747665405,0.91131591796875,-0.2100830078125,0.55810546875,0.802734375,0.0,0.44091796875,0.7841796875
90,37,1.197439193725586,0.9306145310401917,0.7007861137390137,-0.15380859375,0.72314453125,0.67333984375,0.0,0.44384765625,0.833984375
91,38,1.0747970342636108,0.9414876103401184,0.6611157059669495,-0.15380859375,0.72314453125,0.67333984375,0.0,0.464111328125,0.833984375
92,36,0.9695336818695068,0.7136467099189758,0.8594946265220642,-0.2100830078125,0.55810546875,0.802734375,0.0,0.46728515625,0.7841796875
93,38,1.0747970342636108,0.9414876103401184,0.6611157059669495,-0.15380859375,0.72314453125,0.67333984375,0.0,0.464111328125,0.833984375
94,37,1.197439193725586,0.9306145310401917,0.7007861137390137,-0.15380859375,0.72314453125,0.67333984375,0.0,0.44384765625,0.833984375
95,39,1.229132056236267,1.1198837757110596,0.4438134729862213,-0.11602783203125,0.806640625,0.57958984375,0.0,0.4541015625,0.8828125
96,40,-0.5050808787345886,0.4340755343437195,-0.9012206792831421,0.366455078125,0.90478515625,-0.217041015625,0.0,0.7841796875,0.966796875
97,41,-0.5806341171264648,0.43570244312286377,-1.0219531059265137,0.3662109375,0.90478515625,-0.2169189453125,0.0,0.76171875,0.966796875
98,42,-0.7055898904800415,0.4890116751194,-0.8593237400054932,0.235595703125,0.96240234375,-0.134521484375,0.0,0.77294921875,0.998046875
99,40,-0.5050808787345886,0.4340755343437195,-0.9012206792831421,0.366455078125,0.90478515625,-0.217041015625,0.0,0.7841796875,0.966796875
100,43,-0.43923643231391907,0.33937346935272217,-1.1369165182113647,0.546875,0.76904296875,-0.331787109375,0.0,0.75830078125,0.93505859375
101,41,-0.5806341171264648,0.43570244312286377,-1.0219531059265137,0.3662109375,0.90478515625,-0.2169189453125,0.0,0.76171875,0.966796875
102,40,-0.5050808787345886,0.4340755343437195,-0.9012206792831421,0.366455078125,0.90478515625,-0.217041015625,0.0,0.7841796875,0.966796875
103,44,-0.3405572474002838,0.3372448682785034,-0.9792333841323853,0.546875,0.7685546875,-0.33203125,0.0,0.78759765625,0.93505859375
104,43,-0.43923643231391907,0.33937346935272217,-1.1369165182113647,0.546875,0.76904296875,-0.331787109375,0.0,0.75830078125,0.93505859375
105,44,-0.3405572474002838,0.3372448682785034,-0.9792333841323853,0.546875,0.7685546875,-0.33203125,0.0,0.78759765625,0.93505859375
106,45,-0.32536956667900085,0.1811164766550064,-1.2207080125808716,0.74072265625,0.492431640625,-0.45703125,0.0,0.7568359375,0.90185546875
107,43,-0.43923643231391907,0.33937346935272217,-1.1369165182113647,0.546875,0.76904296875,-0.331787109375,0.0,0.75830078125,0.93505859375
108,44,-0.3405572474002838,0.3372448682785034,-0.9792333841323853,0.546875,0.7685546875,-0.33203125,0.0,0.78759765625,0.93505859375
109,46,-0.2165457159280777,0.1787738800048828,-1.0468114614486694,0.7412109375,0.491455078125,-0.457275390625,0.0,0.7890625,0.90185546875
110,45,-0.32536956667900085,0.1811164766550064,-1.2207080125808716,0.74072265625,0.492431640625,-0.45703125,0.0,0.7568359375,0.90185546875
111,46,-0.2165457159280777,0.1787738800048828,-1.0468114614486694,0.7412109375,0.491455078125,-0.457275390625,0.0,0.7890625,0.90185546875
112,47,-0.29500120878219604,0.02740451693534851,-1.2549511194229126,0.81640625,0.275390625,-0.50732421875,0.0,0.75537109375,0.876953125
113,45,-0.32536956667900085,0.1811164766550064,-1.2207080125808716,0.74072265625,0.492431640625,-0.45703125,0.0,0.7568359375,0.90185546875
114,46,-0.2165457159280777,0.1787738800048828,-1.0468114614486694,0.7412109375,0.491455078125,-0.457275390625,0.0,0.7890625,0.90185546875
115,48,-0.1735629290342331,0.024786338210105896,-1.0608984231948853,0.81640625,0.275390625,-0.50732421875,0.0,0.791015625,0.876953125
116,47,-0.29500120878219604,0.02740451693534851,-1.2549511194229126,0.81640625,0.275390625,-0.50732421875,0.0,0.75537109375,0.876953125
117,49,-0.2884097397327423,0.0,-1.259542465209961,0.8154296875,0.281005859375,-0.50634765625,0.0,0.75537109375,0.8720703125
118,47,-0.29500120878219604,0.02740451693534851,-1.2549511194229126,0.81640625,0.275390625,-0.50732421875,0.0,0.75537109375,0.876953125
119,48,-0.1735629290342331,0.024786338210105896,-1.0608984231948853,0.81640625,0.275390625,-0.50732421875,0.0,0.791015625,0.876953125
120,49,-0.2884097397327423,0.0,-1.259542465209961,0.8154296875,0.281005859375,-0.50634765625,0.0,0.75537109375,0.8720703125
121,48,-0.1735629290342331,0.024786338210105896,-1.0608984231948853,0.81640625,0.275390625,-0.50732421875,0.0,0.791015625,0.876953125
122,50,-0.16739974915981293,0.0,-1.064725637435913,0.8154296875,0.281005859375,-0.50634765625,0.0,0.791015625,0.87255859375
123,51,0.6036526560783386,0.40421774983406067,0.5462011694908142,0.5625,-0.06561279296875,0.82421875,0.0,0.7001953125,0.09112548828125
124,52,0.4345613718032837,1.776356799695581e-17,0.630278468132019,0.5625,-0.06378173828125,0.82421875,0.0,0.73095703125,0.028594970703125
125,53,0.5978997945785522,0.0,0.5188598036766052,0.5625,-0.06378173828125,0.82421875,0.0,0.7001953125,0.027862548828125
126,51,0.6036526560783386,0.40421774983406067,0.5462011694908142,0.5625,-0.06561279296875,0.82421875,0.0,0.7001953125,0.09112548828125
127,54,0.4420104920864105,0.3996028006076813,0.6561083793640137,0.5625,-0.06561279296875,0.82421875,0.0,0.73095703125,0.09112548828125
128,52,0.4345613718032837,1.776356799695581e-17,0.630278468132019,0.5625,-0.06378173828125,0.82421875,0.0,0.73095703125,0.028594970703125
129,55,0.6023415923118591,0.7829863429069519,0.5782324075698853,0.5595703125,0.06884765625,0.82568359375,0.0,0.70166015625,0.150390625
130,54,0.4420104920864105,0.3996028006076813,0.6561083793640137,0.5625,-0.06561279296875,0.82421875,0.0,0.73095703125,0.09112548828125
131,51,0.6036526560783386,0.40421774983406067,0.5462011694908142,0.5625,-0.06561279296875,0.82421875,0.0,0.7001953125,0.09112548828125
132,55,0.6023415923118591,0.7829863429069519,0.5782324075698853,0.5595703125,0.06884765625,0.82568359375,0.0,0.70166015625,0.150390625
133,56,0.4574844241142273,0.7788523435592651,0.6767162680625916,0.5595703125,0.06884765625,0.82568359375,0.0,0.72900390625,0.150390625
134,54,0.4420104920864105,0.3996028006076813,0.6561083793640137,0.5625,-0.06561279296875,0.82421875,0.0,0.73095703125,0.09112548828125
135,57,0.5325503349304199,1.292992115020752,0.5115112066268921,0.53662109375,0.26708984375,0.80029296875,0.0,0.703125,0.2314453125
136,56,0.4574844241142273,0.7788523435592651,0.6767162680625916,0.5595703125,0.06884765625,0.82568359375,0.0,0.72900390625,0.150390625
137,55,0.6023415923118591,0.7829863429069519,0.5782324075698853,0.5595703125,0.06884765625,0.82568359375,0.0,0.70166015625,0.150390625
138,57,0.5325503349304199,1.292992115020752,0.5115112066268921,0.53662109375,0.26708984375,0.80029296875,0.0,0.703125,0.2314453125
139,58,0.40119659900665283,1.2892414331436157,0.6008154153823853,0.53662109375,0.26708984375,0.80029296875,0.0,0.72802734375,0.2314453125
140,56,0.4574844241142273,0.7788523435592651,0.6767162680625916,0.5595703125,0.06884765625,0.82568359375,0.0,0.72900390625,0.150390625
141,59,0.40904203057289124,1.7226319313049316,0.38100340962409973,0.5029296875,0.41650390625,0.75732421875,0.0,0.7060546875,0.30419921875
142,58,0.40119659900665283,1.2892414331436157,0.6008154153823853,0.53662109375,0.26708984375,0.80029296875,0.0,0.72802734375,0.2314453125
143,57,0.5325503349304199,1.292992115020752,0.5115112066268921,0.53662109375,0.26708984375,0.80029296875,0.0,0.703125,0.2314453125
144,59,0.40904203057289124,1.7226319313049316,0.38100340962409973,0.5029296875,0.41650390625,0.75732421875,0.0,0.7060546875,0.30419921875
145,60,0.3084729015827179,1.719766616821289,0.4493774175643921,0.5029296875,0.41650390625,0.75732421875,0.0,0.72509765625,0.30419921875
146,58,0.40119659900665283,1.2892414331436157,0.6008154153823853,0.53662109375,0.26708984375,0.80029296875,0.0,0.72802734375,0.2314453125
147,60,0.3084729015827179,1.719766616821289,0.4493774175643921,0.5029296875,0.41650390625,0.75732421875,0.0,0.72509765625,0.30419921875
148,59,0.40904203057289124,1.7226319313049316,0.38100340962409973,0.5029296875,0.41650390625,0.75732421875,0.0,0.7060546875,0.30419921875
149,61,0.23145781457424164,2.0760903358459473,0.24285399913787842,0.471435546875,0.51611328125,0.71484375,0.0,0.71533203125,0.368896484375
150,62,0.8317626714706421,0.9819742441177368,-0.16245360672473907,-0.70947265625,0.428955078125,-0.55908203125,0.0,0.0731201171875,0.7158203125
151,63,0.7485095262527466,0.9940828680992126,-0.04752929508686066,-0.70947265625,0.4287109375,-0.55908203125,0.0,0.050872802734375,0.7158203125
152,64,0.9107500910758972,1.2066282033920288,-0.04074706882238388,-0.6630859375,0.52294921875,-0.53564453125,0.0,0.061981201171875,0.755859375
153,63,0.7485095262527466,0.9940828680992126,-0.04752929508686066,-0.70947265625,0.4287109375,-0.55908203125,0.0,0.050872802734375,0.7158203125
154,62,0.8317626714706421,0.9819742441177368,-0.16245360672473907,-0.70947265625,0.428955078125,-0.55908203125,0.0,0.0731201171875,0.7158203125
155,65,0.7352206110954285,0.7110140323638916,-0.23072509467601776,-0.7578125,0.29736328125,-0.58056640625,0.0,0.07647705078125,0.66943359375
156,63,0.7485095262527466,0.9940828680992126,-0.04752929508686066,-0.70947265625,0.4287109375,-0.55908203125,0.0,0.050872802734375,0.7158203125
157,65,0.7352206110954285,0.7110140323638916,-0.23072509467601776,-0.7578125,0.29736328125,-0.58056640625,0.0,0.07647705078125,0.66943359375
158,66,0.6264801025390625,0.7268217206001282,-0.08062011748552322,-0.7578125,0.29736328125,-0.58056640625,0.0,0.047454833984375,0.66943359375
159,66,0.6264801025390625,0.7268217206001282,-0.08062011748552322,-0.7578125,0.29736328125,-0.58056640625,0.0,0.047454833984375,0.66943359375
160,65,0.7352206110954285,0.7110140323638916,-0.23072509467601776,-0.7578125,0.29736328125,-0.58056640625,0.0,0.07647705078125,0.66943359375
161,67,0.6632720828056335,0.3850337862968445,-0.2601855397224426,-0.796875,0.12646484375,-0.5908203125,0.0,0.07794189453125,0.6171875
162,66,0.6264801025390625,0.7268217206001282,-0.08062011748552322,-0.7578125,0.29736328125,-0.58056640625,0.0,0.047454833984375,0.66943359375
163,67,0.6632720828056335,0.3850337862968445,-0.2601855397224426,-0.796875,0.12646484375,-0.5908203125,0.0,0.07794189453125,0.6171875
164,68,0.5433557033538818,0.4024728238582611,-0.09465331584215164,-0.796875,0.1263427734375,-0.5908203125,0.0,0.045928955078125,0.6171875
165,68,0.5433557033538818,0.4024728238582611,-0.09465331584215164,-0.796875,0.1263427734375,-0.5908203125,0.0,0.045928955078125,0.6171875
166,67,0.6632720828056335,0.3850337862968445,-0.2601855397224426,-0.796875,0.12646484375,-0.5908203125,0.0,0.07794189453125,0.6171875
167,69,0.6557061672210693,0.13757304847240448,-0.25421142578125,-0.80908203125,0.01190948486328125,-0.58740234375,0.0,0.079833984375,0.57861328125
168,68,0.5433557033538818,0.4024728238582611,-0.09465331584215164,-0.796875,0.1263427734375,-0.5908203125,0.0,0.045928955078125,0.6171875
169,69,0.6557061672210693,0.13757304847240448,-0.25421142578125,-0.80908203125,0.01190948486328125,-0.58740234375,0.0,0.079833984375,0.57861328125
170,70,0.5218923687934875,0.15703143179416656,-0.06949218362569809,-0.80908203125,0.01190948486328125,-0.58740234375,0.0,0.0440673828125,0.57861328125
171,70,0.5218923687934875,0.15703143179416656,-0.06949218362569809,-0.80908203125,0.01190948486328125,-0.58740234375,0.0,0.0440673828125,0.57861328125
172,69,0.6557061672210693,0.13757304847240448,-0.25421142578125,-0.80908203125,0.01190948486328125,-0.58740234375,0.0,0.079833984375,0.57861328125
173,71,0.6476092338562012,3.552713599391162e-17,-0.24633269011974335,-0.80908203125,0.0139617919921875,-0.58740234375,0.0,0.07989501953125,0.55712890625
174,70,0.5218923687934875,0.15703143179416656,-0.06949218362569809,-0.80908203125,0.01190948486328125,-0.58740234375,0.0,0.0440673828125,0.57861328125
175,71,0.6476092338562012,3.552713599391162e-17,-0.24633269011974335,-0.80908203125,0.0139617919921875,-0.58740234375,0.0,0.07989501953125,0.55712890625
176,72,0.5117632150650024,0.0,-0.05927620455622673,-0.80908203125,0.0139617919921875,-0.58740234375,0.0,0.0439453125,0.55419921875
177,73,-1.3745667934417725,0.0,-1.2640516757965088,-0.9853515625,-0.0235137939453125,-0.1693115234375,0.0,0.1787109375,0.51123046875
178,74,-1.3709628582000732,0.3132714331150055,-1.3285082578659058,-0.98486328125,-0.022125244140625,-0.172119140625,0.0,0.1844482421875,0.56005859375
179,75,-1.361985445022583,0.0,-1.3416903018951416,-0.9853515625,-0.0235137939453125,-0.1693115234375,0.0,0.190673828125,0.51220703125
180,73,-1.3745667934417725,0.0,-1.2640516757965088,-0.9853515625,-0.0235137939453125,-0.1693115234375,0.0,0.1787109375,0.51123046875
181,76,-1.3834969997406006,0.30956682562828064,-1.259497046470642,-0.98486328125,-0.0222320556640625,-0.171875,0.0,0.1737060546875,0.55859375
182,74,-1.3709628582000732,0.3132714331150055,-1.3285082578659058,-0.98486328125,-0.022125244140625,-0.172119140625,0.0,0.1844482421875,0.56005859375
183,76,-1.3834969997406006,0.30956682562828064,-1.259497046470642,-0.98486328125,-0.0222320556640625,-0.171875,0.0,0.1737060546875,0.55859375
184,77,-1.3760201930999756,0.6545858383178711,-1.3426586389541626,-0.98486328125,-0.020477294921875,-0.173095703125,0.0,0.18212890625,0.61376953125
185,74,-1.3709628582000732,0.3132714331150055,-1.3285082578659058,-0.98486328125,-0.022125244140625,-0.172119140625,0.0,0.1844482421875,0.56005859375
186,76,-1.3834969997406006,0.30956682562828064,-1.259497046470642,-0.98486328125,-0.0222320556640625,-0.171875,0.0,0.1737060546875,0.55859375
187,78,-1.3858898878097534,0.695877730846405,-1.2899950742721558,-0.98486328125,-0.0201263427734375,-0.171142578125,0.0,0.173095703125,0.61962890625
188,77,-1.3760201930999756,0.6545858383178711,-1.3426586389541626,-0.98486328125,-0.020477294921875,-0.173095703125,0.0,0.18212890625,0.61376953125
189,79,-1.369922399520874,1.3431365489959717,-1.458581566810608,-0.9853515625,-0.0197601318359375,-0.169189453125,0.0,0.1910400390625,0.72314453125
190,77,-1.3760201930999756,0.6545858383178711,-1.3426586389541626,-0.98486328125,-0.020477294921875,-0.173095703125,0.0,0.18212890625,0.61376953125
