VTX,IDX,in_POSITION0.x,in_POSITION0.y,in_POSITION0.z,in_NORMAL0.x,in_NORMAL0.y,in_NORMAL0.z,in_NORMAL0.w,in_TEXCOORD0.x,in_TEXCOORD0.y
51,21,1.7110106945037842,0.5673505663871765,1.134549856185913,0.4013671875,0.07977294921875,-0.91259765625,0.0,0.52392578125,0.73193359375
52,22,1.6496416330337524,0.5983839631080627,1.1104322671890259,0.40185546875,0.07891845703125,-0.912109375,0.0,0.5107421875,0.7314453125
53,23,1.9156230688095093,0.7172192931175232,1.237697720527649,0.400146484375,0.0819091796875,-0.91259765625,0.0,0.54833984375,0.7783203125
54,24,1.6068238019943237,0.37812238931655884,1.0726407766342163,0.40380859375,0.0765380859375,-0.91162109375,0.0,0.51953125,0.69384765625
55,22,1.6496416330337524,0.5983839631080627,1.1104322671890259,0.40185546875,0.07891845703125,-0.912109375,0.0,0.5107421875,0.7314453125
56,21,1.7110106945037842,0.5673505663871765,1.134549856185913,0.4013671875,0.07977294921875,-0.91259765625,0.0,0.52392578125,0.73193359375
57,24,1.6068238019943237,0.37812238931655884,1.0726407766342163,0.40380859375,0.0765380859375,-0.91162109375,0.0,0.51953125,0.69384765625
58,25,1.5212732553482056,0.394774466753006,1.0360673666000366,0.404296875,0.07586669921875,-0.91162109375,0.0,0.50439453125,0.68896484375
59,22,1.6496416330337524,0.5983839631080627,1.1104322671890259,0.40185546875,0.07891845703125,-0.912109375,0.0,0.5107421875,0.7314453125
60,26,1.577405571937561,0.19722025096416473,1.0448983907699585,0.406005859375,0.06878662109375,-0.9111328125,0.0,0.52783203125,0.6640625
61,25,1.5212732553482056,0.394774466753006,1.0360673666000366,0.404296875,0.07586669921875,-0.91162109375,0.0,0.50439453125,0.68896484375
62,24,1.6068238019943237,0.37812238931655884,1.0726407766342163,0.40380859375,0.0765380859375,-0.91162109375,0.0,0.51953125,0.69384765625
63,26,1.577405571937561,0.19722025096416473,1.0448983907699585,0.406005859375,0.06878662109375,-0.9111328125,0.0,0.52783203125,0.6640625
64,27,1.4622156620025635,0.18965108692646027,0.9928579330444336,0.40625,0.06744384765625,-0.9111328125,0.0,0.5087890625,0.65234375
65,25,1.5212732553482056,0.394774466753006,1.0360673666000366,0.404296875,0.07586669921875,-0.91162109375,0.0,0.50439453125,0.68896484375
66,27,1.4622156620025635,0.18965108692646027,0.9928579330444336,0.40625,0.06744384765625,-0.9111328125,0.0,0.5087890625,0.65234375
67,26,1.577405571937561,0.19722025096416473,1.0448983907699585,0.406005859375,0.06878662109375,-0.9111328125,0.0,0.52783203125,0.6640625
68,28,1.593519687652588,0.0,1.0382522344589233,0.406494140625,0.06329345703125,-0.91162109375,0.0,0.54638671875,0.634765625
69,27,1.4622156620025635,0.18965108692646027,0.9928579330444336,0.40625,0.06744384765625,-0.9111328125,0.0,0.5087890625,0.65234375
70,28,1.593519687652588,0.0,1.0382522344589233,0.406494140625,0.06329345703125,-0.91162109375,0.0,0.54638671875,0.634765625
71,29,1.4650399684906006,0.0,0.981095552444458,0.406494140625,0.06329345703125,-0.91162109375,0.0,0.52392578125,0.6220703125
72,30,0.5565328001976013,0.965326189994812,-0.2802029252052307,0.19677734375,0.08770751953125,0.9765625,0.0,0.00197601318359375,0.625
73,31,0.4531606435775757,0.7142052054405212,-0.2368224710226059,0.223388671875,0.09747314453125,0.9697265625,0.0,0.0209197998046875,0.58056640625
74,32,0.49520719051361084,0.7155803442001343,-0.2454180121421814,0.216552734375,0.094970703125,0.9716796875,0.0,0.013397216796875,0.58056640625
75,31,0.4531606435775757,0.7142052054405212,-0.2368224710226059,0.223388671875,0.09747314453125,0.9697265625,0.0,0.0209197998046875,0.58056640625
76,33,0.4861428737640381,0.5822843313217163,-0.23095935583114624,0.266845703125,0.09002685546875,0.95947265625,0.0,0.01528167724609375,0.55712890625
77,32,0.49520719051361084,0.7155803442001343,-0.2454180121421814,0.216552734375,0.094970703125,0.9716796875,0.0,0.013397216796875,0.58056640625
78,31,0.4531606435775757,0.7142052054405212,-0.2368224710226059,0.223388671875,0.09747314453125,0.9697265625,0.0,0.0209197998046875,0.58056640625
79,34,0.42187613248825073,0.5777084231376648,-0.21308360993862152,0.27294921875,0.08770751953125,0.9580078125,0.0,0.0269622802734375,0.55615234375
80,33,0.4861428737640381,0.5822843313217163,-0.23095935583114624,0.266845703125,0.09002685546875,0.95947265625,0.0,0.01528167724609375,0.55712890625
81,34,0.42187613248825073,0.5777084231376648,-0.21308360993862152,0.27294921875,0.08770751953125,0.9580078125,0.0,0.0269622802734375,0.55615234375
82,35,0.48614194989204407,0.4236435890197754,-0.21935459971427917,0.28271484375,0.08001708984375,0.9560546875,0.0,0.0154266357421875,0.529296875
83,33,0.4861428737640381,0.5822843313217163,-0.23095935583114624,0.266845703125,0.09002685546875,0.95947265625,0.0,0.01528167724609375,0.55712890625
84,34,0.42187613248825073,0.5777084231376648,-0.21308360993862152,0.27294921875,0.08770751953125,0.9580078125,0.0,0.0269622802734375,0.55615234375
85,36,0.40502411127090454,0.41540229320526123,-0.19207526743412018,0.281982421875,0.0797119140625,0.9560546875,0.0,0.0303955078125,0.52783203125
86,35,0.48614194989204407,0.4236435890197754,-0.21935459971427917,0.28271484375,0.08001708984375,0.9560546875,0.0,0.0154266357421875,0.529296875
87,36,0.40502411127090454,0.41540229320526123,-0.19207526743412018,0.281982421875,0.0797119140625,0.9560546875,0.0,0.0303955078125,0.52783203125
88,37,0.5004878640174866,0.2252310961484909,-0.20418140292167664,0.26416015625,0.0794677734375,0.96142578125,0.0,0.0132293701171875,0.494384765625
89,35,0.48614194989204407,0.4236435890197754,-0.21935459971427917,0.28271484375,0.08001708984375,0.9560546875,0.0,0.0154266357421875,0.529296875
90,36,0.40502411127090454,0.41540229320526123,-0.19207526743412018,0.281982421875,0.0797119140625,0.9560546875,0.0,0.0303955078125,0.52783203125
91,38,0.4034578502178192,0.21901331841945648,-0.178507462143898,0.26416015625,0.0794677734375,0.9609375,0.0,0.0308074951171875,0.4931640625
92,37,0.5004878640174866,0.2252310961484909,-0.20418140292167664,0.26416015625,0.0794677734375,0.96142578125,0.0,0.0132293701171875,0.494384765625
93,39,0.4205690920352936,0.057314250618219376,-0.16950561106204987,0.250244140625,0.0802001953125,0.96484375,0.0,0.027923583984375,0.464599609375
94,37,0.5004878640174866,0.2252310961484909,-0.20418140292167664,0.26416015625,0.0794677734375,0.96142578125,0.0,0.0132293701171875,0.494384765625
95,38,0.4034578502178192,0.21901331841945648,-0.178507462143898,0.26416015625,0.0794677734375,0.9609375,0.0,0.0308074951171875,0.4931640625
96,39,0.4205690920352936,0.057314250618219376,-0.16950561106204987,0.250244140625,0.0802001953125,0.96484375,0.0,0.027923583984375,0.464599609375
97,40,0.5320562124252319,0.06446100771427155,-0.19900809228420258,0.250244140625,0.0802001953125,0.96484375,0.0,0.007724761962890625,0.46630859375
98,37,0.5004878640174866,0.2252310961484909,-0.20418140292167664,0.26416015625,0.0794677734375,0.96142578125,0.0,0.0132293701171875,0.494384765625
99,40,0.5320562124252319,0.06446100771427155,-0.19900809228420258,0.250244140625,0.0802001953125,0.96484375,0.0,0.007724761962890625,0.46630859375
100,39,0.4205690920352936,0.057314250618219376,-0.16950561106204987,0.250244140625,0.0802001953125,0.96484375,0.0,0.027923583984375,0.464599609375
101,41,0.4289465546607971,0.0,-0.16691625118255615,0.250244140625,0.08013916015625,0.96484375,0.0,0.0264892578125,0.45458984375
102,40,0.5320562124252319,0.06446100771427155,-0.19900809228420258,0.250244140625,0.0802001953125,0.96484375,0.0,0.007724761962890625,0.46630859375
103,41,0.4289465546607971,0.0,-0.16691625118255615,0.250244140625,0.08013916015625,0.96484375,0.0,0.0264892578125,0.45458984375
104,42,0.5468704104423523,0.0,-0.19749370217323303,0.250244140625,0.08013916015625,0.96484375,0.0,0.005126953125,0.454833984375
105,43,0.6087925434112549,0.0,0.5756063461303711,0.404296875,0.0736083984375,-0.91162109375,0.0,0.857421875,0.00670623779296875
106,44,0.6862533688545227,0.3281661570072174,0.6364731192588806,0.4033203125,0.07501220703125,-0.912109375,0.0,0.8681640625,0.066162109375
107,45,0.719386100769043,0.0,0.6251229643821716,0.404296875,0.0736083984375,-0.91162109375,0.0,0.87841796875,0.01016998291015625
108,43,0.6087925434112549,0.0,0.5756063461303711,0.404296875,0.0736083984375,-0.91162109375,0.0,0.857421875,0.00670623779296875
109,46,0.5870600342750549,0.3213539123535156,0.5923725366592407,0.403564453125,0.07489013671875,-0.912109375,0.0,0.84912109375,0.0628662109375
110,44,0.6862533688545227,0.3281661570072174,0.6364731192588806,0.4033203125,0.07501220703125,-0.912109375,0.0,0.8681640625,0.066162109375
111,47,0.6031206250190735,0.6839150786399841,0.6295694708824158,0.4033203125,0.07623291015625,-0.91162109375,0.0,0.84716796875,0.1268310546875
112,44,0.6862533688545227,0.3281661570072174,0.6364731192588806,0.4033203125,0.07501220703125,-0.912109375,0.0,0.8681640625,0.066162109375
113,46,0.5870600342750549,0.3213539123535156,0.5923725366592407,0.403564453125,0.07489013671875,-0.912109375,0.0,0.84912109375,0.0628662109375
114,47,0.6031206250190735,0.6839150786399841,0.6295694708824158,0.4033203125,0.07623291015625,-0.91162109375,0.0,0.84716796875,0.1268310546875
115,48,0.6894196271896362,0.6892136335372925,0.6683273315429688,0.403564453125,0.07623291015625,-0.91162109375,0.0,0.86376953125,0.129638671875
116,44,0.6862533688545227,0.3281661570072174,0.6364731192588806,0.4033203125,0.07501220703125,-0.912109375,0.0,0.8681640625,0.066162109375
117,48,0.6894196271896362,0.6892136335372925,0.6683273315429688,0.403564453125,0.07623291015625,-0.91162109375,0.0,0.86376953125,0.129638671875
118,47,0.6031206250190735,0.6839150786399841,0.6295694708824158,0.4033203125,0.07623291015625,-0.91162109375,0.0,0.84716796875,0.1268310546875
119,49,0.8211085200309753,1.4211479425430298,0.7879143357276917,0.406982421875,0.0751953125,-0.91015625,0.0,0.87890625,0.260986328125
120,47,0.6031206250190735,0.6839150786399841,0.6295694708824158,0.4033203125,0.07623291015625,-0.91162109375,0.0,0.84716796875,0.1268310546875
121,50,0.729684054851532,1.1910467147827148,0.7277331948280334,0.4169921875,0.07135009765625,-0.90625,0.0,0.86474609375,0.2186279296875
122,49,0.8211085200309753,1.4211479425430298,0.7879143357276917,0.406982421875,0.0751953125,-0.91015625,0.0,0.87890625,0.260986328125
123,51,1.5431686639785767,1.8861554861068726,-0.1282472163438797,0.4599609375,-0.048553466796875,0.88671875,0.0,0.1474609375,0.34765625
124,52,1.3554775714874268,1.443433165550232,-0.05514266714453697,0.4599609375,-0.04852294921875,0.88671875,0.0,0.1729736328125,0.266357421875
125,53,1.4085265398025513,1.4359413385391235,-0.08306678384542465,0.4599609375,-0.04852294921875,0.88671875,0.0,0.162353515625,0.266357421875
126,52,1.3554775714874268,1.443433165550232,-0.05514266714453697,0.4599609375,-0.04852294921875,0.88671875,0.0,0.1729736328125,0.266357421875
127,54,1.3682963848114014,1.1904078722000122,-0.07563834637403488,0.459716796875,-0.04852294921875,0.88671875,0.0,0.1639404296875,0.22265625
128,53,1.4085265398025513,1.4359413385391235,-0.08306678384542465,0.4599609375,-0.04852294921875,0.88671875,0.0,0.162353515625,0.266357421875
129,52,1.3554775714874268,1.443433165550232,-0.05514266714453697,0.4599609375,-0.04852294921875,0.88671875,0.0,0.1729736328125,0.266357421875
130,55,1.2999720573425293,1.200056791305542,-0.03967784717679024,0.459716796875,-0.04852294921875,0.88671875,0.0,0.1776123046875,0.2227783203125
131,54,1.3682963848114014,1.1904078722000122,-0.07563834637403488,0.459716796875,-0.04852294921875,0.88671875,0.0,0.1639404296875,0.22265625
132,55,1.2999720573425293,1.200056791305542,-0.03967784717679024,0.459716796875,-0.04852294921875,0.88671875,0.0,0.1776123046875,0.2227783203125
133,56,1.3238152265548706,0.8934721946716309,-0.06882224977016449,0.459716796875,-0.04852294921875,0.88671875,0.0,0.1651611328125,0.1700439453125
134,54,1.3682963848114014,1.1904078722000122,-0.07563834637403488,0.459716796875,-0.04852294921875,0.88671875,0.0,0.1639404296875,0.22265625
135,55,1.2999720573425293,1.200056791305542,-0.03967784717679024,0.459716796875,-0.04852294921875,0.88671875,0.0,0.1776123046875,0.2227783203125
136,57,1.2502686977386475,0.9038613438606262,-0.030113067477941513,0.459716796875,-0.04852294921875,0.88671875,0.0,0.1798095703125,0.1700439453125
137,56,1.3238152265548706,0.8934721946716309,-0.06882224977016449,0.459716796875,-0.04852294921875,0.88671875,0.0,0.1651611328125,0.1700439453125
138,58,1.1899765729904175,0.5359591245651245,-0.01898418366909027,0.459716796875,-0.04852294921875,0.88671875,0.0,0.1822509765625,0.104736328125
139,56,1.3238152265548706,0.8934721946716309,-0.06882224977016449,0.459716796875,-0.04852294921875,0.88671875,0.0,0.1651611328125,0.1700439453125
140,57,1.2502686977386475,0.9038613438606262,-0.030113067477941513,0.459716796875,-0.04852294921875,0.88671875,0.0,0.1798095703125,0.1700439453125
141,58,1.1899765729904175,0.5359591245651245,-0.01898418366909027,0.459716796875,-0.04852294921875,0.88671875,0.0,0.1822509765625,0.104736328125
142,59,1.296665906906128,0.5208837985992432,-0.07513553649187088,0.459716796875,-0.04852294921875,0.88671875,0.0,0.1610107421875,0.1046142578125
143,56,1.3238152265548706,0.8934721946716309,-0.06882224977016449,0.459716796875,-0.04852294921875,0.88671875,0.0,0.1651611328125,0.1700439453125
144,60,1.1679203510284424,0.22960005700588226,-0.02431369759142399,0.4599609375,-0.04852294921875,0.88671875,0.0,0.1788330078125,0.050933837890625
145,59,1.296665906906128,0.5208837985992432,-0.07513553649187088,0.459716796875,-0.04852294921875,0.88671875,0.0,0.1610107421875,0.1046142578125
146,58,1.1899765729904175,0.5359591245651245,-0.01898418366909027,0.459716796875,-0.04852294921875,0.88671875,0.0,0.1822509765625,0.104736328125
147,60,1.1679203510284424,0.22960005700588226,-0.02431369759142399,0.4599609375,-0.04852294921875,0.88671875,0.0,0.1788330078125,0.050933837890625
148,61,1.2905101776123047,0.21228499710559845,-0.0888402909040451,0.4599609375,-0.04852294921875,0.88671875,0.0,0.154296875,0.05084228515625
149,59,1.296665906906128,0.5208837985992432,-0.07513553649187088,0.459716796875,-0.04852294921875,0.88671875,0.0,0.1610107421875,0.1046142578125
150,61,1.2905101776123047,0.21228499710559845,-0.0888402909040451,0.4599609375,-0.04852294921875,0.88671875,0.0,0.154296875,0.05084228515625
151,60,1.1679203510284424,0.22960005700588226,-0.02431369759142399,0.4599609375,-0.04852294921875,0.88671875,0.0,0.1788330078125,0.050933837890625
152,62,1.156761884689331,0.0,-0.03109508752822876,0.4599609375,-0.04852294921875,0.88671875,0.0,0.1751708984375,0.01078033447265625
153,61,1.2905101776123047,0.21228499710559845,-0.0888402909040451,0.4599609375,-0.04852294921875,0.88671875,0.0,0.154296875,0.05084228515625
154,62,1.156761884689331,0.0,-0.03109508752822876,0.4599609375,-0.04852294921875,0.88671875,0.0,0.1751708984375,0.01078033447265625
155,63,1.2902894020080566,0.0,-0.10034505277872086,0.4599609375,-0.04852294921875,0.88671875,0.0,0.14892578125,0.013946533203125
156,64,-0.6083539724349976,0.0,-0.7200137972831726,0.0380859375,-0.04351806640625,0.99853515625,0.0,0.90576171875,0.2103271484375
157,65,-0.6886793375015259,0.3260386884212494,-0.7027356624603271,0.036712646484375,-0.049346923828125,0.998046875,0.0,0.91357421875,0.266845703125
158,66,-0.7302711606025696,0.0,-0.7155367732048035,0.0380859375,-0.04351806640625,0.99853515625,0.0,0.92822265625,0.214599609375
159,64,-0.6083539724349976,0.0,-0.7200137972831726,0.0380859375,-0.04351806640625,0.99853515625,0.0,0.90576171875,0.2103271484375
160,67,-0.5802972316741943,0.3144470155239105,-0.7075489163398743,0.036865234375,-0.048736572265625,0.998046875,0.0,0.89599609375,0.26318359375
161,65,-0.6886793375015259,0.3260386884212494,-0.7027356624603271,0.036712646484375,-0.049346923828125,0.998046875,0.0,0.91357421875,0.266845703125
162,67,-0.5802972316741943,0.3144470155239105,-0.7075489163398743,0.036865234375,-0.048736572265625,0.998046875,0.0,0.89599609375,0.26318359375
163,68,-0.6881812810897827,0.6100347638130188,-0.6870750188827515,0.0333251953125,-0.056243896484375,0.998046875,0.0,0.91162109375,0.31298828125
164,65,-0.6886793375015259,0.3260386884212494,-0.7027356624603271,0.036712646484375,-0.049346923828125,0.998046875,0.0,0.91357421875,0.266845703125
165,67,-0.5802972316741943,0.3144470155239105,-0.7075489163398743,0.036865234375,-0.048736572265625,0.998046875,0.0,0.89599609375,0.26318359375
166,69,-0.6037483811378479,0.6368405818939209,-0.6881826519966125,0.033050537109375,-0.056182861328125,0.998046875,0.0,0.89599609375,0.316650390625
167,68,-0.6881812810897827,0.6100347638130188,-0.6870750188827515,0.0333251953125,-0.056243896484375,0.998046875,0.0,0.91162109375,0.31298828125
168,68,-0.6881812810897827,0.6100347638130188,-0.6870750188827515,0.0333251953125,-0.056243896484375,0.998046875,0.0,0.91162109375,0.31298828125
169,69,-0.6037483811378479,0.6368405818939209,-0.6881826519966125,0.033050537109375,-0.056182861328125,0.998046875,0.0,0.89599609375,0.316650390625
170,70,-0.8251588940620422,1.1939655542373657,-0.6499941945075989,0.033203125,-0.055206298828125,0.998046875,0.0,0.9287109375,0.4248046875
171,69,-0.6037483811378479,0.6368405818939209,-0.6881826519966125,0.033050537109375,-0.056182861328125,0.998046875,0.0,0.89599609375,0.316650390625
172,71,-0.7274795174598694,1.0070496797561646,-0.6638955473899841,0.04644775390625,-0.0499267578125,0.99755859375,0.0,0.91357421875,0.38818359375
173,70,-0.8251588940620422,1.1939655542373657,-0.6499941945075989,0.033203125,-0.055206298828125,0.998046875,0.0,0.9287109375,0.4248046875
174,72,-0.09924562275409698,0.8585755228996277,-0.6860485672950745,0.20361328125,-0.054046630859375,-0.9775390625,0.0,0.57568359375,0.77490234375
175,73,0.051410578191280365,0.6684824824333191,-0.6441553831100464,0.175048828125,-0.049591064453125,-0.9833984375,0.0,0.59521484375,0.736328125
176,74,0.010275078006088734,0.6567046046257019,-0.6520723104476929,0.18115234375,-0.050537109375,-0.98193359375,0.0,0.58740234375,0.73583984375
177,73,0.051410578191280365,0.6684824824333191,-0.6441553831100464,0.175048828125,-0.049591064453125,-0.9833984375,0.0,0.59521484375,0.736328125
178,75,0.045997295528650284,0.5415652394294739,-0.6389278769493103,0.1329345703125,-0.06732177734375,-0.98876953125,0.0,0.58935546875,0.71484375
179,74,0.010275078006088734,0.6567046046257019,-0.6520723104476929,0.18115234375,-0.050537109375,-0.98193359375,0.0,0.58740234375,0.73583984375
180,73,0.051410578191280365,0.6684824824333191,-0.6441553831100464,0.175048828125,-0.049591064453125,-0.9833984375,0.0,0.59521484375,0.736328125
181,76,0.11120215803384781,0.556833803653717,-0.6306987404823303,0.1295166015625,-0.0697021484375,-0.9892578125,0.0,0.60107421875,0.71484375
182,75,0.045997295528650284,0.5415652394294739,-0.6389278769493103,0.1329345703125,-0.06732177734375,-0.98876953125,0.0,0.58935546875,0.71484375
183,76,0.11120215803384781,0.556833803653717,-0.6306987404823303,0.1295166015625,-0.0697021484375,-0.9892578125,0.0,0.60107421875,0.71484375
184,77,0.07663428783416748,0.4016192555427551,-0.622162401676178,0.12164306640625,-0.08050537109375,-0.9892578125,0.0,0.58935546875,0.689453125
185,75,0.045997295528650284,0.5415652394294739,-0.6389278769493103,0.1329345703125,-0.06732177734375,-0.98876953125,0.0,0.58935546875,0.71484375
186,76,0.11120215803384781,0.556833803653717,-0.6306987404823303,0.1295166015625,-0.0697021484375,-0.9892578125,0.0,0.60107421875,0.71484375
187,78,0.16125722229480743,0.41816630959510803,-0.6156407594680786,0.12200927734375,-0.08056640625,-0.9892578125,0.0,0.6044921875,0.689453125
188,77,0.07663428783416748,0.4016192555427551,-0.622162401676178,0.12164306640625,-0.08050537109375,-0.9892578125,0.0,0.58935546875,0.689453125
189,79,0.20025770366191864,0.24553091824054718,-0.5935949683189392,0.1392822265625,-0.077392578125,-0.9873046875,0.0,0.60498046875,0.65771484375
190,77,0.07663428783416748,0.4016192555427551,-0.622162401676178,0.12164306640625,-0.08050537109375,-0.9892578125,0.0,0.58935546875,0.689453125
