VTX,IDX,in_POSITION0.x,in_POSITION0.y,in_POSITION0.z,in_NORMAL0.x,in_NORMAL0.y,in_NORMAL0.z,in_NORMAL0.w,in_TEXCOORD0.x,in_TEXCOORD0.y
57,22,-1.031581997871399,1.0038955211639404,-1.9113317728042603,-0.8662109375,0.33349609375,0.371826171875,0.0,0.857421875,0.8583984375
58,24,-1.145845890045166,0.782105028629303,-1.998043179512024,-0.89990234375,0.204345703125,0.3857421875,0.0,0.87158203125,0.83154296875
59,25,-1.090600609779358,0.7816723585128784,-1.8689244985580444,-0.89990234375,0.204345703125,0.3857421875,0.0,0.85546875,0.83154296875
60,26,-1.1818151473999023,0.5183514952659607,-1.9913866519927979,-0.91845703125,0.040496826171875,0.39306640625,0.0,0.8720703125,0.80126953125
61,25,-1.090600609779358,0.7816723585128784,-1.8689244985580444,-0.89990234375,0.204345703125,0.3857421875,0.0,0.85546875,0.83154296875
62,24,-1.145845890045166,0.782105028629303,-1.998043179512024,-0.89990234375,0.204345703125,0.3857421875,0.0,0.87158203125,0.83154296875
63,26,-1.1818151473999023,0.5183514952659607,-1.9913866519927979,-0.91845703125,0.040496826171875,0.39306640625,0.0,0.8720703125,0.80126953125
64,27,-1.1208959817886353,0.5178735852241516,-1.8489990234375,-0.91845703125,0.040496826171875,0.39306640625,0.0,0.85498046875,0.80126953125
65,25,-1.090600609779358,0.7816723585128784,-1.8689244985580444,-0.89990234375,0.204345703125,0.3857421875,0.0,0.85546875,0.83154296875
66,28,-1.1731164455413818,0.32224470376968384,-2.005531072616577,-0.91796875,-0.05682373046875,0.392578125,0.0,0.8720703125,0.7802734375
67,27,-1.1208959817886353,0.5178735852241516,-1.8489990234375,-0.91845703125,0.040496826171875,0.39306640625,0.0,0.85498046875,0.80126953125
68,26,-1.1818151473999023,0.5183514952659607,-1.9913866519927979,-0.91845703125,0.040496826171875,0.39306640625,0.0,0.8720703125,0.80126953125
69,28,-1.1731164455413818,0.32224470376968384,-2.005531072616577,-0.91796875,-0.05682373046875,0.392578125,0.0,0.8720703125,0.7802734375
70,29,-1.105126976966858,0.3217103183269501,-1.8466405868530273,-0.91796875,-0.05682373046875,0.392578125,0.0,0.85498046875,0.7802734375
71,27,-1.1208959817886353,0.5178735852241516,-1.8489990234375,-0.91845703125,0.040496826171875,0.39306640625,0.0,0.85498046875,0.80126953125
72,30,-1.090158462524414,0.0,-1.8526581525802612,-0.91845703125,-0.050048828125,0.392822265625,0.0,0.85546875,0.75048828125
73,29,-1.105126976966858,0.3217103183269501,-1.8466405868530273,-0.91796875,-0.05682373046875,0.392578125,0.0,0.85498046875,0.7802734375
74,28,-1.1731164455413818,0.32224470376968384,-2.005531072616577,-0.91796875,-0.05682373046875,0.392578125,0.0,0.8720703125,0.7802734375
75,30,-1.090158462524414,0.0,-1.8526581525802612,-0.91845703125,-0.050048828125,0.392822265625,0.0,0.85546875,0.75048828125
76,28,-1.1731164455413818,0.32224470376968384,-2.005531072616577,-0.91796875,-0.05682373046875,0.392578125,0.0,0.8720703125,0.7802734375
77,31,-1.1590185165405273,0.0,-2.0135953426361084,-0.91845703125,-0.050048828125,0.392822265625,0.0,0.87158203125,0.75048828125
78,32,0.2210961878299713,0.7023069858551025,0.19504393637180328,-0.74462890625,0.282958984375,-0.60498046875,0.0,0.1668701171875,0.0830078125
79,33,0.20737309753894806,0.0,-0.09569151699542999,-0.751953125,0.2646484375,-0.603515625,0.0,0.1937255859375,0.01372528076171875
80,34,0.04042176157236099,0.0,0.1168401911854744,-0.751953125,0.2646484375,-0.603515625,0.0,0.1673583984375,0.0118255615234375
81,32,0.2210961878299713,0.7023069858551025,0.19504393637180328,-0.74462890625,0.282958984375,-0.60498046875,0.0,0.1668701171875,0.0830078125
82,35,0.3851904273033142,0.6790196299552917,-0.01494628842920065,-0.74462890625,0.28271484375,-0.60498046875,0.0,0.193603515625,0.082763671875
83,33,0.20737309753894806,0.0,-0.09569151699542999,-0.751953125,0.2646484375,-0.603515625,0.0,0.1937255859375,0.01372528076171875
84,32,0.2210961878299713,0.7023069858551025,0.19504393637180328,-0.74462890625,0.282958984375,-0.60498046875,0.0,0.1668701171875,0.0830078125
85,36,0.5130651593208313,1.1147397756576538,0.056059569120407104,-0.69775390625,0.406005859375,-0.59033203125,0.0,0.193359375,0.1300048828125
86,35,0.3851904273033142,0.6790196299552917,-0.01494628842920065,-0.74462890625,0.28271484375,-0.60498046875,0.0,0.193603515625,0.082763671875
87,32,0.2210961878299713,0.7023069858551025,0.19504393637180328,-0.74462890625,0.282958984375,-0.60498046875,0.0,0.1668701171875,0.0830078125
88,37,0.36601683497428894,1.1356066465377808,0.24423827230930328,-0.69775390625,0.406494140625,-0.59033203125,0.0,0.1676025390625,0.130126953125
89,36,0.5130651593208313,1.1147397756576538,0.056059569120407104,-0.69775390625,0.406005859375,-0.59033203125,0.0,0.193359375,0.1300048828125
90,37,0.36601683497428894,1.1356066465377808,0.24423827230930328,-0.69775390625,0.406494140625,-0.59033203125,0.0,0.1676025390625,0.130126953125
91,38,0.7701367139816284,1.65536367893219,0.21333739161491394,-0.6337890625,0.53857421875,-0.55517578125,0.0,0.1922607421875,0.1990966796875
92,36,0.5130651593208313,1.1147397756576538,0.056059569120407104,-0.69775390625,0.406005859375,-0.59033203125,0.0,0.193359375,0.1300048828125
93,37,0.36601683497428894,1.1356066465377808,0.24423827230930328,-0.69775390625,0.406494140625,-0.59033203125,0.0,0.1676025390625,0.130126953125
94,39,0.6367931962013245,1.6742901802062988,0.3839746117591858,-0.6337890625,0.53857421875,-0.55517578125,0.0,0.16796875,0.1990966796875
95,38,0.7701367139816284,1.65536367893219,0.21333739161491394,-0.6337890625,0.53857421875,-0.55517578125,0.0,0.1922607421875,0.1990966796875
96,39,0.6367931962013245,1.6742901802062988,0.3839746117591858,-0.6337890625,0.53857421875,-0.55517578125,0.0,0.16796875,0.1990966796875
97,40,1.0378185510635376,2.0782079696655273,0.4097216725349426,-0.56982421875,0.63916015625,-0.51611328125,0.0,0.189208984375,0.2587890625
98,38,0.7701367139816284,1.65536367893219,0.21333739161491394,-0.6337890625,0.53857421875,-0.55517578125,0.0,0.1922607421875,0.1990966796875
99,39,0.6367931962013245,1.6742901802062988,0.3839746117591858,-0.6337890625,0.53857421875,-0.55517578125,0.0,0.16796875,0.1990966796875
100,41,0.9357336163520813,2.0927014350891113,0.5403710603713989,-0.56982421875,0.63916015625,-0.51611328125,0.0,0.1707763671875,0.2587890625
101,40,1.0378185510635376,2.0782079696655273,0.4097216725349426,-0.56982421875,0.63916015625,-0.51611328125,0.0,0.189208984375,0.2587890625
102,40,1.0378185510635376,2.0782079696655273,0.4097216725349426,-0.56982421875,0.63916015625,-0.51611328125,0.0,0.189208984375,0.2587890625
103,41,0.9357336163520813,2.0927014350891113,0.5403710603713989,-0.56982421875,0.63916015625,-0.51611328125,0.0,0.1707763671875,0.2587890625
104,42,1.2627062797546387,2.40879225730896,0.6560766696929932,-0.51513671875,0.708984375,-0.481201171875,0.0,0.179931640625,0.31005859375
105,43,1.7303893566131592,1.4345648288726807,0.2915917932987213,-0.482421875,0.6806640625,-0.55126953125,0.0,0.95751953125,0.4169921875
106,44,1.6201305389404297,1.4559563398361206,0.4144604504108429,-0.482177734375,0.6806640625,-0.55126953125,0.0,0.9384765625,0.4169921875
107,45,1.8782262802124023,1.6590948104858398,0.4992333948612213,-0.422607421875,0.74951171875,-0.509765625,0.0,0.94775390625,0.453857421875
108,43,1.7303893566131592,1.4345648288726807,0.2915917932987213,-0.482421875,0.6806640625,-0.55126953125,0.0,0.95751953125,0.4169921875
109,46,1.39144766330719,1.176772117614746,0.2906591594219208,-0.55224609375,0.58154296875,-0.59716796875,0.0,0.93603515625,0.373291015625
110,44,1.6201305389404297,1.4559563398361206,0.4144604504108429,-0.482177734375,0.6806640625,-0.55126953125,0.0,0.9384765625,0.4169921875
111,43,1.7303893566131592,1.4345648288726807,0.2915917932987213,-0.482421875,0.6806640625,-0.55126953125,0.0,0.95751953125,0.4169921875
112,47,1.535460114479065,1.1488287448883057,0.13017334043979645,-0.552734375,0.58154296875,-0.59716796875,0.0,0.96044921875,0.373291015625
113,46,1.39144766330719,1.176772117614746,0.2906591594219208,-0.55224609375,0.58154296875,-0.59716796875,0.0,0.93603515625,0.373291015625
114,47,1.535460114479065,1.1488287448883057,0.13017334043979645,-0.552734375,0.58154296875,-0.59716796875,0.0,0.96044921875,0.373291015625
115,48,1.1810485124588013,0.8101661205291748,0.1785595715045929,-0.62548828125,0.44775390625,-0.63916015625,0.0,0.935546875,0.325439453125
116,46,1.39144766330719,1.176772117614746,0.2906591594219208,-0.55224609375,0.58154296875,-0.59716796875,0.0,0.93603515625,0.373291015625
117,47,1.535460114479065,1.1488287448883057,0.13017334043979645,-0.552734375,0.58154296875,-0.59716796875,0.0,0.96044921875,0.373291015625
118,49,1.339849829673767,0.7793508768081665,0.0015844726003706455,-0.62548828125,0.447265625,-0.63916015625,0.0,0.9609375,0.3251953125
119,48,1.1810485124588013,0.8101661205291748,0.1785595715045929,-0.62548828125,0.44775390625,-0.63916015625,0.0,0.935546875,0.325439453125
120,49,1.339849829673767,0.7793508768081665,0.0015844726003706455,-0.62548828125,0.447265625,-0.63916015625,0.0,0.9609375,0.3251953125
121,50,1.0609338283538818,0.5112971663475037,0.1398046910762787,-0.68798828125,0.3076171875,-0.65771484375,0.0,0.9345703125,0.292236328125
122,48,1.1810485124588013,0.8101661205291748,0.1785595715045929,-0.62548828125,0.44775390625,-0.63916015625,0.0,0.935546875,0.325439453125
123,49,1.339849829673767,0.7793508768081665,0.0015844726003706455,-0.62548828125,0.447265625,-0.63916015625,0.0,0.9609375,0.3251953125
124,51,1.238153100013733,0.4769073724746704,-0.05768798664212227,-0.68798828125,0.306640625,-0.65771484375,0.0,0.96142578125,0.2919921875
125,50,1.0609338283538818,0.5112971663475037,0.1398046910762787,-0.68798828125,0.3076171875,-0.65771484375,0.0,0.9345703125,0.292236328125
126,50,1.0609338283538818,0.5112971663475037,0.1398046910762787,-0.68798828125,0.3076171875,-0.65771484375,0.0,0.9345703125,0.292236328125
127,51,1.238153100013733,0.4769073724746704,-0.05768798664212227,-0.68798828125,0.306640625,-0.65771484375,0.0,0.96142578125,0.2919921875
128,52,1.1003767251968384,0.0,-0.1208045482635498,-0.70068359375,0.280517578125,-0.65625,0.0,0.9619140625,0.242919921875
129,50,1.0609338283538818,0.5112971663475037,0.1398046910762787,-0.68798828125,0.3076171875,-0.65771484375,0.0,0.9345703125,0.292236328125
130,52,1.1003767251968384,0.0,-0.1208045482635498,-0.70068359375,0.280517578125,-0.65625,0.0,0.9619140625,0.242919921875
131,53,0.9194767475128174,0.0,0.0786229819059372,-0.70068359375,0.280517578125,-0.65625,0.0,0.935546875,0.240234375
132,54,-2.48730731010437,0.0,-2.5896170139312744,0.50830078125,0.1435546875,0.84912109375,0.0,0.73876953125,0.95849609375
133,55,-2.668139696121216,0.28612565994262695,-2.5297813415527344,0.50341796875,0.192626953125,0.84228515625,0.0,0.720703125,0.93017578125
134,56,-2.6468968391418457,0.0,-2.494107723236084,0.50830078125,0.1435546875,0.84912109375,0.0,0.720703125,0.95849609375
135,54,-2.48730731010437,0.0,-2.5896170139312744,0.50830078125,0.1435546875,0.84912109375,0.0,0.73876953125,0.95849609375
136,57,-2.510563850402832,0.28773632645606995,-2.624361515045166,0.50341796875,0.19287109375,0.84228515625,0.0,0.73876953125,0.93017578125
137,55,-2.668139696121216,0.28612565994262695,-2.5297813415527344,0.50341796875,0.192626953125,0.84228515625,0.0,0.720703125,0.93017578125
138,58,-2.53759765625,0.3823012113571167,-2.6492505073547363,0.410400390625,0.591796875,0.69384765625,0.0,0.73828125,0.92041015625
139,55,-2.668139696121216,0.28612565994262695,-2.5297813415527344,0.50341796875,0.192626953125,0.84228515625,0.0,0.720703125,0.93017578125
140,57,-2.510563850402832,0.28773632645606995,-2.624361515045166,0.50341796875,0.19287109375,0.84228515625,0.0,0.73876953125,0.93017578125
141,58,-2.53759765625,0.3823012113571167,-2.6492505073547363,0.410400390625,0.591796875,0.69384765625,0.0,0.73828125,0.92041015625
142,59,-2.678804874420166,0.38085994124412537,-2.564493417739868,0.410400390625,0.591796875,0.69384765625,0.0,0.72119140625,0.92041015625
143,55,-2.668139696121216,0.28612565994262695,-2.5297813415527344,0.50341796875,0.192626953125,0.84228515625,0.0,0.720703125,0.93017578125
144,60,-2.603154182434082,0.47966212034225464,-2.741900682449341,0.270751953125,0.8427734375,0.46533203125,0.0,0.73779296875,0.904296875
145,59,-2.678804874420166,0.38085994124412537,-2.564493417739868,0.410400390625,0.591796875,0.69384765625,0.0,0.72119140625,0.92041015625
146,58,-2.53759765625,0.3823012113571167,-2.6492505073547363,0.410400390625,0.591796875,0.69384765625,0.0,0.73828125,0.92041015625
147,60,-2.603154182434082,0.47966212034225464,-2.741900682449341,0.270751953125,0.8427734375,0.46533203125,0.0,0.73779296875,0.904296875
148,61,-2.731201171875,0.4783525764942169,-2.6650450229644775,0.270751953125,0.8427734375,0.46533203125,0.0,0.72119140625,0.904296875
149,59,-2.678804874420166,0.38085994124412537,-2.564493417739868,0.410400390625,0.591796875,0.69384765625,0.0,0.72119140625,0.92041015625
150,62,-2.693326473236084,0.5389246344566345,-2.8571155071258545,0.1676025390625,0.9404296875,0.295166015625,0.0,0.73681640625,0.88623046875
151,61,-2.731201171875,0.4783525764942169,-2.6650450229644775,0.270751953125,0.8427734375,0.46533203125,0.0,0.72119140625,0.904296875
152,60,-2.603154182434082,0.47966212034225464,-2.741900682449341,0.270751953125,0.8427734375,0.46533203125,0.0,0.73779296875,0.904296875
153,62,-2.693326473236084,0.5389246344566345,-2.8571155071258545,0.1676025390625,0.9404296875,0.295166015625,0.0,0.73681640625,0.88623046875
154,63,-2.791363477706909,0.5379236340522766,-2.798271417617798,0.1676025390625,0.9404296875,0.295166015625,0.0,0.72216796875,0.88623046875
155,61,-2.731201171875,0.4783525764942169,-2.6650450229644775,0.270751953125,0.8427734375,0.46533203125,0.0,0.72119140625,0.904296875
156,63,-2.791363477706909,0.5379236340522766,-2.798271417617798,0.1676025390625,0.9404296875,0.295166015625,0.0,0.72216796875,0.88623046875
157,62,-2.693326473236084,0.5389246344566345,-2.8571155071258545,0.1676025390625,0.9404296875,0.295166015625,0.0,0.73681640625,0.88623046875
158,64,-2.8220043182373047,0.5717207789421082,-2.959843635559082,0.1011962890625,0.9775390625,0.185302734375,0.0,0.7294921875,0.86572265625
159,65,-0.5149157643318176,0.40243974328041077,-0.5243603587150574,0.281005859375,0.05859375,0.9580078125,0.0,0.10986328125,0.427978515625
160,66,-0.7676634788513184,0.0,-0.4244261384010315,0.281005859375,0.061431884765625,0.9580078125,0.0,0.08154296875,0.470458984375
161,67,-0.5072404146194458,0.0,-0.5007959008216858,0.281005859375,0.061431884765625,0.9580078125,0.0,0.11004638671875,0.47021484375
162,65,-0.5149157643318176,0.40243974328041077,-0.5243603587150574,0.281005859375,0.05859375,0.9580078125,0.0,0.10986328125,0.427978515625
163,68,-0.7716015577316284,0.4032762050628662,-0.4491308629512787,0.281005859375,0.05859375,0.9580078125,0.0,0.081787109375,0.427978515625
164,66,-0.7676634788513184,0.0,-0.4244261384010315,0.281005859375,0.061431884765625,0.9580078125,0.0,0.08154296875,0.470458984375
165,69,-0.5317736864089966,0.6875235438346863,-0.5355395674705505,0.26953125,0.294921875,0.91650390625,0.0,0.1083984375,0.39794921875
166,68,-0.7716015577316284,0.4032762050628662,-0.4491308629512787,0.281005859375,0.05859375,0.9580078125,0.0,0.081787109375,0.427978515625
167,65,-0.5149157643318176,0.40243974328041077,-0.5243603587150574,0.281005859375,0.05859375,0.9580078125,0.0,0.10986328125,0.427978515625
168,69,-0.5317736864089966,0.6875235438346863,-0.5355395674705505,0.26953125,0.294921875,0.91650390625,0.0,0.1083984375,0.39794921875
169,70,-0.7617907524108887,0.6882655024528503,-0.46812742948532104,0.26953125,0.294921875,0.91650390625,0.0,0.083251953125,0.39794921875
170,68,-0.7716015577316284,0.4032762050628662,-0.4491308629512787,0.281005859375,0.05859375,0.9580078125,0.0,0.081787109375,0.427978515625
171,71,-0.5965490341186523,1.0491275787353516,-0.7207446098327637,0.2286376953125,0.5908203125,0.7734375,0.0,0.10723876953125,0.354736328125
172,70,-0.7617907524108887,0.6882655024528503,-0.46812742948532104,0.26953125,0.294921875,0.91650390625,0.0,0.083251953125,0.39794921875
173,69,-0.5317736864089966,0.6875235438346863,-0.5355395674705505,0.26953125,0.294921875,0.91650390625,0.0,0.1083984375,0.39794921875
174,71,-0.5965490341186523,1.0491275787353516,-0.7207446098327637,0.2286376953125,0.5908203125,0.7734375,0.0,0.10723876953125,0.354736328125
175,72,-0.8051366806030273,1.049808144569397,-0.6596118211746216,0.2286376953125,0.5908203125,0.7734375,0.0,0.08441162109375,0.354736328125
176,70,-0.7617907524108887,0.6882655024528503,-0.46812742948532104,0.26953125,0.294921875,0.91650390625,0.0,0.083251953125,0.39794921875
177,73,-0.7039209008216858,1.3372509479522705,-0.9996264576911926,0.1881103515625,0.75048828125,0.63330078125,0.0,0.10455322265625,0.311279296875
178,72,-0.8051366806030273,1.049808144569397,-0.6596118211746216,0.2286376953125,0.5908203125,0.7734375,0.0,0.08441162109375,0.354736328125
179,71,-0.5965490341186523,1.0491275787353516,-0.7207446098327637,0.2286376953125,0.5908203125,0.7734375,0.0,0.10723876953125,0.354736328125
180,73,-0.7039209008216858,1.3372509479522705,-0.9996264576911926,0.1881103515625,0.75048828125,0.63330078125,0.0,0.10455322265625,0.311279296875
181,74,-0.8636181354522705,1.3377693891525269,-0.9528247117996216,0.1881103515625,0.75048828125,0.63330078125,0.0,0.08709716796875,0.311279296875
182,72,-0.8051366806030273,1.049808144569397,-0.6596118211746216,0.2286376953125,0.5908203125,0.7734375,0.0,0.08441162109375,0.354736328125
183,74,-0.8636181354522705,1.3377693891525269,-0.9528247117996216,0.1881103515625,0.75048828125,0.63330078125,0.0,0.08709716796875,0.311279296875
184,73,-0.7039209008216858,1.3372509479522705,-0.9996264576911926,0.1881103515625,0.75048828125,0.63330078125,0.0,0.10455322265625,0.311279296875
185,75,-0.8780712485313416,1.5635814666748047,-1.300451636314392,0.158935546875,0.8310546875,0.533203125,0.0,0.0958251953125,0.2685546875
186,76,-2.0154759883880615,0.9651422500610352,-2.642179012298584,-0.1417236328125,0.75634765625,0.638671875,0.0,0.89306640625,0.7607421875
187,77,-1.9039416313171387,0.9647923111915588,-2.6170079708099365,-0.1417236328125,0.75634765625,0.638671875,0.0,0.88037109375,0.7607421875
188,78,-1.908181071281433,1.1175283193588257,-2.855804443359375,-0.11846923828125,0.83544921875,0.53662109375,0.0,0.88671875,0.79248046875
189,77,-1.9039416313171387,0.9647923111915588,-2.6170079708099365,-0.1417236328125,0.75634765625,0.638671875,0.0,0.88037109375,0.7607421875
190,76,-2.0154759883880615,0.9651422500610352,-2.642179012298584,-0.1417236328125,0.75634765625,0.638671875,0.0,0.89306640625,0.7607421875
191,79,-2.078183650970459,0.7708154916763306,-2.4465489387512207,-0.1746826171875,0.59765625,0.7822265625,0.0,0.89501953125,0.728515625
192,77,-1.9039416313171387,0.9647923111915588,-2.6170079708099365,-0.1417236328125,0.75634765625,0.638671875,0.0,0.88037109375,0.7607421875
193,79,-2.078183650970459,0.7708154916763306,-2.4465489387512207,-0.1746826171875,0.59765625,0.7822265625,0.0,0.89501953125,0.728515625
