VTX,IDX,in_POSITION0.x,in_POSITION0.y,in_POSITION0.z,in_NORMAL0.x,in_NORMAL0.y,in_NORMAL0.z,in_NORMAL0.w,in_TEXCOORD0.x,in_TEXCOORD0.y
32,15,5.443735122680664,0.2033098340034485,-1.7452752590179443,0.91064453125,0.411865234375,-0.033294677734375,0.0,0.409912109375,0.0053253173828125
33,16,5.314318656921387,0.6081494688987732,2.191646099090576,0.96728515625,0.251708984375,-0.035125732421875,0.0,0.35400390625,0.460205078125
34,15,5.443735122680664,0.2033098340034485,-1.7452752590179443,0.91064453125,0.411865234375,-0.033294677734375,0.0,0.409912109375,0.0053253173828125
35,17,5.170759201049805,0.6081494688987732,-1.7352957725524902,0.96728515625,0.251708984375,-0.035125732421875,0.0,0.35400390625,0.0053253173828125
36,17,5.170759201049805,0.6081494688987732,-1.7352957725524902,0.96728515625,0.251708984375,-0.035125732421875,0.0,0.35400390625,0.0053253173828125
37,18,5.205100059509277,1.6613669395446777,2.19563889503479,0.994140625,0.10198974609375,-0.0360107421875,0.0,0.2313232421875,0.460205078125
38,16,5.314318656921387,0.6081494688987732,2.191646099090576,0.96728515625,0.251708984375,-0.035125732421875,0.0,0.35400390625,0.460205078125
39,17,5.170759201049805,0.6081494688987732,-1.7352957725524902,0.96728515625,0.251708984375,-0.035125732421875,0.0,0.35400390625,0.0053253173828125
40,19,5.061540603637695,1.6863278150558472,-1.731303095817566,0.994140625,0.10198974609375,-0.0360107421875,0.0,0.2313232421875,0.0053253173828125
41,18,5.205100059509277,1.6613669395446777,2.19563889503479,0.994140625,0.10198974609375,-0.0360107421875,0.0,0.2313232421875,0.460205078125
42,20,4.45566987991333,0.003916751127690077,-1.7091540098190308,-0.036529541015625,0.0,-0.99951171875,0.0,0.8701171875,0.822265625
43,21,5.443735122680664,0.2033098340034485,-1.7452752590179443,-0.036529541015625,0.0,-0.99951171875,0.0,0.79736328125,0.8076171875
44,22,5.443735122680664,0.003916751127690077,-1.7452752590179443,-0.036529541015625,0.0,-0.99951171875,0.0,0.79736328125,0.822265625
45,20,4.45566987991333,0.003916751127690077,-1.7091540098190308,-0.036529541015625,0.0,-0.99951171875,0.0,0.8701171875,0.822265625
46,23,4.45566987991333,0.2033098340034485,-1.7091540098190308,-0.036529541015625,0.0,-0.99951171875,0.0,0.8701171875,0.8076171875
47,21,5.443735122680664,0.2033098340034485,-1.7452752590179443,-0.036529541015625,0.0,-0.99951171875,0.0,0.79736328125,0.8076171875
48,23,4.45566987991333,0.2033098340034485,-1.7091540098190308,-0.036529541015625,0.0,-0.99951171875,0.0,0.8701171875,0.8076171875
49,24,5.170759201049805,0.6081494688987732,-1.7352957725524902,-0.036529541015625,0.0,-0.99951171875,0.0,0.8173828125,0.77783203125
50,21,5.443735122680664,0.2033098340034485,-1.7452752590179443,-0.036529541015625,0.0,-0.99951171875,0.0,0.79736328125,0.8076171875
51,23,4.45566987991333,0.2033098340034485,-1.7091540098190308,-0.036529541015625,0.0,-0.99951171875,0.0,0.8701171875,0.8076171875
52,25,4.7286458015441895,0.6081494688987732,-1.7191332578659058,-0.036529541015625,0.0,-0.99951171875,0.0,0.85009765625,0.77783203125
53,24,5.170759201049805,0.6081494688987732,-1.7352957725524902,-0.036529541015625,0.0,-0.99951171875,0.0,0.8173828125,0.77783203125
54,26,4.837864398956299,1.6863278150558472,-1.7231260538101196,-0.036529541015625,0.0,-0.99951171875,0.0,0.841796875,0.7001953125
55,24,5.170759201049805,0.6081494688987732,-1.7352957725524902,-0.036529541015625,0.0,-0.99951171875,0.0,0.8173828125,0.77783203125
56,25,4.7286458015441895,0.6081494688987732,-1.7191332578659058,-0.036529541015625,0.0,-0.99951171875,0.0,0.85009765625,0.77783203125
57,26,4.837864398956299,1.6863278150558472,-1.7231260538101196,-0.036529541015625,0.0,-0.99951171875,0.0,0.841796875,0.7001953125
58,27,5.061540603637695,1.6863278150558472,-1.731303095817566,-0.036529541015625,0.0,-0.99951171875,0.0,0.82568359375,0.7001953125
59,24,5.170759201049805,0.6081494688987732,-1.7352957725524902,-0.036529541015625,0.0,-0.99951171875,0.0,0.8173828125,0.77783203125
60,28,5.587294101715088,0.003916751127690077,2.181666612625122,0.036529541015625,0.0,0.99951171875,0.0,0.9892578125,0.1904296875
61,29,4.599229335784912,0.2033098340034485,2.217787981033325,0.036529541015625,-1.1920928955078125e-07,0.99951171875,0.0,0.87890625,0.1680908203125
62,30,4.599229335784912,0.003916751127690077,2.217787981033325,0.036529541015625,0.0,0.99951171875,0.0,0.87890625,0.1904296875
63,28,5.587294101715088,0.003916751127690077,2.181666612625122,0.036529541015625,0.0,0.99951171875,0.0,0.9892578125,0.1904296875
64,31,5.587294101715088,0.2033098340034485,2.181666612625122,0.036529541015625,-1.1920928955078125e-07,0.99951171875,0.0,0.9892578125,0.1680908203125
65,29,4.599229335784912,0.2033098340034485,2.217787981033325,0.036529541015625,-1.1920928955078125e-07,0.99951171875,0.0,0.87890625,0.1680908203125
66,31,5.587294101715088,0.2033098340034485,2.181666612625122,0.036529541015625,-1.1920928955078125e-07,0.99951171875,0.0,0.9892578125,0.1680908203125
67,32,4.8722052574157715,0.6081494688987732,2.20780873298645,0.036529541015625,-1.1920928955078125e-07,0.99951171875,0.0,0.9091796875,0.1229248046875
68,29,4.599229335784912,0.2033098340034485,2.217787981033325,0.036529541015625,-1.1920928955078125e-07,0.99951171875,0.0,0.87890625,0.1680908203125
69,31,5.587294101715088,0.2033098340034485,2.181666612625122,0.036529541015625,-1.1920928955078125e-07,0.99951171875,0.0,0.9892578125,0.1680908203125
70,33,5.314318656921387,0.6081494688987732,2.191646099090576,0.036529541015625,-1.1920928955078125e-07,0.99951171875,0.0,0.95849609375,0.1229248046875
71,32,4.8722052574157715,0.6081494688987732,2.20780873298645,0.036529541015625,-1.1920928955078125e-07,0.99951171875,0.0,0.9091796875,0.1229248046875
72,33,5.314318656921387,0.6081494688987732,2.191646099090576,0.036529541015625,-1.1920928955078125e-07,0.99951171875,0.0,0.95849609375,0.1229248046875
73,34,4.981423854827881,1.6613669395446777,2.2038159370422363,0.036529541015625,0.0,0.99951171875,0.0,0.92138671875,0.004047393798828125
74,32,4.8722052574157715,0.6081494688987732,2.20780873298645,0.036529541015625,-1.1920928955078125e-07,0.99951171875,0.0,0.9091796875,0.1229248046875
75,33,5.314318656921387,0.6081494688987732,2.191646099090576,0.036529541015625,-1.1920928955078125e-07,0.99951171875,0.0,0.95849609375,0.1229248046875
76,35,5.205100059509277,1.6613669395446777,2.19563889503479,0.036529541015625,0.0,0.99951171875,0.0,0.9462890625,0.004047393798828125
77,34,4.981423854827881,1.6613669395446777,2.2038159370422363,0.036529541015625,0.0,0.99951171875,0.0,0.92138671875,0.004047393798828125
78,36,4.959065914154053,1.669538974761963,-0.9199766516685486,-0.9970703125,-0.020904541015625,0.07623291015625,0.0,0.888671875,0.05877685546875
79,37,4.969267845153809,1.7579034566879272,-0.9414326548576355,-0.04974365234375,-0.23193359375,-0.9716796875,0.0,0.88623046875,0.049468994140625
80,38,4.971719741821289,1.669538974761963,-0.9335905313491821,-0.0258636474609375,-0.089111328125,-0.99560546875,0.0,0.88623046875,0.05877685546875
81,36,4.959065914154053,1.669538974761963,-0.9199766516685486,-0.9970703125,-0.020904541015625,0.07623291015625,0.0,0.888671875,0.05877685546875
82,39,4.956614017486572,1.7579034566879272,-0.9278187155723572,-0.99169921875,0.0474853515625,0.1185302734375,0.0,0.888671875,0.049468994140625
83,37,4.969267845153809,1.7579034566879272,-0.9414326548576355,-0.04974365234375,-0.23193359375,-0.9716796875,0.0,0.88623046875,0.049468994140625
84,40,4.97268009185791,1.669538974761963,-0.9073228240013123,0.04779052734375,0.089599609375,0.99462890625,0.0,0.89111328125,0.05877685546875
85,39,4.956614017486572,1.7579034566879272,-0.9278187155723572,-0.99169921875,0.0474853515625,0.1185302734375,0.0,0.888671875,0.049468994140625
86,36,4.959065914154053,1.669538974761963,-0.9199766516685486,-0.9970703125,-0.020904541015625,0.07623291015625,0.0,0.888671875,0.05877685546875
87,39,4.956614017486572,1.7579034566879272,-0.9278187155723572,-0.99169921875,0.0474853515625,0.1185302734375,0.0,0.888671875,0.049468994140625
88,41,4.972229957580566,1.844499945640564,-0.9721093773841858,-0.031585693359375,-0.5625,-0.826171875,0.0,0.88623046875,0.03912353515625
89,37,4.969267845153809,1.7579034566879272,-0.9414326548576355,-0.04974365234375,-0.23193359375,-0.9716796875,0.0,0.88623046875,0.049468994140625
90,40,4.97268009185791,1.669538974761963,-0.9073228240013123,0.04779052734375,0.089599609375,0.99462890625,0.0,0.89111328125,0.05877685546875
91,42,4.9702277183532715,1.7579034566879272,-0.9151649475097656,0.0213165283203125,0.21875,0.9755859375,0.0,0.89111328125,0.049468994140625
92,39,4.956614017486572,1.7579034566879272,-0.9278187155723572,-0.99169921875,0.0474853515625,0.1185302734375,0.0,0.888671875,0.049468994140625
93,43,4.9853339195251465,1.669538974761963,-0.9209368824958801,0.99951171875,0.028106689453125,0.004123687744140625,0.0,0.8935546875,0.05877685546875
94,42,4.9702277183532715,1.7579034566879272,-0.9151649475097656,0.0213165283203125,0.21875,0.9755859375,0.0,0.89111328125,0.049468994140625
95,40,4.97268009185791,1.669538974761963,-0.9073228240013123,0.04779052734375,0.089599609375,0.99462890625,0.0,0.89111328125,0.05877685546875
96,39,4.956614017486572,1.7579034566879272,-0.9278187155723572,-0.99169921875,0.0474853515625,0.1185302734375,0.0,0.888671875,0.049468994140625
97,44,4.959408760070801,1.854481816291809,-0.9630854725837708,-0.9541015625,0.203125,0.2208251953125,0.0,0.888671875,0.03912353515625
98,41,4.972229957580566,1.844499945640564,-0.9721093773841858,-0.031585693359375,-0.5625,-0.826171875,0.0,0.88623046875,0.03912353515625
99,42,4.9702277183532715,1.7579034566879272,-0.9151649475097656,0.0213165283203125,0.21875,0.9755859375,0.0,0.89111328125,0.049468994140625
100,44,4.959408760070801,1.854481816291809,-0.9630854725837708,-0.9541015625,0.203125,0.2208251953125,0.0,0.888671875,0.03912353515625
101,39,4.956614017486572,1.7579034566879272,-0.9278187155723572,-0.99169921875,0.0474853515625,0.1185302734375,0.0,0.888671875,0.049468994140625
102,44,4.959408760070801,1.854481816291809,-0.9630854725837708,-0.9541015625,0.203125,0.2208251953125,0.0,0.888671875,0.03912353515625
103,45,4.974976062774658,1.8492804765701294,-1.0001788139343262,0.034820556640625,-0.96044921875,0.276611328125,0.0,0.88623046875,0.0352783203125
104,41,4.972229957580566,1.844499945640564,-0.9721093773841858,-0.031585693359375,-0.5625,-0.826171875,0.0,0.88623046875,0.03912353515625
105,43,4.9853339195251465,1.669538974761963,-0.9209368824958801,0.99951171875,0.028106689453125,0.004123687744140625,0.0,0.8935546875,0.05877685546875
106,46,4.982881546020508,1.7579034566879272,-0.9287789463996887,0.99755859375,0.0335693359375,0.061065673828125,0.0,0.8935546875,0.049468994140625
107,42,4.9702277183532715,1.7579034566879272,-0.9151649475097656,0.0213165283203125,0.21875,0.9755859375,0.0,0.89111328125,0.049468994140625
108,46,4.982881546020508,1.7579034566879272,-0.9287789463996887,0.99755859375,0.0335693359375,0.061065673828125,0.0,0.8935546875,0.049468994140625
109,43,4.9853339195251465,1.669538974761963,-0.9209368824958801,0.99951171875,0.028106689453125,0.004123687744140625,0.0,0.8935546875,0.05877685546875
110,47,4.971719741821289,1.669538974761963,-0.9335905313491821,-0.0258636474609375,-0.089111328125,-0.99560546875,0.0,0.89599609375,0.05877685546875
111,46,4.982881546020508,1.7579034566879272,-0.9287789463996887,0.99755859375,0.0335693359375,0.061065673828125,0.0,0.8935546875,0.049468994140625
112,47,4.971719741821289,1.669538974761963,-0.9335905313491821,-0.0258636474609375,-0.089111328125,-0.99560546875,0.0,0.89599609375,0.05877685546875
113,48,4.969267845153809,1.7579034566879272,-0.9414326548576355,-0.04974365234375,-0.23193359375,-0.9716796875,0.0,0.89599609375,0.049468994140625
114,42,4.9702277183532715,1.7579034566879272,-0.9151649475097656,0.0213165283203125,0.21875,0.9755859375,0.0,0.89111328125,0.049468994140625
115,49,4.9728546142578125,1.864463448524475,-0.9550219774246216,0.0301361083984375,0.60107421875,0.798828125,0.0,0.89111328125,0.03912353515625
116,44,4.959408760070801,1.854481816291809,-0.9630854725837708,-0.9541015625,0.203125,0.2208251953125,0.0,0.888671875,0.03912353515625
117,46,4.982881546020508,1.7579034566879272,-0.9287789463996887,0.99755859375,0.0335693359375,0.061065673828125,0.0,0.8935546875,0.049468994140625
118,49,4.9728546142578125,1.864463448524475,-0.9550219774246216,0.0301361083984375,0.60107421875,0.798828125,0.0,0.89111328125,0.03912353515625
119,42,4.9702277183532715,1.7579034566879272,-0.9151649475097656,0.0213165283203125,0.21875,0.9755859375,0.0,0.89111328125,0.049468994140625
120,44,4.959408760070801,1.854481816291809,-0.9630854725837708,-0.9541015625,0.203125,0.2208251953125,0.0,0.888671875,0.03912353515625
121,50,4.961703300476074,1.8635207414627075,-1.0034949779510498,-0.95751953125,0.28173828125,-0.058929443359375,0.0,0.888671875,0.0352783203125
122,45,4.974976062774658,1.8492804765701294,-1.0001788139343262,0.034820556640625,-0.96044921875,0.276611328125,0.0,0.88623046875,0.0352783203125
123,49,4.9728546142578125,1.864463448524475,-0.9550219774246216,0.0301361083984375,0.60107421875,0.798828125,0.0,0.89111328125,0.03912353515625
124,50,4.961703300476074,1.8635207414627075,-1.0034949779510498,-0.95751953125,0.28173828125,-0.058929443359375,0.0,0.888671875,0.0352783203125
125,44,4.959408760070801,1.854481816291809,-0.9630854725837708,-0.9541015625,0.203125,0.2208251953125,0.0,0.888671875,0.03912353515625
126,51,4.974071502685547,1.82758629322052,-1.0249227285385132,0.031158447265625,-0.52197265625,0.8525390625,0.0,0.88623046875,0.03118896484375
127,45,4.974976062774658,1.8492804765701294,-1.0001788139343262,0.034820556640625,-0.96044921875,0.276611328125,0.0,0.88623046875,0.0352783203125
128,50,4.961703300476074,1.8635207414627075,-1.0034949779510498,-0.95751953125,0.28173828125,-0.058929443359375,0.0,0.888671875,0.0352783203125
129,52,4.985676288604736,1.854481816291809,-0.9640457034111023,0.96337890625,0.148193359375,0.22265625,0.0,0.8935546875,0.03912353515625
130,46,4.982881546020508,1.7579034566879272,-0.9287789463996887,0.99755859375,0.0335693359375,0.061065673828125,0.0,0.8935546875,0.049468994140625
131,48,4.969267845153809,1.7579034566879272,-0.9414326548576355,-0.04974365234375,-0.23193359375,-0.9716796875,0.0,0.89599609375,0.049468994140625
132,46,4.982881546020508,1.7579034566879272,-0.9287789463996887,0.99755859375,0.0335693359375,0.061065673828125,0.0,0.8935546875,0.049468994140625
133,52,4.985676288604736,1.854481816291809,-0.9640457034111023,0.96337890625,0.148193359375,0.22265625,0.0,0.8935546875,0.03912353515625
134,49,4.9728546142578125,1.864463448524475,-0.9550219774246216,0.0301361083984375,0.60107421875,0.798828125,0.0,0.89111328125,0.03912353515625
135,52,4.985676288604736,1.854481816291809,-0.9640457034111023,0.96337890625,0.148193359375,0.22265625,0.0,0.8935546875,0.03912353515625
136,48,4.969267845153809,1.7579034566879272,-0.9414326548576355,-0.04974365234375,-0.23193359375,-0.9716796875,0.0,0.89599609375,0.049468994140625
137,53,4.972229957580566,1.844499945640564,-0.9721093773841858,-0.031585693359375,-0.5625,-0.826171875,0.0,0.89599609375,0.03912353515625
138,51,4.974071502685547,1.82758629322052,-1.0249227285385132,0.031158447265625,-0.52197265625,0.8525390625,0.0,0.88623046875,0.03118896484375
139,50,4.961703300476074,1.8635207414627075,-1.0034949779510498,-0.95751953125,0.28173828125,-0.058929443359375,0.0,0.888671875,0.0352783203125
140,54,4.960578441619873,1.836312174797058,-1.0342638492584229,-0.9873046875,0.09222412109375,-0.1307373046875,0.0,0.888671875,0.03118896484375
141,55,4.973151683807373,1.7687410116195679,-1.0500776767730713,0.03460693359375,-0.321533203125,0.9462890625,0.0,0.88623046875,0.023712158203125
142,51,4.974071502685547,1.82758629322052,-1.0249227285385132,0.031158447265625,-0.52197265625,0.8525390625,0.0,0.88623046875,0.03118896484375
143,54,4.960578441619873,1.836312174797058,-1.0342638492584229,-0.9873046875,0.09222412109375,-0.1307373046875,0.0,0.888671875,0.03118896484375
144,49,4.9728546142578125,1.864463448524475,-0.9550219774246216,0.0301361083984375,0.60107421875,0.798828125,0.0,0.89111328125,0.03912353515625
145,56,4.974702835083008,1.8799567222595215,-1.0076584815979004,0.0151519775390625,0.97509765625,-0.221923828125,0.0,0.89111328125,0.0352783203125
146,50,4.961703300476074,1.8635207414627075,-1.0034949779510498,-0.95751953125,0.28173828125,-0.058929443359375,0.0,0.888671875,0.0352783203125
147,52,4.985676288604736,1.854481816291809,-0.9640457034111023,0.96337890625,0.148193359375,0.22265625,0.0,0.8935546875,0.03912353515625
148,56,4.974702835083008,1.8799567222595215,-1.0076584815979004,0.0151519775390625,0.97509765625,-0.221923828125,0.0,0.89111328125,0.0352783203125
149,49,4.9728546142578125,1.864463448524475,-0.9550219774246216,0.0301361083984375,0.60107421875,0.798828125,0.0,0.89111328125,0.03912353515625
150,54,4.960578441619873,1.836312174797058,-1.0342638492584229,-0.9873046875,0.09222412109375,-0.1307373046875,0.0,0.888671875,0.03118896484375
151,50,4.961703300476074,1.8635207414627075,-1.0034949779510498,-0.95751953125,0.28173828125,-0.058929443359375,0.0,0.888671875,0.0352783203125
152,56,4.974702835083008,1.8799567222595215,-1.0076584815979004,0.0151519775390625,0.97509765625,-0.221923828125,0.0,0.89111328125,0.0352783203125
153,53,4.972229957580566,1.844499945640564,-0.9721093773841858,-0.031585693359375,-0.5625,-0.826171875,0.0,0.89599609375,0.03912353515625
154,57,4.987971305847168,1.8635207414627075,-1.0044552087783813,0.9599609375,0.274658203125,-0.05303955078125,0.0,0.8935546875,0.0352783203125
155,52,4.985676288604736,1.854481816291809,-0.9640457034111023,0.96337890625,0.148193359375,0.22265625,0.0,0.8935546875,0.03912353515625
156,52,4.985676288604736,1.854481816291809,-0.9640457034111023,0.96337890625,0.148193359375,0.22265625,0.0,0.8935546875,0.03912353515625
157,57,4.987971305847168,1.8635207414627075,-1.0044552087783813,0.9599609375,0.274658203125,-0.05303955078125,0.0,0.8935546875,0.0352783203125
158,56,4.974702835083008,1.8799567222595215,-1.0076584815979004,0.0151519775390625,0.97509765625,-0.221923828125,0.0,0.89111328125,0.0352783203125
159,53,4.972229957580566,1.844499945640564,-0.9721093773841858,-0.031585693359375,-0.5625,-0.826171875,0.0,0.89599609375,0.03912353515625
160,58,4.974976062774658,1.8492804765701294,-1.0001788139343262,0.034820556640625,-0.96044921875,0.276611328125,0.0,0.89599609375,0.0352783203125
161,57,4.987971305847168,1.8635207414627075,-1.0044552087783813,0.9599609375,0.274658203125,-0.05303955078125,0.0,0.8935546875,0.0352783203125
162,55,4.973151683807373,1.7687410116195679,-1.0500776767730713,0.03460693359375,-0.321533203125,0.9462890625,0.0,0.88623046875,0.023712158203125
163,54,4.960578441619873,1.836312174797058,-1.0342638492584229,-0.9873046875,0.09222412109375,-0.1307373046875,0.0,0.888671875,0.03118896484375
164,59,4.959537982940674,1.7687410116195679,-1.0627312660217285,-0.99951171875,0.0260772705078125,-0.00354766845703125,0.0,0.888671875,0.023712158203125
165,60,4.972317218780518,1.6803765296936035,-1.0729104280471802,0.035369873046875,-0.250244140625,0.96728515625,0.0,0.88623046875,0.01409149169921875
166,55,4.973151683807373,1.7687410116195679,-1.0500776767730713,0.03460693359375,-0.321533203125,0.9462890625,0.0,0.88623046875,0.023712158203125
167,59,4.959537982940674,1.7687410116195679,-1.0627312660217285,-0.99951171875,0.0260772705078125,-0.00354766845703125,0.0,0.888671875,0.023712158203125
168,60,4.972317218780518,1.6803765296936035,-1.0729104280471802,0.035369873046875,-0.250244140625,0.96728515625,0.0,0.88623046875,0.01409149169921875
169,59,4.959537982940674,1.7687410116195679,-1.0627312660217285,-0.99951171875,0.0260772705078125,-0.00354766845703125,0.0,0.888671875,0.023712158203125
170,61,4.95870304107666,1.6803765296936035,-1.085564136505127,-0.99658203125,0.0290985107421875,-0.076171875,0.0,0.888671875,0.01409149169921875
171,54,4.960578441619873,1.836312174797058,-1.0342638492584229,-0.9873046875,0.09222412109375,-0.1307373046875,0.0,0.888671875,0.03118896484375
172,56,4.974702835083008,1.8799567222595215,-1.0076584815979004,0.0151519775390625,0.97509765625,-0.221923828125,0.0,0.89111328125,0.0352783203125
173,62,4.973353385925293,1.845037817955017,-1.0445654392242432,-0.030792236328125,0.5380859375,-0.84228515625,0.0,0.89111328125,0.03118896484375
174,62,4.973353385925293,1.845037817955017,-1.0445654392242432,-0.030792236328125,0.5380859375,-0.84228515625,0.0,0.89111328125,0.03118896484375
175,56,4.974702835083008,1.8799567222595215,-1.0076584815979004,0.0151519775390625,0.97509765625,-0.221923828125,0.0,0.89111328125,0.0352783203125
176,57,4.987971305847168,1.8635207414627075,-1.0044552087783813,0.9599609375,0.274658203125,-0.05303955078125,0.0,0.8935546875,0.0352783203125
177,59,4.959537982940674,1.7687410116195679,-1.0627312660217285,-0.99951171875,0.0260772705078125,-0.00354766845703125,0.0,0.888671875,0.023712158203125
178,54,4.960578441619873,1.836312174797058,-1.0342638492584229,-0.9873046875,0.09222412109375,-0.1307373046875,0.0,0.888671875,0.03118896484375
179,62,4.973353385925293,1.845037817955017,-1.0445654392242432,-0.030792236328125,0.5380859375,-0.84228515625,0.0,0.89111328125,0.03118896484375
180,63,4.986845970153809,1.836312174797058,-1.0352240800857544,0.97509765625,0.09222412109375,-0.202392578125,0.0,0.8935546875,0.03118896484375
181,57,4.987971305847168,1.8635207414627075,-1.0044552087783813,0.9599609375,0.274658203125,-0.05303955078125,0.0,0.8935546875,0.0352783203125
182,58,4.974976062774658,1.8492804765701294,-1.0001788139343262,0.034820556640625,-0.96044921875,0.276611328125,0.0,0.89599609375,0.0352783203125
183,62,4.973353385925293,1.845037817955017,-1.0445654392242432,-0.030792236328125,0.5380859375,-0.84228515625,0.0,0.89111328125,0.03118896484375
184,57,4.987971305847168,1.8635207414627075,-1.0044552087783813,0.9599609375,0.274658203125,-0.05303955078125,0.0,0.8935546875,0.0352783203125
185,63,4.986845970153809,1.836312174797058,-1.0352240800857544,0.97509765625,0.09222412109375,-0.202392578125,0.0,0.8935546875,0.03118896484375
186,63,4.986845970153809,1.836312174797058,-1.0352240800857544,0.97509765625,0.09222412109375,-0.202392578125,0.0,0.8935546875,0.03118896484375
187,58,4.974976062774658,1.8492804765701294,-1.0001788139343262,0.034820556640625,-0.96044921875,0.276611328125,0.0,0.89599609375,0.0352783203125
188,64,4.974071502685547,1.82758629322052,-1.0249227285385132,0.031158447265625,-0.52197265625,0.8525390625,0.0,0.89599609375,0.03118896484375
189,61,4.95870304107666,1.6803765296936035,-1.085564136505127,-0.99658203125,0.0290985107421875,-0.076171875,0.0,0.888671875,0.01409149169921875
