VTX,IDX,in_POSITION0.x,in_POSITION0.y,in_POSITION0.z,in_NORMAL0.x,in_NORMAL0.y,in_NORMAL0.z,in_TEXCOORD0.x,in_TEXCOORD0.y
29,9,-0.7693719863891602,1.0352343320846558,0.8392937779426575,-0.15132977068424225,-0.12046820670366287,0.9811150431632996,0.432541161775589,0.09467888623476028
30,12,-1.8172566890716553,0.5801100134849548,0.671596348285675,-0.11465580016374588,-0.06377344578504562,0.9913561344146729,0.5571621656417847,0.038418903946876526
31,9,-0.7693719863891602,1.0352343320846558,0.8392937779426575,-0.15132977068424225,-0.12046820670366287,0.9811150431632996,0.432541161775589,0.09467888623476028
32,10,-1.5921508073806763,1.137148380279541,0.7408913969993591,-0.12767091393470764,-0.07925990223884583,0.9886444807052612,0.5308597087860107,0.10502877086400986
33,13,-0.6056203842163086,0.3020005226135254,0.8148175477981567,-0.14341972768306732,-0.12881258130073547,0.9812431931495667,0.41185927391052246,0.008104071021080017
34,11,0.11205140501260757,0.6729241609573364,0.9684063792228699,-0.16578663885593414,-0.1129707545042038,0.979669451713562,0.32609498500823975,0.05421672761440277
35,9,-0.7693719863891602,1.0352343320846558,0.8392937779426575,-0.15132977068424225,-0.12046820670366287,0.9811150431632996,0.432541161775589,0.09467888623476028
36,13,-0.6056203842163086,0.3020005226135254,0.8148175477981567,-0.14341972768306732,-0.12881258130073547,0.9812431931495667,0.41185927391052246,0.008104071021080017
37,14,-0.1592050939798355,0.2533484399318695,0.8258346319198608,-0.14341971278190613,-0.12881258130073547,0.9812431931495667,0.3589942157268524,0.0022280365228652954
38,11,0.11205140501260757,0.6729241609573364,0.9684063792228699,-0.16578663885593414,-0.1129707545042038,0.979669451713562,0.32609498500823975,0.05421672761440277
39,12,-1.8172566890716553,0.5801100134849548,0.671596348285675,-0.11465580016374588,-0.06377344578504562,0.9913561344146729,0.5571621656417847,0.038418903946876526
40,15,-1.7104727029800415,0.3977503776550293,0.671596348285675,-0.11467200517654419,-0.0637848973274231,0.9913535714149475,0.544236958026886,0.0169917494058609
41,9,-0.7693719863891602,1.0352343320846558,0.8392937779426575,-0.15132977068424225,-0.12046820670366287,0.9811150431632996,0.432541161775589,0.09467888623476028
42,16,-2.1764891147613525,0.46331462264060974,0.654003918170929,-0.03919483721256256,-0.010485256090760231,0.999176561832428,0.5995607972145081,0.024015918374061584
43,15,-1.7104727029800415,0.3977503776550293,0.671596348285675,-0.11467200517654419,-0.0637848973274231,0.9913535714149475,0.544236958026886,0.0169917494058609
44,12,-1.8172566890716553,0.5801100134849548,0.671596348285675,-0.11465580016374588,-0.06377344578504562,0.9913561344146729,0.5571621656417847,0.038418903946876526
45,16,-2.1764891147613525,0.46331462264060974,0.654003918170929,-0.03919483721256256,-0.010485256090760231,0.999176561832428,0.5995607972145081,0.024015918374061584
46,17,-2.1951229572296143,0.3161605894565582,0.654003918170929,-0.03919483721256256,-0.010485257022082806,0.999176561832428,0.6015294790267944,0.006562411785125732
47,15,-1.7104727029800415,0.3977503776550293,0.671596348285675,-0.11467200517654419,-0.0637848973274231,0.9913535714149475,0.544236958026886,0.0169917494058609
48,18,-3.6994144916534424,0.24741420149803162,-1.0888524055480957,-0.9181048274040222,0.3937526345252991,0.04519251361489296,0.964242160320282,0.2560707926750183
49,19,-3.6726629734039307,0.07609868794679642,0.9472618103027344,-0.9181048274040222,0.3937526047229767,0.045192521065473557,0.9582901000976562,0.01369960606098175
50,20,-3.4522666931152344,0.580496072769165,1.0299891233444214,-0.9181048274040222,0.3937526345252991,0.04519251361489296,0.8923424482345581,0.010212644934654236
51,18,-3.6994144916534424,0.24741420149803162,-1.0888524055480957,-0.9181048274040222,0.3937526345252991,0.04519251361489296,0.964242160320282,0.2560707926750183
52,20,-3.4522666931152344,0.580496072769165,1.0299891233444214,-0.9181048274040222,0.3937526345252991,0.04519251361489296,0.8923424482345581,0.010212644934654236
53,21,-3.4521846771240234,0.8517373204231262,-1.331602931022644,-0.9181048274040222,0.3937526047229767,0.04519251361489296,0.8899250626564026,0.29222971200942993
54,22,-3.515007257461548,0.1571130007505417,0.9940680265426636,-0.024212338030338287,0.9218788743019104,0.38672107458114624,0.9354868531227112,0.2774417996406555
55,23,-2.334918975830078,0.34780028462409973,0.6139993667602539,-0.028355693444609642,0.9259692430496216,0.3765329122543335,0.9902832508087158,0.41571226716041565
56,24,-3.5165891647338867,0.32202696800231934,0.5481144785881042,-0.028355689719319344,0.925969123840332,0.3765329420566559,0.9918262362480164,0.2753564715385437
57,22,-3.515007257461548,0.1571130007505417,0.9940680265426636,-0.024212338030338287,0.9218788743019104,0.38672107458114624,0.9354868531227112,0.2774417996406555
58,25,-2.1660842895507812,0.2140115648508072,0.9154487252235413,-0.021910348907113075,0.9195529222488403,0.39235490560531616,0.9518338441848755,0.436964750289917
59,23,-2.334918975830078,0.34780028462409973,0.6139993667602539,-0.028355693444609642,0.9259692430496216,0.3765329122543335,0.9902832508087158,0.41571226716041565
60,26,-2.4046313762664795,0.09167499095201492,1.1272048950195312,-0.000432447821367532,0.8960217833518982,0.444009929895401,0.921929657459259,0.40964001417160034
61,25,-2.1660842895507812,0.2140115648508072,0.9154487252235413,-0.021910348907113075,0.9195529222488403,0.39235490560531616,0.9518338441848755,0.436964750289917
62,22,-3.515007257461548,0.1571130007505417,0.9940680265426636,-0.024212338030338287,0.9218788743019104,0.38672107458114624,0.9354868531227112,0.2774417996406555
63,26,-2.4046313762664795,0.09167499095201492,1.1272048950195312,-0.000432447821367532,0.8960217833518982,0.444009929895401,0.921929657459259,0.40964001417160034
64,22,-3.515007257461548,0.1571130007505417,0.9940680265426636,-0.024212338030338287,0.9218788743019104,0.38672107458114624,0.9354868531227112,0.2774417996406555
65,27,-3.06620717048645,0.06930115073919296,1.2066009044647217,-0.00043244787957519293,0.8960217833518982,0.4440099596977234,0.9099381566047668,0.33150288462638855
66,28,0.1151236891746521,3.034411907196045,0.8539552092552185,-0.9974554181098938,0.06675751507282257,0.025022534653544426,0.5786687135696411,0.563862144947052
67,29,0.07492073625326157,2.271207332611084,1.2875242233276367,-0.9985321760177612,0.04778613522648811,0.02549479342997074,0.5060828924179077,0.4890485405921936
68,30,0.12762770056724548,2.97326397895813,1.5463393926620483,-0.9974554181098938,0.06675751507282257,0.025022534653544426,0.49735012650489807,0.5776041150093079
69,28,0.1151236891746521,3.034411907196045,0.8539552092552185,-0.9974554181098938,0.06675751507282257,0.025022534653544426,0.5786687135696411,0.563862144947052
70,31,0.059774912893772125,2.2582619190216064,0.7491239905357361,-0.9985349178314209,0.04772895202040672,0.02549620345234871,0.5675097703933716,0.4713895320892334
71,29,0.07492073625326157,2.271207332611084,1.2875242233276367,-0.9985321760177612,0.04778613522648811,0.02549479342997074,0.5060828924179077,0.4890485405921936
72,31,0.059774912893772125,2.2582619190216064,0.7491239905357361,-0.9985349178314209,0.04772895202040672,0.02549620345234871,0.5675097703933716,0.4713895320892334
73,32,0.08149873465299606,1.6323738098144531,1.2358306646347046,-0.999437153339386,-0.029084788635373116,0.01671782322227955,0.4928074777126312,0.4141790270805359
74,29,0.07492073625326157,2.271207332611084,1.2875242233276367,-0.9985321760177612,0.04778613522648811,0.02549479342997074,0.5060828924179077,0.4890485405921936
75,31,0.059774912893772125,2.2582619190216064,0.7491239905357361,-0.9985349178314209,0.04772895202040672,0.02549620345234871,0.5675097703933716,0.4713895320892334
76,33,0.0690309926867485,1.971566915512085,0.9165830612182617,-0.99954754114151,-0.01555272750556469,0.025743693113327026,0.5396586060523987,0.44351625442504883
77,32,0.08149873465299606,1.6323738098144531,1.2358306646347046,-0.999437153339386,-0.029084788635373116,0.01671782322227955,0.4928074777126312,0.4141790270805359
78,33,0.0690309926867485,1.971566915512085,0.9165830612182617,-0.99954754114151,-0.01555272750556469,0.025743693113327026,0.5396586060523987,0.44351625442504883
79,34,0.10074367374181747,1.2749587297439575,1.1638263463974,-0.9990552067756653,-0.04279761016368866,0.007561628706753254,0.4902998208999634,0.3709389865398407
80,32,0.08149873465299606,1.6323738098144531,1.2358306646347046,-0.999437153339386,-0.029084788635373116,0.01671782322227955,0.4928074777126312,0.4141790270805359
81,33,0.0690309926867485,1.971566915512085,0.9165830612182617,-0.99954754114151,-0.01555272750556469,0.025743693113327026,0.5396586060523987,0.44351625442504883
82,35,0.09611104428768158,1.2728456258773804,1.131561517715454,-0.9990550875663757,-0.04279761016368866,0.0075616296380758286,0.49398013949394226,0.3697260022163391
83,34,0.10074367374181747,1.2749587297439575,1.1638263463974,-0.9990552067756653,-0.04279761016368866,0.007561628706753254,0.4902998208999634,0.3709389865398407
84,36,-1.6194738149642944,2.071354627609253,-0.2998560965061188,-0.7292321920394897,0.019587170332670212,0.6839860081672668,0.22102193534374237,0.8494308590888977
85,37,-1.4705243110656738,3.762176990509033,-0.18171368539333344,-0.729232132434845,0.019587170332670212,0.6839860081672668,0.020533353090286255,0.826492190361023
86,38,-1.898215889930725,3.767045259475708,-0.6455963253974915,-0.7292321920394897,0.019587170332670212,0.6839860081672668,0.0196874737739563,0.9013217687606812
87,36,-1.6194738149642944,2.071354627609253,-0.2998560965061188,-0.7292321920394897,0.019587170332670212,0.6839860081672668,0.22102193534374237,0.8494308590888977
88,38,-1.898215889930725,3.767045259475708,-0.6455963253974915,-0.7292321920394897,0.019587170332670212,0.6839860081672668,0.0196874737739563,0.9013217687606812
89,39,-1.6453595161437988,2.070329427719116,-0.3196652829647064,-0.729232132434845,0.019587170332670212,0.6839860081672668,0.2211359143257141,0.8532969355583191
90,40,-3.4754879474639893,2.932302236557007,0.7711672782897949,0.033863235265016556,0.051149822771549225,0.9981167316436768,0.7876046895980835,0.37272411584854126
91,41,-3.1146013736724854,2.1324498653411865,0.7999129295349121,0.08277340233325958,0.00010296592517988756,0.9965683221817017,0.7776756286621094,0.26906779408454895
92,42,-2.966538906097412,2.8641319274902344,0.7674757242202759,0.033863235265016556,0.05114982649683952,0.9981167316436768,0.7330548763275146,0.34563833475112915
93,40,-3.4754879474639893,2.932302236557007,0.7711672782897949,0.033863235265016556,0.051149822771549225,0.9981167316436768,0.7876046895980835,0.37272411584854126
94,43,-3.6971845626831055,2.2207093238830566,0.825237512588501,0.035379499197006226,0.03665074333548546,0.9987016916275024,0.839846670627594,0.30112606287002563
95,41,-3.1146013736724854,2.1324498653411865,0.7999129295349121,0.08277340233325958,0.00010296592517988756,0.9965683221817017,0.7776756286621094,0.26906779408454895
96,44,-3.4861135482788086,1.6745394468307495,0.8074471354484558,0.0987015962600708,-0.035131435841321945,0.994496762752533,0.8368074893951416,0.2317134439945221
97,41,-3.1146013736724854,2.1324498653411865,0.7999129295349121,0.08277340233325958,0.00010296592517988756,0.9965683221817017,0.7776756286621094,0.26906779408454895
98,43,-3.6971845626831055,2.2207093238830566,0.825237512588501,0.035379499197006226,0.03665074333548546,0.9987016916275024,0.839846670627594,0.30112606287002563
99,44,-3.4861135482788086,1.6745394468307495,0.8074471354484558,0.0987015962600708,-0.035131435841321945,0.994496762752533,0.8368074893951416,0.2317134439945221
100,45,-2.7785027027130127,2.0689244270324707,0.7287651896476746,0.1324019730091095,-0.03996919095516205,0.9903898239135742,0.7417356967926025,0.24844419956207275
101,41,-3.1146013736724854,2.1324498653411865,0.7999129295349121,0.08277340233325958,0.00010296592517988756,0.9965683221817017,0.7776756286621094,0.26906779408454895
102,44,-3.4861135482788086,1.6745394468307495,0.8074471354484558,0.0987015962600708,-0.035131435841321945,0.994496762752533,0.8368074893951416,0.2317134439945221
103,46,-2.8253917694091797,1.2327228784561157,0.7249391674995422,0.09296228736639023,-0.03746659681200981,0.9949644804000854,0.7792065739631653,0.15644875168800354
104,45,-2.7785027027130127,2.0689244270324707,0.7287651896476746,0.1324019730091095,-0.03996919095516205,0.9903898239135742,0.7417356967926025,0.24844419956207275
105,44,-3.4861135482788086,1.6745394468307495,0.8074471354484558,0.0987015962600708,-0.035131435841321945,0.994496762752533,0.8368074893951416,0.2317134439945221
106,47,-2.950976848602295,0.8550031185150146,0.7430978417396545,0.053592439740896225,-0.026876462623476982,0.9982011318206787,0.8078807592391968,0.11888215690851212
107,46,-2.8253917694091797,1.2327228784561157,0.7249391674995422,0.09296228736639023,-0.03746659681200981,0.9949644804000854,0.7792065739631653,0.15644875168800354
108,44,-3.4861135482788086,1.6745394468307495,0.8074471354484558,0.0987015962600708,-0.035131435841321945,0.994496762752533,0.8368074893951416,0.2317134439945221
109,48,-3.4744906425476074,1.0813322067260742,0.7620089650154114,0.055248796939849854,-0.002849762560799718,0.9984684586524963,0.8579816818237305,0.16438816487789154
110,47,-2.950976848602295,0.8550031185150146,0.7430978417396545,0.053592439740896225,-0.026876462623476982,0.9982011318206787,0.8078807592391968,0.11888215690851212
111,49,-3.4276418685913086,0.3814922869205475,0.7869119644165039,0.07920508086681366,0.0044140201061964035,0.9968485236167908,0.8797272443771362,0.08402197062969208
112,47,-2.950976848602295,0.8550031185150146,0.7430978417396545,0.053592439740896225,-0.026876462623476982,0.9982011318206787,0.8078807592391968,0.11888215690851212
113,48,-3.4744906425476074,1.0813322067260742,0.7620089650154114,0.055248796939849854,-0.002849762560799718,0.9984684586524963,0.8579816818237305,0.16438816487789154
114,49,-3.4276418685913086,0.3814922869205475,0.7869119644165039,0.07920508086681366,0.0044140201061964035,0.9968485236167908,0.8797272443771362,0.08402197062969208
115,48,-3.4744906425476074,1.0813322067260742,0.7620089650154114,0.055248796939849854,-0.002849762560799718,0.9984684586524963,0.8579816818237305,0.16438816487789154
116,50,-3.63289213180542,0.9570018649101257,0.768254280090332,0.0425703302025795,0.03837507218122482,0.9983561635017395,0.8805436491966248,0.1565200835466385
117,47,-2.950976848602295,0.8550031185150146,0.7430978417396545,0.053592439740896225,-0.026876462623476982,0.9982011318206787,0.8078807592391968,0.11888215690851212
118,49,-3.4276418685913086,0.3814922869205475,0.7869119644165039,0.07920508086681366,0.0044140201061964035,0.9968485236167908,0.8797272443771362,0.08402197062969208
119,51,-3.00821590423584,0.33114731311798096,0.7081555128097534,0.07218851149082184,-0.06675134599208832,0.9951547384262085,0.833827018737793,0.0618700236082077
120,51,-3.00821590423584,0.33114731311798096,0.7081555128097534,0.07218851149082184,-0.06675134599208832,0.9951547384262085,0.833827018737793,0.0618700236082077
121,52,-2.205172061920166,0.5749939680099487,0.7081555128097534,0.010000202804803848,-0.03292937949299812,0.9994076490402222,0.7343063950538635,0.059457436203956604
122,47,-2.950976848602295,0.8550031185150146,0.7430978417396545,0.053592439740896225,-0.026876462623476982,0.9982011318206787,0.8078807592391968,0.11888215690851212
123,51,-3.00821590423584,0.33114731311798096,0.7081555128097534,0.07218851149082184,-0.06675134599208832,0.9951547384262085,0.833827018737793,0.0618700236082077
124,53,-2.3935446739196777,0.41198572516441345,0.7081555128097534,0.01390915922820568,-0.04580449312925339,0.9988535642623901,0.7615925073623657,0.04812586307525635
125,52,-2.205172061920166,0.5749939680099487,0.7081555128097534,0.010000202804803848,-0.03292937949299812,0.9994076490402222,0.7343063950538635,0.059457436203956604
126,54,-2.012645721435547,0.12854909896850586,0.7081555128097534,2.3624095319974003e-06,9.690879778645467e-07,1.0,0.729271650314331,0.0020136088132858276
127,52,-2.205172061920166,0.5749939680099487,0.7081555128097534,0.010000202804803848,-0.03292937949299812,0.9994076490402222,0.7343063950538635,0.059457436203956604
128,53,-2.3935446739196777,0.41198572516441345,0.7081555128097534,0.01390915922820568,-0.04580449312925339,0.9988535642623901,0.7615925073623657,0.04812586307525635
129,54,-2.012645721435547,0.12854909896850586,0.7081555128097534,2.3624095319974003e-06,9.690879778645467e-07,1.0,0.729271650314331,0.0020136088132858276
130,55,-1.7973219156265259,0.21033072471618652,0.7081543803215027,2.362409304623725e-06,9.69087864177709e-07,1.0,0.701978862285614,0.0031948834657669067
131,52,-2.205172061920166,0.5749939680099487,0.7081555128097534,0.010000202804803848,-0.03292937949299812,0.9994076490402222,0.7343063950538635,0.059457436203956604
132,56,-0.6139377951622009,3.784059762954712,-1.5361417531967163,-0.054909225553274155,0.9984908103942871,-0.0009908562060445547,0.8553348779678345,0.683208703994751
133,57,-1.1278637647628784,3.7555410861968994,-1.7951120138168335,-0.00015316807548515499,0.9998356103897095,0.018132518976926804,0.9213325381278992,0.7009539604187012
134,58,-0.3728722929954529,3.7979464530944824,-0.9007238745689392,-0.13590911030769348,0.9883942604064941,0.06786385178565979,0.8120556473731995,0.6151849031448364
135,57,-1.1278637647628784,3.7555410861968994,-1.7951120138168335,-0.00015316807548515499,0.9998356103897095,0.018132518976926804,0.9213325381278992,0.7009539604187012
136,59,-0.4689416289329529,3.7551498413085938,-0.5249401926994324,-0.002002993831411004,0.9997754693031311,0.021095305681228638,0.8146294951438904,0.5689725875854492
137,58,-0.3728722929954529,3.7979464530944824,-0.9007238745689392,-0.13590911030769348,0.9883942604064941,0.06786385178565979,0.8120556473731995,0.6151849031448364
138,57,-1.1278637647628784,3.7555410861968994,-1.7951120138168335,-0.00015316807548515499,0.9998356103897095,0.018132518976926804,0.9213325381278992,0.7009539604187012
139,60,-0.6974021792411804,3.7267720699310303,-0.31482937932014465,-0.0006474263500422239,0.9878160357475281,0.15562444925308228,0.8361390829086304,0.5389060378074646
140,59,-0.4689416289329529,3.7551498413085938,-0.5249401926994324,-0.002002993831411004,0.9997754693031311,0.021095305681228638,0.8146294951438904,0.5689725875854492
141,57,-1.1278637647628784,3.7555410861968994,-1.7951120138168335,-0.00015316807548515499,0.9998356103897095,0.018132518976926804,0.9213325381278992,0.7009539604187012
142,61,-1.7463880777359009,3.770824909210205,-0.7124384641647339,0.008095883764326572,0.9995654225349426,0.02834542840719223,0.9675436615943909,0.5604540109634399
143,60,-0.6974021792411804,3.7267720699310303,-0.31482937932014465,-0.0006474263500422239,0.9878160357475281,0.15562444925308228,0.8361390829086304,0.5389060378074646
144,60,-0.6974021792411804,3.7267720699310303,-0.31482937932014465,-0.0006474263500422239,0.9878160357475281,0.15562444925308228,0.8361390829086304,0.5389060378074646
145,61,-1.7463880777359009,3.770824909210205,-0.7124384641647339,0.008095883764326572,0.9995654225349426,0.02834542840719223,0.9675436615943909,0.5604540109634399
146,62,-1.6825017929077148,3.7314250469207764,-0.4021463692188263,-0.02014441043138504,0.9300258159637451,0.36694175004959106,0.9526859521865845,0.525626003742218
147,63,-0.8577610850334167,3.277820348739624,0.3828648328781128,-0.026053935289382935,0.8466904163360596,0.5314475893974304,0.8361392021179199,0.4386797845363617
148,60,-0.6974021792411804,3.7267720699310303,-0.31482937932014465,-0.0006474263500422239,0.9878160357475281,0.15562444925308228,0.8361390829086304,0.5389060378074646
149,62,-1.6825017929077148,3.7314250469207764,-0.4021463692188263,-0.02014441043138504,0.9300258159637451,0.36694175004959106,0.9526859521865845,0.525626003742218
150,63,-0.8577610850334167,3.277820348739624,0.3828648328781128,-0.026053935289382935,0.8466904163360596,0.5314475893974304,0.8361392021179199,0.4386797845363617
151,62,-1.6825017929077148,3.7314250469207764,-0.4021463692188263,-0.02014441043138504,0.9300258159637451,0.36694175004959106,0.9526859521865845,0.525626003742218
152,64,-1.3030879497528076,3.4773221015930176,0.05816221237182617,-0.029060911387205124,0.849616289138794,0.526600182056427,0.8965823650360107,0.4730263948440552
153,65,-1.5247879028320312,3.1968226432800293,0.46920934319496155,-0.023588737472891808,0.8428836464881897,0.5375785827636719,0.9112339615821838,0.4100930392742157
154,63,-0.8577610850334167,3.277820348739624,0.3828648328781128,-0.026053935289382935,0.8466904163360596,0.5314475893974304,0.8361392021179199,0.4386797845363617
155,64,-1.3030879497528076,3.4773221015930176,0.05816221237182617,-0.029060911387205124,0.849616289138794,0.526600182056427,0.8965823650360107,0.4730263948440552
156,63,-0.8577610850334167,3.277820348739624,0.3828648328781128,-0.026053935289382935,0.8466904163360596,0.5314475893974304,0.8361392021179199,0.4386797845363617
157,65,-1.5247879028320312,3.1968226432800293,0.46920934319496155,-0.023588737472891808,0.8428836464881897,0.5375785827636719,0.9112339615821838,0.4100930392742157
158,66,-1.3923569917678833,2.7978129386901855,1.1200529336929321,-0.022209176793694496,0.8450910449028015,0.534160852432251,0.8785902261734009,0.32418572902679443
159,63,-0.8577610850334167,3.277820348739624,0.3828648328781128,-0.026053935289382935,0.8466904163360596,0.5314475893974304,0.8361392021179199,0.4386797845363617
160,66,-1.3923569917678833,2.7978129386901855,1.1200529336929321,-0.022209176793694496,0.8450910449028015,0.534160852432251,0.8785902261734009,0.32418572902679443
161,67,-1.0600112676620483,2.7780559062957764,1.1510610580444336,-0.022209176793694496,0.8450910449028015,0.534160852432251,0.8390613198280334,0.32740288972854614
162,68,1.3494453430175781,3.282351016998291,0.8051106333732605,0.0039357072673738,0.8922712802886963,0.45148271322250366,0.16175594925880432,0.41483011841773987
163,69,-0.062288474291563034,3.2104005813598633,0.9803850054740906,0.003935706801712513,0.8922711610794067,0.45148271322250366,0.32848554849624634,0.3874729871749878
164,70,-0.031449031084775925,3.0367913246154785,1.302451491355896,0.001463505090214312,0.8734093904495239,0.48698440194129944,0.323529452085495,0.3442021608352661
165,68,1.3494453430175781,3.282351016998291,0.8051106333732605,0.0039357072673738,0.8922712802886963,0.45148271322250366,0.16175594925880432,0.41483011841773987
166,70,-0.031449031084775925,3.0367913246154785,1.302451491355896,0.001463505090214312,0.8734093904495239,0.48698440194129944,0.323529452085495,0.3442021608352661
167,71,1.6642112731933594,3.069976329803467,1.2428572177886963,-0.004864001180976629,0.8674821853637695,0.49744459986686707,0.12272113561630249,0.35825154185295105
168,72,0.988084077835083,2.807279348373413,1.656942367553711,-0.0044691795483231544,0.8390684723854065,0.5440075993537903,0.2011585831642151,0.2977258563041687
169,71,1.6642112731933594,3.069976329803467,1.2428572177886963,-0.004864001180976629,0.8674821853637695,0.49744459986686707,0.12272113561630249,0.35825154185295105
170,70,-0.031449031084775925,3.0367913246154785,1.302451491355896,0.001463505090214312,0.8734093904495239,0.48698440194129944,0.323529452085495,0.3442021608352661
171,72,0.988084077835083,2.807279348373413,1.656942367553711,-0.0044691795483231544,0.8390684723854065,0.5440075993537903,0.2011585831642151,0.2977258563041687
172,70,-0.031449031084775925,3.0367913246154785,1.302451491355896,0.001463505090214312,0.8734093904495239,0.48698440194129944,0.323529452085495,0.3442021608352661
173,73,0.10732743889093399,2.8644611835479736,1.546593189239502,-0.003046790836378932,0.8353999257087708,0.5496342182159424,0.3060360550880432,0.30925241112709045
174,74,2.669588565826416,2.893660545349121,1.560388445854187,-0.01193544827401638,0.8576843738555908,0.5140378475189209,0.0022212564945220947,0.31878137588500977
175,71,1.6642112731933594,3.069976329803467,1.2428572177886963,-0.004864001180976629,0.8674821853637695,0.49744459986686707,0.12272113561630249,0.35825154185295105
176,72,0.988084077835083,2.807279348373413,1.656942367553711,-0.0044691795483231544,0.8390684723854065,0.5440075993537903,0.2011585831642151,0.2977258563041687
177,74,2.669588565826416,2.893660545349121,1.560388445854187,-0.01193544827401638,0.8576843738555908,0.5140378475189209,0.0022212564945220947,0.31878137588500977
178,75,2.609424591064453,2.955026865005493,1.4480682611465454,-0.01193544827401638,0.8576843738555908,0.5140379667282104,0.009811744093894958,0.3337416648864746
