VTX,IDX,in_POSITION0.x,in_POSITION0.y,in_POSITION0.z,in_NORMAL0.x,in_NORMAL0.y,in_NORMAL0.z,in_NORMAL0.w,in_TEXCOORD0.x,in_TEXCOORD0.y
34,30,2.9623098373413086,3.9800825119018555,-0.10571524500846863,0.0,0.0,-1.0,0.0,0.26025390625,0.0035800933837890625
35,31,2.9623098373413086,0.8303788304328918,-0.10571524500846863,0.0,0.0,-1.0,0.0,0.26025390625,0.29541015625
36,29,2.8950276374816895,0.8303788304328918,-0.07784608006477356,-0.70703125,0.0,-0.70703125,0.0,0.26708984375,0.29541015625
37,32,2.8950276374816895,3.9800825119018555,-0.07784608006477356,-0.70703125,0.0,-0.70703125,0.0,0.26708984375,0.0035800933837890625
38,30,2.9623098373413086,3.9800825119018555,-0.10571524500846863,0.0,0.0,-1.0,0.0,0.26025390625,0.0035800933837890625
39,33,2.8671584129333496,0.8303788304328918,-0.010563964955508709,-1.0,0.0,0.0,0.0,0.274169921875,0.29541015625
40,32,2.8950276374816895,3.9800825119018555,-0.07784608006477356,-0.70703125,0.0,-0.70703125,0.0,0.26708984375,0.0035800933837890625
41,29,2.8950276374816895,0.8303788304328918,-0.07784608006477356,-0.70703125,0.0,-0.70703125,0.0,0.26708984375,0.29541015625
42,33,2.8671584129333496,0.8303788304328918,-0.010563964955508709,-1.0,0.0,0.0,0.0,0.274169921875,0.29541015625
43,34,2.8671584129333496,3.9800825119018555,-0.010563964955508709,-1.0,0.0,0.0,0.0,0.274169921875,0.0035800933837890625
44,32,2.8950276374816895,3.9800825119018555,-0.07784608006477356,-0.70703125,0.0,-0.70703125,0.0,0.26708984375,0.0035800933837890625
45,35,2.8950276374816895,0.8303788304328918,0.05671815201640129,-0.70703125,0.0,0.70703125,0.0,0.28125,0.29541015625
46,34,2.8671584129333496,3.9800825119018555,-0.010563964955508709,-1.0,0.0,0.0,0.0,0.274169921875,0.0035800933837890625
47,33,2.8671584129333496,0.8303788304328918,-0.010563964955508709,-1.0,0.0,0.0,0.0,0.274169921875,0.29541015625
48,35,2.8950276374816895,0.8303788304328918,0.05671815201640129,-0.70703125,0.0,0.70703125,0.0,0.28125,0.29541015625
49,36,2.8950276374816895,3.9800825119018555,0.05671815201640129,-0.70703125,0.0,0.70703125,0.0,0.28125,0.0035800933837890625
50,34,2.8671584129333496,3.9800825119018555,-0.010563964955508709,-1.0,0.0,0.0,0.0,0.274169921875,0.0035800933837890625
51,37,2.9623098373413086,0.8303788304328918,0.08458731323480606,0.0,0.0,1.0,0.0,0.2880859375,0.29541015625
52,36,2.8950276374816895,3.9800825119018555,0.05671815201640129,-0.70703125,0.0,0.70703125,0.0,0.28125,0.0035800933837890625
53,35,2.8950276374816895,0.8303788304328918,0.05671815201640129,-0.70703125,0.0,0.70703125,0.0,0.28125,0.29541015625
54,37,2.9623098373413086,0.8303788304328918,0.08458731323480606,0.0,0.0,1.0,0.0,0.2880859375,0.29541015625
55,38,2.9623098373413086,3.9800825119018555,0.08458731323480606,0.0,0.0,1.0,0.0,0.2880859375,0.0035800933837890625
56,36,2.8950276374816895,3.9800825119018555,0.05671815201640129,-0.70703125,0.0,0.70703125,0.0,0.28125,0.0035800933837890625
57,39,3.0295917987823486,0.8303788304328918,0.05671814829111099,0.70703125,0.0,0.70703125,0.0,0.295166015625,0.29541015625
58,38,2.9623098373413086,3.9800825119018555,0.08458731323480606,0.0,0.0,1.0,0.0,0.2880859375,0.0035800933837890625
59,37,2.9623098373413086,0.8303788304328918,0.08458731323480606,0.0,0.0,1.0,0.0,0.2880859375,0.29541015625
60,39,3.0295917987823486,0.8303788304328918,0.05671814829111099,0.70703125,0.0,0.70703125,0.0,0.295166015625,0.29541015625
61,40,3.0295917987823486,3.9800825119018555,0.05671814829111099,0.70703125,0.0,0.70703125,0.0,0.295166015625,0.0035800933837890625
62,38,2.9623098373413086,3.9800825119018555,0.08458731323480606,0.0,0.0,1.0,0.0,0.2880859375,0.0035800933837890625
63,41,3.0574612617492676,0.8303788304328918,-0.010563964955508709,1.0,0.0,0.0,0.0,0.302001953125,0.29541015625
64,40,3.0295917987823486,3.9800825119018555,0.05671814829111099,0.70703125,0.0,0.70703125,0.0,0.295166015625,0.0035800933837890625
65,39,3.0295917987823486,0.8303788304328918,0.05671814829111099,0.70703125,0.0,0.70703125,0.0,0.295166015625,0.29541015625
66,41,3.0574612617492676,0.8303788304328918,-0.010563964955508709,1.0,0.0,0.0,0.0,0.302001953125,0.29541015625
67,42,3.0574612617492676,3.9800825119018555,-0.010563964955508709,1.0,0.0,0.0,0.0,0.302001953125,0.0035800933837890625
68,40,3.0295917987823486,3.9800825119018555,0.05671814829111099,0.70703125,0.0,0.70703125,0.0,0.295166015625,0.0035800933837890625
69,43,3.0295917987823486,0.8303788304328918,-0.07784608006477356,0.70703125,0.0,-0.70703125,0.0,0.30908203125,0.29541015625
70,42,3.0574612617492676,3.9800825119018555,-0.010563964955508709,1.0,0.0,0.0,0.0,0.302001953125,0.0035800933837890625
71,41,3.0574612617492676,0.8303788304328918,-0.010563964955508709,1.0,0.0,0.0,0.0,0.302001953125,0.29541015625
72,43,3.0295917987823486,0.8303788304328918,-0.07784608006477356,0.70703125,0.0,-0.70703125,0.0,0.30908203125,0.29541015625
73,44,3.0295917987823486,3.9800825119018555,-0.07784608006477356,0.70703125,0.0,-0.70703125,0.0,0.30908203125,0.0035800933837890625
74,42,3.0574612617492676,3.9800825119018555,-0.010563964955508709,1.0,0.0,0.0,0.0,0.302001953125,0.0035800933837890625
75,45,2.9623098373413086,0.8303788304328918,-0.10571524500846863,0.0,0.0,-1.0,0.0,0.316162109375,0.29541015625
76,44,3.0295917987823486,3.9800825119018555,-0.07784608006477356,0.70703125,0.0,-0.70703125,0.0,0.30908203125,0.0035800933837890625
77,43,3.0295917987823486,0.8303788304328918,-0.07784608006477356,0.70703125,0.0,-0.70703125,0.0,0.30908203125,0.29541015625
78,45,2.9623098373413086,0.8303788304328918,-0.10571524500846863,0.0,0.0,-1.0,0.0,0.316162109375,0.29541015625
79,46,2.9623098373413086,3.9800825119018555,-0.10571524500846863,0.0,0.0,-1.0,0.0,0.316162109375,0.0035800933837890625
80,44,3.0295917987823486,3.9800825119018555,-0.07784608006477356,0.70703125,0.0,-0.70703125,0.0,0.30908203125,0.0035800933837890625
81,47,3.0295917987823486,3.9800825119018555,0.05671814829111099,0.0,1.0,0.0,0.0,0.2498779296875,0.42138671875
82,48,3.0574612617492676,3.9800825119018555,-0.010563964955508709,0.0,1.0,0.0,0.0,0.2459716796875,0.41748046875
83,49,3.0295917987823486,3.9800825119018555,-0.07784608006477356,0.0,1.0,0.0,0.0,0.2403564453125,0.41748046875
84,50,2.9623098373413086,3.9800825119018555,-0.10571524500846863,0.0,1.0,0.0,0.0,0.236328125,0.42138671875
85,47,3.0295917987823486,3.9800825119018555,0.05671814829111099,0.0,1.0,0.0,0.0,0.2498779296875,0.42138671875
86,49,3.0295917987823486,3.9800825119018555,-0.07784608006477356,0.0,1.0,0.0,0.0,0.2403564453125,0.41748046875
87,50,2.9623098373413086,3.9800825119018555,-0.10571524500846863,0.0,1.0,0.0,0.0,0.236328125,0.42138671875
88,51,2.9623098373413086,3.9800825119018555,0.08458731323480606,0.0,1.0,0.0,0.0,0.2498779296875,0.427001953125
89,47,3.0295917987823486,3.9800825119018555,0.05671814829111099,0.0,1.0,0.0,0.0,0.2498779296875,0.42138671875
90,50,2.9623098373413086,3.9800825119018555,-0.10571524500846863,0.0,1.0,0.0,0.0,0.236328125,0.42138671875
91,52,2.8950276374816895,3.9800825119018555,0.05671815201640129,0.0,1.0,0.0,0.0,0.2459716796875,0.430908203125
92,51,2.9623098373413086,3.9800825119018555,0.08458731323480606,0.0,1.0,0.0,0.0,0.2498779296875,0.427001953125
93,50,2.9623098373413086,3.9800825119018555,-0.10571524500846863,0.0,1.0,0.0,0.0,0.236328125,0.42138671875
94,53,2.8950276374816895,3.9800825119018555,-0.07784608006477356,0.0,1.0,0.0,0.0,0.236328125,0.427001953125
95,52,2.8950276374816895,3.9800825119018555,0.05671815201640129,0.0,1.0,0.0,0.0,0.2459716796875,0.430908203125
96,53,2.8950276374816895,3.9800825119018555,-0.07784608006477356,0.0,1.0,0.0,0.0,0.236328125,0.427001953125
97,54,2.8671584129333496,3.9800825119018555,-0.010563964955508709,0.0,1.0,0.0,0.0,0.2403564453125,0.430908203125
98,52,2.8950276374816895,3.9800825119018555,0.05671815201640129,0.0,1.0,0.0,0.0,0.2459716796875,0.430908203125
99,55,-0.1478811651468277,0.8303788304328918,-0.07784608006477356,-0.70703125,0.0,-0.70703125,0.0,0.329345703125,0.29541015625
100,56,-0.08059905469417572,3.9800825119018555,-0.10571524500846863,0.0,0.0,-1.0,0.0,0.322265625,0.0035800933837890625
101,57,-0.08059905469417572,0.8303788304328918,-0.10571524500846863,0.0,0.0,-1.0,0.0,0.322265625,0.29541015625
102,55,-0.1478811651468277,0.8303788304328918,-0.07784608006477356,-0.70703125,0.0,-0.70703125,0.0,0.329345703125,0.29541015625
103,58,-0.1478811651468277,3.9800825119018555,-0.07784608006477356,-0.70703125,0.0,-0.70703125,0.0,0.329345703125,0.0035800933837890625
104,56,-0.08059905469417572,3.9800825119018555,-0.10571524500846863,0.0,0.0,-1.0,0.0,0.322265625,0.0035800933837890625
105,59,-0.17575034499168396,0.8303788304328918,-0.010563964955508709,-1.0,0.0,0.0,0.0,0.336181640625,0.29541015625
106,58,-0.1478811651468277,3.9800825119018555,-0.07784608006477356,-0.70703125,0.0,-0.70703125,0.0,0.329345703125,0.0035800933837890625
107,55,-0.1478811651468277,0.8303788304328918,-0.07784608006477356,-0.70703125,0.0,-0.70703125,0.0,0.329345703125,0.29541015625
108,59,-0.17575034499168396,0.8303788304328918,-0.010563964955508709,-1.0,0.0,0.0,0.0,0.336181640625,0.29541015625
109,60,-0.17575034499168396,3.9800825119018555,-0.010563964955508709,-1.0,0.0,0.0,0.0,0.336181640625,0.0035800933837890625
110,58,-0.1478811651468277,3.9800825119018555,-0.07784608006477356,-0.70703125,0.0,-0.70703125,0.0,0.329345703125,0.0035800933837890625
111,61,-0.1478811800479889,0.8303788304328918,0.05671815201640129,-0.70703125,0.0,0.70703125,0.0,0.34326171875,0.29541015625
112,60,-0.17575034499168396,3.9800825119018555,-0.010563964955508709,-1.0,0.0,0.0,0.0,0.336181640625,0.0035800933837890625
113,59,-0.17575034499168396,0.8303788304328918,-0.010563964955508709,-1.0,0.0,0.0,0.0,0.336181640625,0.29541015625
114,61,-0.1478811800479889,0.8303788304328918,0.05671815201640129,-0.70703125,0.0,0.70703125,0.0,0.34326171875,0.29541015625
115,62,-0.1478811800479889,3.9800825119018555,0.05671815201640129,-0.70703125,0.0,0.70703125,0.0,0.34326171875,0.0035800933837890625
116,60,-0.17575034499168396,3.9800825119018555,-0.010563964955508709,-1.0,0.0,0.0,0.0,0.336181640625,0.0035800933837890625
117,63,-0.08059905469417572,0.8303788304328918,0.08458731323480606,0.0,0.0,1.0,0.0,0.350341796875,0.29541015625
118,62,-0.1478811800479889,3.9800825119018555,0.05671815201640129,-0.70703125,0.0,0.70703125,0.0,0.34326171875,0.0035800933837890625
119,61,-0.1478811800479889,0.8303788304328918,0.05671815201640129,-0.70703125,0.0,0.70703125,0.0,0.34326171875,0.29541015625
120,63,-0.08059905469417572,0.8303788304328918,0.08458731323480606,0.0,0.0,1.0,0.0,0.350341796875,0.29541015625
121,64,-0.08059905469417572,3.9800825119018555,0.08458731323480606,0.0,0.0,1.0,0.0,0.350341796875,0.0035800933837890625
122,62,-0.1478811800479889,3.9800825119018555,0.05671815201640129,-0.70703125,0.0,0.70703125,0.0,0.34326171875,0.0035800933837890625
123,65,-0.013316944241523743,0.8303788304328918,0.05671814829111099,0.70703125,0.0,0.70703125,0.0,0.357177734375,0.29541015625
124,64,-0.08059905469417572,3.9800825119018555,0.08458731323480606,0.0,0.0,1.0,0.0,0.350341796875,0.0035800933837890625
125,63,-0.08059905469417572,0.8303788304328918,0.08458731323480606,0.0,0.0,1.0,0.0,0.350341796875,0.29541015625
126,65,-0.013316944241523743,0.8303788304328918,0.05671814829111099,0.70703125,0.0,0.70703125,0.0,0.357177734375,0.29541015625
127,66,-0.013316944241523743,3.9800825119018555,0.05671814829111099,0.70703125,0.0,0.70703125,0.0,0.357177734375,0.0035800933837890625
128,64,-0.08059905469417572,3.9800825119018555,0.08458731323480606,0.0,0.0,1.0,0.0,0.350341796875,0.0035800933837890625
129,67,0.014552218839526176,0.8303788304328918,-0.010563964955508709,1.0,0.0,0.0,0.0,0.3642578125,0.29541015625
130,66,-0.013316944241523743,3.9800825119018555,0.05671814829111099,0.70703125,0.0,0.70703125,0.0,0.357177734375,0.0035800933837890625
131,65,-0.013316944241523743,0.8303788304328918,0.05671814829111099,0.70703125,0.0,0.70703125,0.0,0.357177734375,0.29541015625
132,67,0.014552218839526176,0.8303788304328918,-0.010563964955508709,1.0,0.0,0.0,0.0,0.3642578125,0.29541015625
133,68,0.014552218839526176,3.9800825119018555,-0.010563964955508709,1.0,0.0,0.0,0.0,0.3642578125,0.0035800933837890625
134,66,-0.013316944241523743,3.9800825119018555,0.05671814829111099,0.70703125,0.0,0.70703125,0.0,0.357177734375,0.0035800933837890625
135,69,-0.013316944241523743,0.8303788304328918,-0.07784608006477356,0.70703125,0.0,-0.70703125,0.0,0.371337890625,0.29541015625
136,68,0.014552218839526176,3.9800825119018555,-0.010563964955508709,1.0,0.0,0.0,0.0,0.3642578125,0.0035800933837890625
137,67,0.014552218839526176,0.8303788304328918,-0.010563964955508709,1.0,0.0,0.0,0.0,0.3642578125,0.29541015625
138,69,-0.013316944241523743,0.8303788304328918,-0.07784608006477356,0.70703125,0.0,-0.70703125,0.0,0.371337890625,0.29541015625
139,70,-0.013316944241523743,3.9800825119018555,-0.07784608006477356,0.70703125,0.0,-0.70703125,0.0,0.371337890625,0.0035800933837890625
140,68,0.014552218839526176,3.9800825119018555,-0.010563964955508709,1.0,0.0,0.0,0.0,0.3642578125,0.0035800933837890625
141,71,-0.08059905469417572,0.8303788304328918,-0.10571524500846863,0.0,0.0,-1.0,0.0,0.378173828125,0.29541015625
142,70,-0.013316944241523743,3.9800825119018555,-0.07784608006477356,0.70703125,0.0,-0.70703125,0.0,0.371337890625,0.0035800933837890625
143,69,-0.013316944241523743,0.8303788304328918,-0.07784608006477356,0.70703125,0.0,-0.70703125,0.0,0.371337890625,0.29541015625
144,71,-0.08059905469417572,0.8303788304328918,-0.10571524500846863,0.0,0.0,-1.0,0.0,0.378173828125,0.29541015625
145,72,-0.08059905469417572,3.9800825119018555,-0.10571524500846863,0.0,0.0,-1.0,0.0,0.378173828125,0.0035800933837890625
146,70,-0.013316944241523743,3.9800825119018555,-0.07784608006477356,0.70703125,0.0,-0.70703125,0.0,0.371337890625,0.0035800933837890625
147,73,-0.1478811651468277,3.9800825119018555,-0.07784608006477356,0.0,1.0,0.0,0.0,0.50244140625,0.95361328125
148,74,-0.17575034499168396,3.9800825119018555,-0.010563964955508709,0.0,1.0,0.0,0.0,0.5068359375,0.9580078125
149,75,-0.1478811800479889,3.9800825119018555,0.05671815201640129,0.0,1.0,0.0,0.0,0.51318359375,0.9580078125
150,76,-0.08059905469417572,3.9800825119018555,-0.10571524500846863,0.0,1.0,0.0,0.0,0.50244140625,0.947265625
151,73,-0.1478811651468277,3.9800825119018555,-0.07784608006477356,0.0,1.0,0.0,0.0,0.50244140625,0.95361328125
152,75,-0.1478811800479889,3.9800825119018555,0.05671815201640129,0.0,1.0,0.0,0.0,0.51318359375,0.9580078125
153,76,-0.08059905469417572,3.9800825119018555,-0.10571524500846863,0.0,1.0,0.0,0.0,0.50244140625,0.947265625
154,75,-0.1478811800479889,3.9800825119018555,0.05671815201640129,0.0,1.0,0.0,0.0,0.51318359375,0.9580078125
155,77,-0.08059905469417572,3.9800825119018555,0.08458731323480606,0.0,1.0,0.0,0.0,0.517578125,0.95361328125
156,76,-0.08059905469417572,3.9800825119018555,-0.10571524500846863,0.0,1.0,0.0,0.0,0.50244140625,0.947265625
157,77,-0.08059905469417572,3.9800825119018555,0.08458731323480606,0.0,1.0,0.0,0.0,0.517578125,0.95361328125
158,78,-0.013316944241523743,3.9800825119018555,0.05671814829111099,0.0,1.0,0.0,0.0,0.517578125,0.947265625
159,76,-0.08059905469417572,3.9800825119018555,-0.10571524500846863,0.0,1.0,0.0,0.0,0.50244140625,0.947265625
160,78,-0.013316944241523743,3.9800825119018555,0.05671814829111099,0.0,1.0,0.0,0.0,0.517578125,0.947265625
161,79,-0.013316944241523743,3.9800825119018555,-0.07784608006477356,0.0,1.0,0.0,0.0,0.5068359375,0.9423828125
162,78,-0.013316944241523743,3.9800825119018555,0.05671814829111099,0.0,1.0,0.0,0.0,0.517578125,0.947265625
163,80,0.014552218839526176,3.9800825119018555,-0.010563964955508709,0.0,1.0,0.0,0.0,0.51318359375,0.9423828125
164,79,-0.013316944241523743,3.9800825119018555,-0.07784608006477356,0.0,1.0,0.0,0.0,0.5068359375,0.9423828125
165,81,-3.0750253200531006,0.8303788304328918,-0.07784608006477356,-0.70703125,0.0,-0.70703125,0.0,0.390625,0.29541015625
166,82,-3.0077431201934814,3.9800825119018555,-0.10571524500846863,0.0,0.0,-1.0,0.0,0.3837890625,0.0035800933837890625
167,83,-3.0077431201934814,0.8303788304328918,-0.10571524500846863,0.0,0.0,-1.0,0.0,0.3837890625,0.29541015625
168,81,-3.0750253200531006,0.8303788304328918,-0.07784608006477356,-0.70703125,0.0,-0.70703125,0.0,0.390625,0.29541015625
169,84,-3.0750253200531006,3.9800825119018555,-0.07784608006477356,-0.70703125,0.0,-0.70703125,0.0,0.390625,0.0035800933837890625
170,82,-3.0077431201934814,3.9800825119018555,-0.10571524500846863,0.0,0.0,-1.0,0.0,0.3837890625,0.0035800933837890625
171,85,-3.1028945446014404,0.8303788304328918,-0.010563964955508709,-1.0,0.0,0.0,0.0,0.397705078125,0.29541015625
172,84,-3.0750253200531006,3.9800825119018555,-0.07784608006477356,-0.70703125,0.0,-0.70703125,0.0,0.390625,0.0035800933837890625
173,81,-3.0750253200531006,0.8303788304328918,-0.07784608006477356,-0.70703125,0.0,-0.70703125,0.0,0.390625,0.29541015625
174,85,-3.1028945446014404,0.8303788304328918,-0.010563964955508709,-1.0,0.0,0.0,0.0,0.397705078125,0.29541015625
175,86,-3.1028945446014404,3.9800825119018555,-0.010563964955508709,-1.0,0.0,0.0,0.0,0.397705078125,0.0035800933837890625
176,84,-3.0750253200531006,3.9800825119018555,-0.07784608006477356,-0.70703125,0.0,-0.70703125,0.0,0.390625,0.0035800933837890625
177,87,-3.0750253200531006,0.8303788304328918,0.05671815201640129,-0.70703125,0.0,0.70703125,0.0,0.40478515625,0.29541015625
178,86,-3.1028945446014404,3.9800825119018555,-0.010563964955508709,-1.0,0.0,0.0,0.0,0.397705078125,0.0035800933837890625
179,85,-3.1028945446014404,0.8303788304328918,-0.010563964955508709,-1.0,0.0,0.0,0.0,0.397705078125,0.29541015625
180,87,-3.0750253200531006,0.8303788304328918,0.05671815201640129,-0.70703125,0.0,0.70703125,0.0,0.40478515625,0.29541015625
181,88,-3.0750253200531006,3.9800825119018555,0.05671815201640129,-0.70703125,0.0,0.70703125,0.0,0.40478515625,0.0035800933837890625
182,86,-3.1028945446014404,3.9800825119018555,-0.010563964955508709,-1.0,0.0,0.0,0.0,0.397705078125,0.0035800933837890625
183,89,-3.0077431201934814,0.8303788304328918,0.08458731323480606,0.0,0.0,1.0,0.0,0.41162109375,0.29541015625
184,88,-3.0750253200531006,3.9800825119018555,0.05671815201640129,-0.70703125,0.0,0.70703125,0.0,0.40478515625,0.0035800933837890625
185,87,-3.0750253200531006,0.8303788304328918,0.05671815201640129,-0.70703125,0.0,0.70703125,0.0,0.40478515625,0.29541015625
186,89,-3.0077431201934814,0.8303788304328918,0.08458731323480606,0.0,0.0,1.0,0.0,0.41162109375,0.29541015625
187,90,-3.0077431201934814,3.9800825119018555,0.08458731323480606,0.0,0.0,1.0,0.0,0.41162109375,0.0035800933837890625
188,88,-3.0750253200531006,3.9800825119018555,0.05671815201640129,-0.70703125,0.0,0.70703125,0.0,0.40478515625,0.0035800933837890625
189,91,-2.9404611587524414,0.8303788304328918,0.05671814829111099,0.70703125,0.0,0.70703125,0.0,0.418701171875,0.29541015625
190,90,-3.0077431201934814,3.9800825119018555,0.08458731323480606,0.0,0.0,1.0,0.0,0.41162109375,0.0035800933837890625
191,89,-3.0077431201934814,0.8303788304328918,0.08458731323480606,0.0,0.0,1.0,0.0,0.41162109375,0.29541015625
192,91,-2.9404611587524414,0.8303788304328918,0.05671814829111099,0.70703125,0.0,0.70703125,0.0,0.418701171875,0.29541015625
193,92,-2.9404611587524414,3.9800825119018555,0.05671814829111099,0.70703125,0.0,0.70703125,0.0,0.418701171875,0.0035800933837890625
194,90,-3.0077431201934814,3.9800825119018555,0.08458731323480606,0.0,0.0,1.0,0.0,0.41162109375,0.0035800933837890625
195,93,-2.9125916957855225,0.8303788304328918,-0.010563964955508709,1.0,0.0,0.0,0.0,0.42578125,0.29541015625
196,92,-2.9404611587524414,3.9800825119018555,0.05671814829111099,0.70703125,0.0,0.70703125,0.0,0.418701171875,0.0035800933837890625
197,91,-2.9404611587524414,0.8303788304328918,0.05671814829111099,0.70703125,0.0,0.70703125,0.0,0.418701171875,0.29541015625
198,93,-2.9125916957855225,0.8303788304328918,-0.010563964955508709,1.0,0.0,0.0,0.0,0.42578125,0.29541015625
199,94,-2.9125916957855225,3.9800825119018555,-0.010563964955508709,1.0,0.0,0.0,0.0,0.42578125,0.0035800933837890625
200,92,-2.9404611587524414,3.9800825119018555,0.05671814829111099,0.70703125,0.0,0.70703125,0.0,0.418701171875,0.0035800933837890625
201,95,-2.9404611587524414,0.8303788304328918,-0.07784608006477356,0.70703125,0.0,-0.70703125,0.0,0.4326171875,0.29541015625
202,94,-2.9125916957855225,3.9800825119018555,-0.010563964955508709,1.0,0.0,0.0,0.0,0.42578125,0.0035800933837890625
203,93,-2.9125916957855225,0.8303788304328918,-0.010563964955508709,1.0,0.0,0.0,0.0,0.42578125,0.29541015625
204,95,-2.9404611587524414,0.8303788304328918,-0.07784608006477356,0.70703125,0.0,-0.70703125,0.0,0.4326171875,0.29541015625
205,96,-2.9404611587524414,3.9800825119018555,-0.07784608006477356,0.70703125,0.0,-0.70703125,0.0,0.4326171875,0.0035800933837890625
206,94,-2.9125916957855225,3.9800825119018555,-0.010563964955508709,1.0,0.0,0.0,0.0,0.42578125,0.0035800933837890625
207,97,-3.0077431201934814,0.8303788304328918,-0.10571524500846863,0.0,0.0,-1.0,0.0,0.439697265625,0.29541015625
