VTX,IDX,in_POSITION0.x,in_POSITION0.y,in_POSITION0.z,in_NORMAL0.x,in_NORMAL0.y,in_NORMAL0.z,in_NORMAL0.w,in_TEXCOORD0.x,in_TEXCOORD0.y
164,71,-0.0484795980155468,9.185853004455566,-0.4607628583908081,0.054962158203125,-5.960464477539062e-07,-0.99853515625,0.0,0.57373046875,0.78955078125
165,70,0.023238757625222206,9.11459732055664,-0.4384106695652008,0.229248046875,-0.499267578125,-0.83544921875,0.0,0.59228515625,0.77392578125
166,80,0.29531267285346985,9.185853004455566,-0.3654060959815979,0.3603515625,1.0728836059570312e-06,-0.9326171875,0.0,0.6591796875,0.78955078125
167,72,0.28912609815597534,9.11459732055664,-0.34734347462654114,0.317138671875,-0.49951171875,-0.80615234375,0.0,0.6591796875,0.77392578125
168,80,0.29531267285346985,9.185853004455566,-0.3654060959815979,0.3603515625,1.0728836059570312e-06,-0.9326171875,0.0,0.6591796875,0.78955078125
169,76,0.31348758935928345,9.121309280395508,-0.32671260833740234,0.81005859375,-0.390380859375,-0.437255859375,0.0,0.6669921875,0.77392578125
170,72,0.28912609815597534,9.11459732055664,-0.34734347462654114,0.317138671875,-0.49951171875,-0.80615234375,0.0,0.6591796875,0.77392578125
171,70,0.023238757625222206,9.11459732055664,-0.4384106695652008,0.229248046875,-0.499267578125,-0.83544921875,0.0,0.59228515625,0.77392578125
172,78,0.02942531928420067,9.185853004455566,-0.4564734995365143,0.272705078125,8.344650268554688e-07,-0.9619140625,0.0,0.59228515625,0.78955078125
173,80,0.29531267285346985,9.185853004455566,-0.3654060959815979,0.3603515625,1.0728836059570312e-06,-0.9326171875,0.0,0.6591796875,0.78955078125
174,81,0.3190914988517761,9.185853004455566,-0.3430739939212799,0.84423828125,1.7881393432617188e-07,-0.5361328125,0.0,0.6669921875,0.78955078125
175,77,0.3212049901485443,9.135618209838867,-0.2978713810443878,0.958984375,-0.25146484375,-0.1318359375,0.0,0.673828125,0.77392578125
176,76,0.31348758935928345,9.121309280395508,-0.32671260833740234,0.81005859375,-0.390380859375,-0.437255859375,0.0,0.6669921875,0.77392578125
177,80,0.29531267285346985,9.185853004455566,-0.3654060959815979,0.3603515625,1.0728836059570312e-06,-0.9326171875,0.0,0.6591796875,0.78955078125
178,81,0.3190914988517761,9.185853004455566,-0.3430739939212799,0.84423828125,1.7881393432617188e-07,-0.5361328125,0.0,0.6669921875,0.78955078125
179,76,0.31348758935928345,9.121309280395508,-0.32671260833740234,0.81005859375,-0.390380859375,-0.437255859375,0.0,0.6669921875,0.77392578125
180,81,0.3190914988517761,9.185853004455566,-0.3430739939212799,0.84423828125,1.7881393432617188e-07,-0.5361328125,0.0,0.6669921875,0.78955078125
181,82,0.32556647062301636,9.185853004455566,-0.3106057047843933,0.98046875,-1.7881393432617188e-07,-0.195556640625,0.0,0.673828125,0.78955078125
182,77,0.3212049901485443,9.135618209838867,-0.2978713810443878,0.958984375,-0.25146484375,-0.1318359375,0.0,0.673828125,0.77392578125
183,79,-0.05374646186828613,9.246516227722168,-0.44538527727127075,0.01319122314453125,0.481201171875,-0.87646484375,0.0,0.57373046875,0.8056640625
184,83,0.023238757625222206,9.257108688354492,-0.4384106695652008,0.229248046875,0.499267578125,-0.83544921875,0.0,0.59228515625,0.8056640625
185,78,0.02942531928420067,9.185853004455566,-0.4564734995365143,0.272705078125,8.344650268554688e-07,-0.9619140625,0.0,0.59228515625,0.78955078125
186,84,-0.06813588738441467,9.290924072265625,-0.40337270498275757,-0.1009521484375,0.83349609375,-0.54345703125,0.0,0.57373046875,0.82177734375
187,83,0.023238757625222206,9.257108688354492,-0.4384106695652008,0.229248046875,0.499267578125,-0.83544921875,0.0,0.59228515625,0.8056640625
188,79,-0.05374646186828613,9.246516227722168,-0.44538527727127075,0.01319122314453125,0.481201171875,-0.87646484375,0.0,0.57373046875,0.8056640625
189,78,0.02942531928420067,9.185853004455566,-0.4564734995365143,0.272705078125,8.344650268554688e-07,-0.9619140625,0.0,0.59228515625,0.78955078125
190,85,0.2891259789466858,9.257108688354492,-0.3473432958126068,0.317138671875,0.49951171875,-0.80615234375,0.0,0.6591796875,0.8056640625
