VTX,IDX,in_POSITION0.x,in_POSITION0.y,in_POSITION0.z,in_NORMAL0.x,in_NORMAL0.y,in_NORMAL0.z,in_TEXCOORD0.x,in_TEXCOORD0.y
21,21,19.459327697753906,8.746379852294922,-22.336950302124023,-0.6273125410079956,0.028343187645077705,-0.7782517075538635,0.6015625,0.59033203125
22,22,19.73348617553711,8.711721420288086,-22.5591983795166,-0.6273125410079956,0.02834318019449711,-0.7782517075538635,0.6044921875,0.59814453125
23,23,19.721027374267578,8.5906343460083,-22.55356788635254,-0.6273125410079956,0.028343189507722855,-0.7782516479492188,0.607421875,0.5966796875
24,24,6.874864101409912,0.8707847595214844,-17.51181983947754,-0.23667199909687042,-0.7061970829963684,-0.6672871708869934,0.5908203125,0.5947265625
25,25,6.68145751953125,1.0109295845031738,-17.59153938293457,-0.236672043800354,-0.7061971426010132,-0.6672871112823486,0.5947265625,0.58984375
26,26,7.025058269500732,0.9217462539672852,-17.6190242767334,-0.2366720736026764,-0.7061970829963684,-0.6672871112823486,0.58642578125,0.5927734375
27,27,7.1676435470581055,1.4729194641113281,-17.59697151184082,-0.9873636364936829,-0.01780579425394535,-0.15746740996837616,0.58056640625,0.580078125
28,28,7.186887264251709,1.446793556213379,-17.714679718017578,-0.9873636364936829,-0.01780582405626774,-0.15746739506721497,0.578125,0.58203125
29,29,7.18044900894165,1.147265911102295,-17.64044189453125,-0.9873636364936829,-0.01780582405626774,-0.15746739506721497,0.58251953125,0.587890625
30,30,6.761191368103027,1.2170610427856445,-17.625383377075195,0.16485396027565002,0.9861305952072144,0.01922324299812317,0.59228515625,0.5849609375
31,31,6.927700042724609,1.188340663909912,-17.57999038696289,0.16485396027565002,0.9861305952072144,0.019223257899284363,0.587890625,0.5849609375
32,32,7.18044900894165,1.147265911102295,-17.64044189453125,0.16485396027565002,0.9861305952072144,0.019223257899284363,0.58251953125,0.587890625
33,33,7.728836536407471,0.8687853813171387,-17.444454193115234,0.7560909390449524,-0.26880818605422974,-0.5967147946357727,0.57275390625,0.58642578125
34,34,7.790452003479004,1.1923027038574219,-17.51211929321289,0.7560909986495972,-0.26880818605422974,-0.5967147350311279,0.5732421875,0.57861328125
35,35,7.90841007232666,1.1605777740478516,-17.348365783691406,0.7560909986495972,-0.26880818605422974,-0.5967147350311279,0.568359375,0.5791015625
36,36,6.927700042724609,1.188340663909912,-17.57999038696289,-0.21224801242351532,0.12109367549419403,-0.9696840643882751,0.587890625,0.5849609375
37,37,7.1676435470581055,1.4729194641113281,-17.59697151184082,-0.21224801242351532,0.12109367549419403,-0.9696840047836304,0.58056640625,0.580078125
38,38,7.18044900894165,1.147265911102295,-17.64044189453125,-0.21224801242351532,0.12109367549419403,-0.9696840047836304,0.58251953125,0.587890625
39,39,4.24711275100708,7.123989582061768,0.5969628095626831,-0.7936256527900696,0.13470134139060974,0.593307614326477,0.5,0.875
40,40,4.293213367462158,6.962006092071533,0.695402979850769,-0.7936257123947144,0.13470132648944855,0.5933074951171875,0.495361328125,0.88037109375
41,41,4.320705890655518,7.123989582061768,0.695402979850769,-0.7936256527900696,0.13470134139060974,0.593307614326477,0.50146484375,0.87890625
42,42,10.736207008361816,1.2224831581115723,-14.95174503326416,-0.708186149597168,-0.17104275524616241,0.6849939227104187,0.587890625,0.6259765625
43,43,10.592201232910156,1.2462458610534668,-15.09469223022461,-0.708186149597168,-0.17104275524616241,0.6849939227104187,0.5927734375,0.625
44,44,10.653932571411133,0.9162721633911133,-15.113265037536621,-0.708186149597168,-0.17104275524616241,0.6849939227104187,0.58984375,0.61767578125
45,45,10.488531112670898,0.7037191390991211,-15.155658721923828,-0.5228631496429443,-0.3445437252521515,0.779681921005249,0.5888671875,0.61083984375
46,46,11.06103801727295,0.21350955963134766,-14.988354682922363,-0.5228630900382996,-0.3445436358451843,0.779681921005249,0.5712890625,0.60546875
47,47,10.60304069519043,0.8819336891174316,-15.000113487243652,-0.5228631496429443,-0.3445436656475067,0.779681921005249,0.5869140625,0.6171875
48,48,10.488531112670898,0.7037191390991211,-15.155658721923828,-0.615679144859314,-0.772356390953064,-0.15622031688690186,0.5888671875,0.61083984375
49,49,11.078849792480469,0.2236013412475586,-15.108449935913086,-0.1629134565591812,-0.9808658957481384,-0.10658880323171616,0.57275390625,0.6025390625
50,50,11.06103801727295,0.21350955963134766,-14.988354682922363,-0.15486082434654236,-0.9822855591773987,-0.10551375150680542,0.5712890625,0.60546875
51,51,18.9899845123291,11.068062782287598,-30.997804641723633,-0.7435773611068726,-0.6649470329284668,-0.07027313113212585,0.414306640625,0.96484375
52,52,18.85693359375,11.221999168395996,-31.04655647277832,-0.7435771822929382,-0.6649469137191772,-0.07027313113212585,0.4208984375,0.96484375
53,53,19.07469367980957,10.994741439819336,-31.20034408569336,-0.7435773611068726,-0.6649470329284668,-0.07027313113212585,0.414306640625,0.95556640625
54,54,18.85693359375,11.221999168395996,-31.04655647277832,-0.5844936966896057,-0.011041820049285889,-0.8113232254981995,0.4208984375,0.96484375
55,55,19.164608001708984,11.151308059692383,-31.267250061035156,-0.5844937562942505,-0.011041820049285889,-0.8113231658935547,0.4208984375,0.95556640625
56,56,19.07469367980957,10.994741439819336,-31.20034408569336,-0.5844936966896057,-0.011041820049285889,-0.8113232254981995,0.414306640625,0.95556640625
57,57,29.278562545776367,9.360987663269043,-28.299116134643555,0.306660532951355,0.70928955078125,0.6347185373306274,0.349365234375,0.97900390625
58,58,29.408164978027344,9.239086151123047,-28.225509643554688,0.306660532951355,0.70928955078125,0.6347185373306274,0.342041015625,0.97900390625
59,59,29.533432006835938,9.45041275024414,-28.522186279296875,0.306660532951355,0.70928955078125,0.6347185373306274,0.342041015625,0.9873046875
60,60,29.278562545776367,9.360987663269043,-28.299116134643555,0.6848486661911011,-0.2155144214630127,0.6960861682891846,0.349365234375,0.97900390625
61,61,29.533432006835938,9.45041275024414,-28.522186279296875,0.6848485469818115,-0.2155143916606903,0.696086049079895,0.342041015625,0.9873046875
62,62,29.41077423095703,9.53502082824707,-28.37531089782715,0.6848486661911011,-0.2155144214630127,0.6960861682891846,0.349365234375,0.9873046875
63,63,13.119438171386719,1.1020231246948242,-14.57715892791748,0.8603249192237854,-0.1507808417081833,-0.48693543672561646,0.420654296875,0.880859375
64,64,13.099784851074219,1.2748808860778809,-14.66540813446045,0.8603248596191406,-0.1507808268070221,-0.486935555934906,0.4150390625,0.87646484375
65,65,13.158008575439453,1.2605915069580078,-14.558113098144531,0.8603248596191406,-0.1507808268070221,-0.486935555934906,0.41455078125,0.88134765625
66,66,19.801088333129883,8.550999641418457,-22.559940338134766,0.26175060868263245,0.7138919234275818,0.6494958996772766,0.552734375,0.87939453125
67,67,19.957271575927734,8.53332233428955,-22.603452682495117,0.26175063848495483,0.7138919830322266,0.6494958996772766,0.548828125,0.88427734375
68,68,19.951499938964844,8.634024620056152,-22.71181297302246,0.26175057888031006,0.7138919234275818,0.6494958996772766,0.55322265625,0.8876953125
69,69,19.605077743530273,8.721966743469238,-23.940677642822266,-0.6858707070350647,-0.45372429490089417,-0.5689602494239807,0.50048828125,0.8720703125
70,70,19.744152069091797,8.703388214111328,-24.0935115814209,-0.6858707070350647,-0.45372429490089417,-0.5689602494239807,0.49658203125,0.86572265625
71,71,19.74523162841797,8.611549377441406,-24.021577835083008,-0.6858706474304199,-0.45372438430786133,-0.5689603090286255,0.493896484375,0.869140625
72,72,-10.52009105682373,0.7098500728607178,-25.78459358215332,-0.8939764499664307,-0.2506813406944275,-0.3714362680912018,0.48583984375,0.876953125
73,73,-10.468002319335938,0.6599271297454834,-25.876270294189453,-0.8939764499664307,-0.2506813406944275,-0.3714362680912018,0.4814453125,0.8779296875
74,74,-10.49566650390625,0.5266168117523193,-25.71971893310547,-0.8939764499664307,-0.2506813406944275,-0.3714362680912018,0.486083984375,0.88427734375
75,75,-6.948758602142334,6.878100872039795,0.6646150350570679,0.0,0.0,1.0,0.2115478515625,0.486572265625
76,76,-6.954216003417969,6.878100872039795,0.6646150350570679,0.0,0.0,1.0,0.2113037109375,0.486572265625
77,77,-6.9521965980529785,6.875699996948242,0.6646150350570679,0.0,0.0,1.0,0.21142578125,0.486572265625
78,76,-6.954216003417969,6.878100872039795,0.6646150350570679,0.0,0.0,1.0,0.2113037109375,0.486572265625
79,78,-8.6188383102417,6.878100872039795,0.6646150350570679,0.0,0.0,1.0,0.14892578125,0.486572265625
80,79,-6.837283134460449,6.710626602172852,0.6646150350570679,0.0,0.0,1.0,0.2156982421875,0.492919921875
81,78,-8.6188383102417,6.878100872039795,0.6646150350570679,0.0,0.0,1.0,0.14892578125,0.486572265625
82,80,-6.268237590789795,5.895626068115234,0.6646150350570679,0.0,0.0,1.0,0.237060546875,0.5234375
83,79,-6.837283134460449,6.710626602172852,0.6646150350570679,0.0,0.0,1.0,0.2156982421875,0.492919921875
84,78,-8.6188383102417,6.878100872039795,0.6646150350570679,0.0,0.0,1.0,0.14892578125,0.486572265625
85,81,-8.6188383102417,5.895626068115234,0.6646150350570679,0.0,0.0,1.0,0.14892578125,0.5234375
86,80,-6.268237590789795,5.895626068115234,0.6646150350570679,0.0,0.0,1.0,0.237060546875,0.5234375
87,82,-7.476712226867676,2.6752872467041016,-6.870896339416504,-0.5009942054748535,-0.7820274829864502,0.37072691321372986,0.436279296875,0.6220703125
88,83,-7.434523582458496,2.5828888416290283,-7.008792877197266,-0.5009942054748535,-0.7820274829864502,0.37072694301605225,0.439697265625,0.62158203125
89,84,-7.295709133148193,2.5864057540893555,-6.813784122467041,-0.5009942054748535,-0.7820274829864502,0.370727002620697,0.43994140625,0.61572265625
90,85,-7.370301723480225,2.7639966011047363,-6.67691707611084,-0.37317800521850586,-0.8449583053588867,0.3831244707107544,0.43212890625,0.6162109375
91,86,-7.517640113830566,2.749049663543701,-6.853394508361816,-0.37317797541618347,-0.8449583649635315,0.3831244111061096,0.432861328125,0.62109375
92,87,-7.348788261413574,2.7096447944641113,-6.77583122253418,-0.37317797541618347,-0.8449583649635315,0.3831244111061096,0.435302734375,0.6162109375
93,88,-7.497279167175293,2.9785232543945312,-6.705086708068848,-0.7082394361495972,-0.3378054201602936,0.6199072003364563,0.42626953125,0.6162109375
94,89,-7.517640113830566,2.749049663543701,-6.853394508361816,-0.7082394361495972,-0.3378054201602936,0.6199073195457458,0.432861328125,0.62109375
95,90,-7.370301723480225,2.7639966011047363,-6.67691707611084,-0.7082394361495972,-0.3378053903579712,0.6199072003364563,0.43212890625,0.6162109375
96,91,-7.5835185050964355,2.6263482570648193,-6.895172595977783,0.6272822022438049,0.39347875118255615,0.6720800995826721,0.435546875,0.6259765625
97,92,-7.510281562805176,2.4974677562713623,-6.888073444366455,0.6272821426391602,0.3934786915779114,0.6720800995826721,0.43994140625,0.6259765625
98,93,-7.434523582458496,2.5828888416290283,-7.008792877197266,0.6272821426391602,0.3934786915779114,0.6720800995826721,0.439697265625,0.62158203125
99,94,-7.517640113830566,2.749049663543701,-6.853394508361816,-0.09043076634407043,-0.2771470546722412,0.9565627574920654,0.432861328125,0.62109375
100,95,-7.5835185050964355,2.6263482570648193,-6.895172595977783,-0.09043079614639282,-0.2771470546722412,0.9565627574920654,0.435546875,0.6259765625
101,96,-7.476712226867676,2.6752872467041016,-6.870896339416504,-0.09043079614639282,-0.2771470546722412,0.9565627574920654,0.436279296875,0.6220703125
102,97,-7.476712226867676,2.6752872467041016,-6.870896339416504,0.22227920591831207,-0.777154803276062,0.5887469053268433,0.436279296875,0.6220703125
103,98,-7.5835185050964355,2.6263482570648193,-6.895172595977783,0.22227920591831207,-0.777154803276062,0.5887469053268433,0.435546875,0.6259765625
104,99,-7.434523582458496,2.5828888416290283,-7.008792877197266,0.22227926552295685,-0.7771548628807068,0.5887469053268433,0.439697265625,0.62158203125
105,100,-7.517640113830566,2.749049663543701,-6.853394508361816,0.8456484079360962,-0.5088640451431274,0.16104808449745178,0.432861328125,0.62109375
106,101,-7.590291500091553,2.665961742401123,-6.734442710876465,0.8456484079360962,-0.5088641047477722,0.161048024892807,0.431884765625,0.62548828125
107,102,-7.5835185050964355,2.6263482570648193,-6.895172595977783,0.8456485271453857,-0.5088640451431274,0.161048024892807,0.435546875,0.6259765625
108,103,-7.717268943786621,2.880488395690918,-6.762611389160156,0.5955884456634521,0.4407142996788025,0.6715990900993347,0.42578125,0.625
109,104,-7.590291500091553,2.665961742401123,-6.734442710876465,0.5955885052680969,0.4407142996788025,0.6715990304946899,0.431884765625,0.62548828125
110,105,-7.517640113830566,2.749049663543701,-6.853394508361816,0.5955885052680969,0.4407142996788025,0.6715990304946899,0.432861328125,0.62109375
111,106,-7.078869819641113,1.9383697509765625,-12.040458679199219,0.862263560295105,0.49899330735206604,-0.08664662390947342,0.81884765625,0.708984375
112,107,-6.7275390625,1.2538208961486816,-12.486469268798828,0.862263560295105,0.49899330735206604,-0.08664662390947342,0.78759765625,0.72021484375
113,108,-6.971083641052246,1.672569751739502,-12.498546600341797,0.862263560295105,0.49899330735206604,-0.08664662390947342,0.80517578125,0.72412109375
114,109,-7.2762908935546875,1.919072151184082,-11.97669792175293,-0.8622635006904602,-0.4989933669567108,0.08664686977863312,0.3544921875,0.61865234375
115,110,-7.15697717666626,1.6248478889465332,-12.483776092529297,-0.8622635006904602,-0.4989933669567108,0.08664686977863312,0.3544921875,0.61962890625
116,111,-6.887387752532959,1.1613163948059082,-12.470405578613281,-0.8622635006904602,-0.4989933669567108,0.08664686977863312,0.35546875,0.6201171875
117,112,-3.7952675819396973,1.605582356452942,0.83513343334198,-0.8687989115715027,-0.39495614171028137,-0.29866066575050354,0.35400390625,0.60400390625
118,113,-3.5436718463897705,1.1752136945724487,0.6723763942718506,-0.8687989115715027,-0.39495614171028137,-0.29866060614585876,0.354248046875,0.60302734375
119,114,-3.5436718463897705,0.9003987908363342,1.035799264907837,-0.8687989115715027,-0.3949560821056366,-0.2986605763435364,0.353515625,0.6025390625
120,115,-6.758083820343018,3.2770915031433105,-10.351324081420898,0.035933420062065125,-0.4989851117134094,0.8658652305603027,0.357177734375,0.6142578125
121,116,-7.067204475402832,3.3023500442504883,-10.323939323425293,0.035933420062065125,-0.4989851117134094,0.8658652305603027,0.357177734375,0.61474609375
122,117,-7.740548133850098,1.069657802581787,-11.582664489746094,0.035933420062065125,-0.4989851117134094,0.8658652305603027,0.3623046875,0.6162109375
123,118,-5.241269588470459,2.5150046348571777,-7.649038314819336,-0.8802490830421448,-0.07120603322982788,0.4691387116909027,0.357177734375,0.60791015625
124,119,-5.221768379211426,0.06686317920684814,-7.9840288162231445,-0.8650469779968262,-0.0455542616546154,0.4996182918548584,0.362060546875,0.60693359375
125,120,-4.940295219421387,2.5331833362579346,-7.081559658050537,-0.8802492022514343,-0.07120601832866669,0.4691387414932251,0.356689453125,0.6064453125
126,119,-5.221768379211426,0.06686317920684814,-7.9840288162231445,-0.8650469779968262,-0.0455542616546154,0.4996182918548584,0.362060546875,0.60693359375
127,121,-6.2068376541137695,2.8445324897766113,-8.76534652709961,-0.8650469779968262,-0.04555428773164749,0.4996183514595032,0.357177734375,0.61083984375
128,122,-6.758083820343018,3.2770915031433105,-10.351324081420898,-0.8650469779968262,-0.04555428773164749,0.4996183514595032,0.357177734375,0.6142578125
129,119,-5.221768379211426,0.06686317920684814,-7.9840288162231445,-0.8650469779968262,-0.0455542616546154,0.4996182918548584,0.362060546875,0.60693359375
130,122,-6.758083820343018,3.2770915031433105,-10.351324081420898,-0.8650469779968262,-0.04555428773164749,0.4996183514595032,0.357177734375,0.6142578125
131,123,-7.740548133850098,1.069657802581787,-11.582664489746094,-0.8650469779968262,-0.045554269105196,0.4996182918548584,0.3623046875,0.6162109375
132,124,6.757737159729004,0.1986199915409088,1.235496163368225,-1.0,-5.455373752738524e-07,0.0,0.58935546875,0.77880859375
133,125,6.757737159729004,1.770787000656128,0.7797560095787048,-1.0,-5.455374321172712e-07,0.0,0.572265625,0.72021484375
134,126,6.757737159729004,0.1986199915409088,0.7800500392913818,-1.0,-5.455373752738524e-07,0.0,0.572265625,0.77880859375
135,127,7.103912830352783,1.770787000656128,0.7797560095787048,1.0,0.0,0.0,0.54638671875,0.77734375
136,128,7.103912830352783,0.1986199915409088,1.235496163368225,1.0,0.0,0.0,0.5634765625,0.71875
137,129,7.103912830352783,0.1986199915409088,0.7800500392913818,1.0,0.0,0.0,0.54638671875,0.71875
138,130,6.014247894287109,1.0722476243972778,-1.3453960418701172,-0.5081394910812378,-0.6276831030845642,-0.5897527933120728,0.86474609375,0.256591796875
139,131,6.11597204208374,1.1255475282669067,-1.4897704124450684,-0.5081394910812378,-0.627683162689209,-0.5897527933120728,0.8681640625,0.262451171875
140,132,6.107549667358398,1.0805864334106445,-1.4346613883972168,-0.5081394910812378,-0.6276831030845642,-0.5897527933120728,0.8681640625,0.259765625
141,133,6.297817230224609,2.573559045791626,-3.184816837310791,-0.5154707431793213,-0.6234440803527832,-0.5878838896751404,0.86474609375,0.34619140625
142,134,6.11597204208374,1.1255475282669067,-1.4897704124450684,-0.262042760848999,-0.7276211977005005,-0.6339567303657532,0.8681640625,0.262451171875
143,130,6.014247894287109,1.0722476243972778,-1.3453960418701172,-0.5081394910812378,-0.6276831030845642,-0.5897527933120728,0.86474609375,0.256591796875
144,133,6.297817230224609,2.573559045791626,-3.184816837310791,-0.5154707431793213,-0.6234440803527832,-0.5878838896751404,0.86474609375,0.34619140625
145,135,6.373822212219238,2.502063274383545,-3.176982879638672,-0.2195580005645752,-0.7391062378883362,-0.6368016004562378,0.8681640625,0.344482421875
146,134,6.11597204208374,1.1255475282669067,-1.4897704124450684,-0.262042760848999,-0.7276211977005005,-0.6339567303657532,0.8681640625,0.262451171875
147,136,-8.828286170959473,4.678006172180176,-14.917505264282227,-0.30970439314842224,0.9440879821777344,0.11305369436740875,0.3623046875,0.61279296875
148,137,-8.834999084472656,4.705488681793213,-15.165395736694336,-0.30970439314842224,0.9440879821777344,0.11305369436740875,0.36181640625,0.61279296875
149,138,-9.188980102539062,4.589755058288574,-15.16864013671875,-0.30970439314842224,0.9440879821777344,0.11305369436740875,0.3623046875,0.61328125
150,139,-7.993534088134766,2.1052184104919434,-14.217241287231445,-0.17437411844730377,-0.14203375577926636,0.9743819236755371,0.36767578125,0.611328125
151,140,-11.249866485595703,3.2058510780334473,-14.639551162719727,-0.17437408864498138,-0.14203374087810516,0.9743819236755371,0.3671875,0.6181640625
152,141,-10.898648262023926,2.479951858520508,-14.682512283325195,-0.17437411844730377,-0.14203375577926636,0.9743819236755371,0.368408203125,0.6171875
153,142,6.343878746032715,2.0771641731262207,-17.991661071777344,-0.48329323530197144,0.01046009361743927,-0.8753960132598877,0.480712890625,0.8779296875
154,143,6.460330009460449,2.0129566192626953,-18.056720733642578,-0.48329323530197144,0.010460078716278076,-0.8753961324691772,0.480712890625,0.88330078125
155,144,6.408687114715576,1.8605775833129883,-18.030029296875,-0.483293354511261,0.010460123419761658,-0.8753960728645325,0.48681640625,0.8837890625
156,145,-8.803656578063965,1.5087108612060547,-5.057022571563721,0.0,-1.0,0.0,0.373779296875,0.603515625
157,146,-9.220561027526855,1.5087108612060547,-4.719379901885986,0.0,-1.0,0.0,0.37255859375,0.603515625
158,147,-9.220561981201172,1.5087108612060547,-5.057023048400879,0.0,-1.0,0.0,0.373046875,0.6044921875
159,148,19.202125549316406,8.76720905303955,-22.598167419433594,0.705813467502594,-0.09246494621038437,-0.7023372650146484,0.485107421875,0.6005859375
160,149,19.459327697753906,8.746379852294922,-22.336950302124023,0.705813467502594,-0.09246494621038437,-0.7023372650146484,0.476318359375,0.6005859375
161,150,19.18925666809082,8.646100044250488,-22.59515380859375,0.705813467502594,-0.09246494621038437,-0.7023372650146484,0.480712890625,0.603515625
162,151,-10.074970245361328,0.28832006454467773,-25.26944351196289,-0.32920998334884644,0.2898941934108734,0.8986556529998779,0.58154296875,0.587890625
163,152,-10.526762008666992,0.5622169971466064,-25.523305892944336,-0.32920992374420166,0.2898942828178406,0.8986556529998779,0.5673828125,0.587890625
164,153,-10.605225563049316,0.48942995071411133,-25.528568267822266,-0.32920992374420166,0.2898942232131958,0.8986556529998779,0.56689453125,0.5908203125
165,154,18.953388214111328,8.764744758605957,-23.759485244750977,-0.9709420800209045,-0.18362516164779663,0.15347133576869965,0.5673828125,0.59765625
166,155,18.949743270874023,8.6382417678833,-23.933897018432617,-0.9709420800209045,-0.18362513184547424,0.15347133576869965,0.56494140625,0.60205078125
167,156,19.052257537841797,8.643646240234375,-23.278865814208984,-0.9709420800209045,-0.18362510204315186,0.15347133576869965,0.5791015625,0.5947265625
168,157,19.052257537841797,8.643646240234375,-23.278865814208984,-0.5467914342880249,-0.5708801746368408,0.6124662160873413,0.5791015625,0.5947265625
169,158,19.14727783203125,8.760931968688965,-23.084712982177734,-0.5467913746833801,-0.5708801746368408,0.6124662756919861,0.583984375,0.591796875
170,159,18.90218734741211,8.782017707824707,-23.28386878967285,-0.5467914342880249,-0.5708801746368408,0.6124662756919861,0.57666015625,0.5908203125
171,160,19.17066192626953,8.649887084960938,-22.522315979003906,0.10413540154695511,0.5201382637023926,0.8477099537849426,0.59765625,0.5947265625
172,161,19.721027374267578,8.5906343460083,-22.55356788635254,0.1041354089975357,0.5201382637023926,0.8477099537849426,0.60791015625,0.5869140625
173,162,19.202125549316406,8.76720905303955,-22.598167419433594,0.10413537174463272,0.5201382040977478,0.8477098345756531,0.595703125,0.591796875
174,163,19.721027374267578,8.5906343460083,-22.55356788635254,0.6273126006126404,-0.02834360860288143,0.7782517075538635,0.60791015625,0.5869140625
175,164,19.73348617553711,8.711721420288086,-22.5591983795166,0.6273124814033508,-0.028343601152300835,0.7782517075538635,0.60791015625,0.583984375
176,165,19.459327697753906,8.746379852294922,-22.336950302124023,0.6273124814033508,-0.028343606740236282,0.7782517075538635,0.599609375,0.583984375
177,166,19.721027374267578,8.5906343460083,-22.55356788635254,-0.33107686042785645,-0.908910870552063,0.2535135746002197,0.60791015625,0.5869140625
178,167,19.459327697753906,8.746379852294922,-22.336950302124023,-0.33107683062553406,-0.908910870552063,0.2535135746002197,0.599609375,0.583984375
179,168,19.202125549316406,8.76720905303955,-22.598167419433594,-0.33107686042785645,-0.908910870552063,0.2535135746002197,0.595703125,0.591796875
180,169,18.953388214111328,8.764744758605957,-23.759485244750977,-0.6763125061988831,-0.7351704239845276,-0.046106573194265366,0.5673828125,0.59765625
181,170,19.052257537841797,8.643646240234375,-23.278865814208984,-0.6763125061988831,-0.7351704239845276,-0.04610654339194298,0.5791015625,0.5947265625
182,171,18.90218734741211,8.782017707824707,-23.28386878967285,-0.6763125061988831,-0.7351704239845276,-0.046106573194265366,0.57666015625,0.5908203125
183,172,-9.874073028564453,1.978116750717163,-21.381450653076172,0.5300631523132324,0.8274187445640564,0.1855030059814453,0.51123046875,0.62744140625
184,173,-9.68642520904541,1.8650403022766113,-21.413278579711914,0.530063271522522,0.8274187445640564,0.18550299108028412,0.509765625,0.63232421875
185,174,-9.94155216217041,2.0617945194244385,-21.56187629699707,0.5300633311271667,0.8274187445640564,0.18550297617912292,0.5166015625,0.62646484375
186,175,-10.222457885742188,1.7751723527908325,-21.82352638244629,-0.06051941215991974,0.944678783416748,0.32236576080322266,0.5283203125,0.6181640625
187,176,-10.16209602355957,1.7031548023223877,-21.60114860534668,-0.060519419610500336,0.944678783416748,0.32236573100090027,0.52294921875,0.619140625
188,177,-10.006391525268555,1.736232042312622,-21.668848037719727,-0.06051938235759735,0.9446786642074585,0.32236576080322266,0.52392578125,0.62353515625
189,178,-9.913509368896484,1.8742115497589111,-21.728219985961914,-0.8521720170974731,0.13740292191505432,0.5048993229866028,0.52294921875,0.6279296875
190,179,-9.988312721252441,1.9541677236557007,-21.876232147216797,-0.8521720170974731,0.13740289211273193,0.504899263381958,0.52734375,0.62939453125
191,180,-10.026976585388184,1.6399359703063965,-21.855974197387695,-0.8521720170974731,0.13740289211273193,0.504899263381958,0.52880859375,0.62353515625
192,181,-10.222457885742188,1.7751723527908325,-21.82352638244629,0.4579302668571472,0.7689633965492249,-0.4460889995098114,0.5283203125,0.6181640625
193,182,-10.006391525268555,1.736232042312622,-21.668848037719727,0.45793023705482483,0.7689633965492249,-0.4460890591144562,0.52392578125,0.62353515625
194,183,-10.026976585388184,1.6399359703063965,-21.855974197387695,0.45793038606643677,0.7689633965492249,-0.4460890293121338,0.52880859375,0.62353515625
