VTX,IDX,in_POSITION0.x,in_POSITION0.y,in_POSITION0.z,in_NORMAL0.x,in_NORMAL0.y,in_NORMAL0.z,in_NORMAL0.w,in_TEXCOORD0.x,in_TEXCOORD0.y
26,12,2.8671584129333496,0.8303788304328918,-0.010563964955508709,-1.0,0.0,0.0,0.0,0.57373046875,0.306640625
27,14,2.8950276374816895,0.8303788304328918,0.05671815201640129,-0.70703125,0.0,0.70703125,0.0,0.580078125,0.306640625
28,15,2.8950276374816895,3.9800825119018555,0.05671815201640129,-0.70703125,0.0,0.70703125,0.0,0.580078125,0.00473785400390625
29,13,2.8671584129333496,3.9800825119018555,-0.010563964955508709,-1.0,0.0,0.0,0.0,0.57373046875,0.00473785400390625
30,16,2.9623098373413086,0.8303788304328918,0.08458731323480606,0.0,0.0,1.0,0.0,0.58642578125,0.306640625
31,15,2.8950276374816895,3.9800825119018555,0.05671815201640129,-0.70703125,0.0,0.70703125,0.0,0.580078125,0.00473785400390625
32,14,2.8950276374816895,0.8303788304328918,0.05671815201640129,-0.70703125,0.0,0.70703125,0.0,0.580078125,0.306640625
33,16,2.9623098373413086,0.8303788304328918,0.08458731323480606,0.0,0.0,1.0,0.0,0.58642578125,0.306640625
34,17,2.9623098373413086,3.9800825119018555,0.08458731323480606,0.0,0.0,1.0,0.0,0.58642578125,0.00473785400390625
35,15,2.8950276374816895,3.9800825119018555,0.05671815201640129,-0.70703125,0.0,0.70703125,0.0,0.580078125,0.00473785400390625
36,18,3.0295917987823486,0.8303788304328918,0.05671814829111099,0.70703125,0.0,0.70703125,0.0,0.59326171875,0.306640625
37,17,2.9623098373413086,3.9800825119018555,0.08458731323480606,0.0,0.0,1.0,0.0,0.58642578125,0.00473785400390625
38,16,2.9623098373413086,0.8303788304328918,0.08458731323480606,0.0,0.0,1.0,0.0,0.58642578125,0.306640625
39,18,3.0295917987823486,0.8303788304328918,0.05671814829111099,0.70703125,0.0,0.70703125,0.0,0.59326171875,0.306640625
40,19,3.0295917987823486,3.9800825119018555,0.05671814829111099,0.70703125,0.0,0.70703125,0.0,0.59326171875,0.00473785400390625
41,17,2.9623098373413086,3.9800825119018555,0.08458731323480606,0.0,0.0,1.0,0.0,0.58642578125,0.00473785400390625
42,20,3.0574612617492676,0.8303788304328918,-0.010563964955508709,1.0,0.0,0.0,0.0,0.599609375,0.306640625
43,19,3.0295917987823486,3.9800825119018555,0.05671814829111099,0.70703125,0.0,0.70703125,0.0,0.59326171875,0.00473785400390625
44,18,3.0295917987823486,0.8303788304328918,0.05671814829111099,0.70703125,0.0,0.70703125,0.0,0.59326171875,0.306640625
45,20,3.0574612617492676,0.8303788304328918,-0.010563964955508709,1.0,0.0,0.0,0.0,0.599609375,0.306640625
46,21,3.0574612617492676,3.9800825119018555,-0.010563964955508709,1.0,0.0,0.0,0.0,0.599609375,0.00473785400390625
47,19,3.0295917987823486,3.9800825119018555,0.05671814829111099,0.70703125,0.0,0.70703125,0.0,0.59326171875,0.00473785400390625
48,22,3.0295917987823486,0.8303788304328918,-0.07784608006477356,0.70703125,0.0,-0.70703125,0.0,0.60595703125,0.306640625
49,21,3.0574612617492676,3.9800825119018555,-0.010563964955508709,1.0,0.0,0.0,0.0,0.599609375,0.00473785400390625
50,20,3.0574612617492676,0.8303788304328918,-0.010563964955508709,1.0,0.0,0.0,0.0,0.599609375,0.306640625
51,22,3.0295917987823486,0.8303788304328918,-0.07784608006477356,0.70703125,0.0,-0.70703125,0.0,0.60595703125,0.306640625
52,23,3.0295917987823486,3.9800825119018555,-0.07784608006477356,0.70703125,0.0,-0.70703125,0.0,0.60595703125,0.00473785400390625
53,21,3.0574612617492676,3.9800825119018555,-0.010563964955508709,1.0,0.0,0.0,0.0,0.599609375,0.00473785400390625
54,24,2.9623098373413086,0.8303788304328918,-0.10571524500846863,0.0,0.0,-1.0,0.0,0.6123046875,0.306640625
55,23,3.0295917987823486,3.9800825119018555,-0.07784608006477356,0.70703125,0.0,-0.70703125,0.0,0.60595703125,0.00473785400390625
56,22,3.0295917987823486,0.8303788304328918,-0.07784608006477356,0.70703125,0.0,-0.70703125,0.0,0.60595703125,0.306640625
57,24,2.9623098373413086,0.8303788304328918,-0.10571524500846863,0.0,0.0,-1.0,0.0,0.6123046875,0.306640625
58,25,2.9623098373413086,3.9800825119018555,-0.10571524500846863,0.0,0.0,-1.0,0.0,0.6123046875,0.00473785400390625
59,23,3.0295917987823486,3.9800825119018555,-0.07784608006477356,0.70703125,0.0,-0.70703125,0.0,0.60595703125,0.00473785400390625
60,26,3.0295917987823486,3.9800825119018555,0.05671814829111099,0.0,1.0,0.0,0.0,0.71630859375,0.98095703125
61,27,3.0574612617492676,3.9800825119018555,-0.010563964955508709,0.0,1.0,0.0,0.0,0.71142578125,0.98583984375
62,28,3.0295917987823486,3.9800825119018555,-0.07784608006477356,0.0,1.0,0.0,0.0,0.71142578125,0.99267578125
63,29,2.9623098373413086,3.9800825119018555,-0.10571524500846863,0.0,1.0,0.0,0.0,0.71630859375,0.99755859375
64,26,3.0295917987823486,3.9800825119018555,0.05671814829111099,0.0,1.0,0.0,0.0,0.71630859375,0.98095703125
65,28,3.0295917987823486,3.9800825119018555,-0.07784608006477356,0.0,1.0,0.0,0.0,0.71142578125,0.99267578125
66,29,2.9623098373413086,3.9800825119018555,-0.10571524500846863,0.0,1.0,0.0,0.0,0.71630859375,0.99755859375
67,30,2.9623098373413086,3.9800825119018555,0.08458731323480606,0.0,1.0,0.0,0.0,0.72314453125,0.98095703125
68,26,3.0295917987823486,3.9800825119018555,0.05671814829111099,0.0,1.0,0.0,0.0,0.71630859375,0.98095703125
69,29,2.9623098373413086,3.9800825119018555,-0.10571524500846863,0.0,1.0,0.0,0.0,0.71630859375,0.99755859375
70,31,2.8950276374816895,3.9800825119018555,0.05671815201640129,0.0,1.0,0.0,0.0,0.728515625,0.98583984375
71,30,2.9623098373413086,3.9800825119018555,0.08458731323480606,0.0,1.0,0.0,0.0,0.72314453125,0.98095703125
72,29,2.9623098373413086,3.9800825119018555,-0.10571524500846863,0.0,1.0,0.0,0.0,0.71630859375,0.99755859375
73,32,2.8950276374816895,3.9800825119018555,-0.07784608006477356,0.0,1.0,0.0,0.0,0.72314453125,0.99755859375
74,31,2.8950276374816895,3.9800825119018555,0.05671815201640129,0.0,1.0,0.0,0.0,0.728515625,0.98583984375
75,32,2.8950276374816895,3.9800825119018555,-0.07784608006477356,0.0,1.0,0.0,0.0,0.72314453125,0.99755859375
76,33,2.8671584129333496,3.9800825119018555,-0.010563964955508709,0.0,1.0,0.0,0.0,0.728515625,0.99267578125
77,31,2.8950276374816895,3.9800825119018555,0.05671815201640129,0.0,1.0,0.0,0.0,0.728515625,0.98583984375
78,34,-0.1478811651468277,0.8303788304328918,-0.07784608006477356,-0.70703125,0.0,-0.70703125,0.0,0.62353515625,0.306640625
79,35,-0.08059905469417572,3.9800825119018555,-0.10571524500846863,0.0,0.0,-1.0,0.0,0.6171875,0.00473785400390625
80,36,-0.08059905469417572,0.8303788304328918,-0.10571524500846863,0.0,0.0,-1.0,0.0,0.6171875,0.306640625
81,34,-0.1478811651468277,0.8303788304328918,-0.07784608006477356,-0.70703125,0.0,-0.70703125,0.0,0.62353515625,0.306640625
82,37,-0.1478811651468277,3.9800825119018555,-0.07784608006477356,-0.70703125,0.0,-0.70703125,0.0,0.62353515625,0.00473785400390625
83,35,-0.08059905469417572,3.9800825119018555,-0.10571524500846863,0.0,0.0,-1.0,0.0,0.6171875,0.00473785400390625
84,38,-0.17575034499168396,0.8303788304328918,-0.010563964955508709,-1.0,0.0,0.0,0.0,0.6298828125,0.306640625
85,37,-0.1478811651468277,3.9800825119018555,-0.07784608006477356,-0.70703125,0.0,-0.70703125,0.0,0.62353515625,0.00473785400390625
86,34,-0.1478811651468277,0.8303788304328918,-0.07784608006477356,-0.70703125,0.0,-0.70703125,0.0,0.62353515625,0.306640625
87,38,-0.17575034499168396,0.8303788304328918,-0.010563964955508709,-1.0,0.0,0.0,0.0,0.6298828125,0.306640625
88,39,-0.17575034499168396,3.9800825119018555,-0.010563964955508709,-1.0,0.0,0.0,0.0,0.6298828125,0.00473785400390625
89,37,-0.1478811651468277,3.9800825119018555,-0.07784608006477356,-0.70703125,0.0,-0.70703125,0.0,0.62353515625,0.00473785400390625
90,40,-0.1478811800479889,0.8303788304328918,0.05671815201640129,-0.70703125,0.0,0.70703125,0.0,0.63623046875,0.306640625
91,39,-0.17575034499168396,3.9800825119018555,-0.010563964955508709,-1.0,0.0,0.0,0.0,0.6298828125,0.00473785400390625
92,38,-0.17575034499168396,0.8303788304328918,-0.010563964955508709,-1.0,0.0,0.0,0.0,0.6298828125,0.306640625
93,40,-0.1478811800479889,0.8303788304328918,0.05671815201640129,-0.70703125,0.0,0.70703125,0.0,0.63623046875,0.306640625
94,41,-0.1478811800479889,3.9800825119018555,0.05671815201640129,-0.70703125,0.0,0.70703125,0.0,0.63623046875,0.00473785400390625
95,39,-0.17575034499168396,3.9800825119018555,-0.010563964955508709,-1.0,0.0,0.0,0.0,0.6298828125,0.00473785400390625
96,42,-0.08059905469417572,0.8303788304328918,0.08458731323480606,0.0,0.0,1.0,0.0,0.642578125,0.306640625
97,41,-0.1478811800479889,3.9800825119018555,0.05671815201640129,-0.70703125,0.0,0.70703125,0.0,0.63623046875,0.00473785400390625
98,40,-0.1478811800479889,0.8303788304328918,0.05671815201640129,-0.70703125,0.0,0.70703125,0.0,0.63623046875,0.306640625
99,42,-0.08059905469417572,0.8303788304328918,0.08458731323480606,0.0,0.0,1.0,0.0,0.642578125,0.306640625
100,43,-0.08059905469417572,3.9800825119018555,0.08458731323480606,0.0,0.0,1.0,0.0,0.642578125,0.00473785400390625
101,41,-0.1478811800479889,3.9800825119018555,0.05671815201640129,-0.70703125,0.0,0.70703125,0.0,0.63623046875,0.00473785400390625
102,44,-0.013316944241523743,0.8303788304328918,0.05671814829111099,0.70703125,0.0,0.70703125,0.0,0.64892578125,0.306640625
103,43,-0.08059905469417572,3.9800825119018555,0.08458731323480606,0.0,0.0,1.0,0.0,0.642578125,0.00473785400390625
104,42,-0.08059905469417572,0.8303788304328918,0.08458731323480606,0.0,0.0,1.0,0.0,0.642578125,0.306640625
105,44,-0.013316944241523743,0.8303788304328918,0.05671814829111099,0.70703125,0.0,0.70703125,0.0,0.64892578125,0.306640625
106,45,-0.013316944241523743,3.9800825119018555,0.05671814829111099,0.70703125,0.0,0.70703125,0.0,0.64892578125,0.00473785400390625
107,43,-0.08059905469417572,3.9800825119018555,0.08458731323480606,0.0,0.0,1.0,0.0,0.642578125,0.00473785400390625
108,46,0.014552218839526176,0.8303788304328918,-0.010563964955508709,1.0,0.0,0.0,0.0,0.65576171875,0.306640625
109,45,-0.013316944241523743,3.9800825119018555,0.05671814829111099,0.70703125,0.0,0.70703125,0.0,0.64892578125,0.00473785400390625
110,44,-0.013316944241523743,0.8303788304328918,0.05671814829111099,0.70703125,0.0,0.70703125,0.0,0.64892578125,0.306640625
111,46,0.014552218839526176,0.8303788304328918,-0.010563964955508709,1.0,0.0,0.0,0.0,0.65576171875,0.306640625
112,47,0.014552218839526176,3.9800825119018555,-0.010563964955508709,1.0,0.0,0.0,0.0,0.65576171875,0.00473785400390625
113,45,-0.013316944241523743,3.9800825119018555,0.05671814829111099,0.70703125,0.0,0.70703125,0.0,0.64892578125,0.00473785400390625
114,48,-0.013316944241523743,0.8303788304328918,-0.07784608006477356,0.70703125,0.0,-0.70703125,0.0,0.662109375,0.306640625
115,47,0.014552218839526176,3.9800825119018555,-0.010563964955508709,1.0,0.0,0.0,0.0,0.65576171875,0.00473785400390625
116,46,0.014552218839526176,0.8303788304328918,-0.010563964955508709,1.0,0.0,0.0,0.0,0.65576171875,0.306640625
117,48,-0.013316944241523743,0.8303788304328918,-0.07784608006477356,0.70703125,0.0,-0.70703125,0.0,0.662109375,0.306640625
118,49,-0.013316944241523743,3.9800825119018555,-0.07784608006477356,0.70703125,0.0,-0.70703125,0.0,0.662109375,0.00473785400390625
119,47,0.014552218839526176,3.9800825119018555,-0.010563964955508709,1.0,0.0,0.0,0.0,0.65576171875,0.00473785400390625
120,50,-0.08059905469417572,0.8303788304328918,-0.10571524500846863,0.0,0.0,-1.0,0.0,0.66845703125,0.306640625
121,49,-0.013316944241523743,3.9800825119018555,-0.07784608006477356,0.70703125,0.0,-0.70703125,0.0,0.662109375,0.00473785400390625
122,48,-0.013316944241523743,0.8303788304328918,-0.07784608006477356,0.70703125,0.0,-0.70703125,0.0,0.662109375,0.306640625
123,50,-0.08059905469417572,0.8303788304328918,-0.10571524500846863,0.0,0.0,-1.0,0.0,0.66845703125,0.306640625
124,51,-0.08059905469417572,3.9800825119018555,-0.10571524500846863,0.0,0.0,-1.0,0.0,0.66845703125,0.00473785400390625
125,49,-0.013316944241523743,3.9800825119018555,-0.07784608006477356,0.70703125,0.0,-0.70703125,0.0,0.662109375,0.00473785400390625
126,52,-0.1478811651468277,3.9800825119018555,-0.07784608006477356,0.0,1.0,0.0,0.0,0.736328125,0.5556640625
127,53,-0.17575034499168396,3.9800825119018555,-0.010563964955508709,0.0,1.0,0.0,0.0,0.7412109375,0.560546875
128,54,-0.1478811800479889,3.9800825119018555,0.05671815201640129,0.0,1.0,0.0,0.0,0.74853515625,0.56103515625
129,55,-0.08059905469417572,3.9800825119018555,-0.10571524500846863,0.0,1.0,0.0,0.0,0.73681640625,0.548828125
130,52,-0.1478811651468277,3.9800825119018555,-0.07784608006477356,0.0,1.0,0.0,0.0,0.736328125,0.5556640625
131,54,-0.1478811800479889,3.9800825119018555,0.05671815201640129,0.0,1.0,0.0,0.0,0.74853515625,0.56103515625
132,55,-0.08059905469417572,3.9800825119018555,-0.10571524500846863,0.0,1.0,0.0,0.0,0.73681640625,0.548828125
133,54,-0.1478811800479889,3.9800825119018555,0.05671815201640129,0.0,1.0,0.0,0.0,0.74853515625,0.56103515625
134,56,-0.08059905469417572,3.9800825119018555,0.08458731323480606,0.0,1.0,0.0,0.0,0.75341796875,0.55615234375
135,55,-0.08059905469417572,3.9800825119018555,-0.10571524500846863,0.0,1.0,0.0,0.0,0.73681640625,0.548828125
136,56,-0.08059905469417572,3.9800825119018555,0.08458731323480606,0.0,1.0,0.0,0.0,0.75341796875,0.55615234375
137,57,-0.013316944241523743,3.9800825119018555,0.05671814829111099,0.0,1.0,0.0,0.0,0.75341796875,0.548828125
138,55,-0.08059905469417572,3.9800825119018555,-0.10571524500846863,0.0,1.0,0.0,0.0,0.73681640625,0.548828125
139,57,-0.013316944241523743,3.9800825119018555,0.05671814829111099,0.0,1.0,0.0,0.0,0.75341796875,0.548828125
140,58,-0.013316944241523743,3.9800825119018555,-0.07784608006477356,0.0,1.0,0.0,0.0,0.74169921875,0.5439453125
141,57,-0.013316944241523743,3.9800825119018555,0.05671814829111099,0.0,1.0,0.0,0.0,0.75341796875,0.548828125
142,59,0.014552218839526176,3.9800825119018555,-0.010563964955508709,0.0,1.0,0.0,0.0,0.74853515625,0.5439453125
143,58,-0.013316944241523743,3.9800825119018555,-0.07784608006477356,0.0,1.0,0.0,0.0,0.74169921875,0.5439453125
144,60,-3.1181559562683105,0.006015948951244354,0.4526904225349426,-1.0,2.384185791015625e-07,0.0,0.0,0.470703125,0.2230224609375
145,61,-3.1181559562683105,0.10077031701803207,-0.4524316191673279,-1.0,-1.7881393432617188e-07,0.0,0.0,0.479736328125,0.1361083984375
146,62,-3.1181559562683105,0.006015948951244354,-0.45286375284194946,-1.0,2.384185791015625e-07,0.0,0.0,0.470703125,0.1361083984375
147,60,-3.1181559562683105,0.006015948951244354,0.4526904225349426,-1.0,2.384185791015625e-07,0.0,0.0,0.470703125,0.2230224609375
148,63,-3.1181559562683105,0.10077031701803207,0.45225584506988525,-1.0,-1.7881393432617188e-07,0.0,0.0,0.479736328125,0.2230224609375
149,61,-3.1181559562683105,0.10077031701803207,-0.4524316191673279,-1.0,-1.7881393432617188e-07,0.0,0.0,0.479736328125,0.1361083984375
150,63,-3.1181559562683105,0.10077031701803207,0.45225584506988525,-1.0,-1.7881393432617188e-07,0.0,0.0,0.479736328125,0.2230224609375
151,64,-3.1181559562683105,0.20645642280578613,-0.31879881024360657,-1.0,-4.76837158203125e-07,0.0,0.0,0.489990234375,0.14892578125
152,61,-3.1181559562683105,0.10077031701803207,-0.4524316191673279,-1.0,-1.7881393432617188e-07,0.0,0.0,0.479736328125,0.1361083984375
153,63,-3.1181559562683105,0.10077031701803207,0.45225584506988525,-1.0,-1.7881393432617188e-07,0.0,0.0,0.479736328125,0.2230224609375
154,65,-3.1181559562683105,0.20645642280578613,0.31862547993659973,-1.0,-4.76837158203125e-07,0.0,0.0,0.489990234375,0.210205078125
155,64,-3.1181559562683105,0.20645642280578613,-0.31879881024360657,-1.0,-4.76837158203125e-07,0.0,0.0,0.489990234375,0.14892578125
156,65,-3.1181559562683105,0.20645642280578613,0.31862547993659973,-1.0,-4.76837158203125e-07,0.0,0.0,0.489990234375,0.210205078125
157,66,-3.1181559562683105,0.7325634360313416,-0.23853270709514618,-1.0,-1.7881393432617188e-07,0.0,0.0,0.54052734375,0.1566162109375
158,64,-3.1181559562683105,0.20645642280578613,-0.31879881024360657,-1.0,-4.76837158203125e-07,0.0,0.0,0.489990234375,0.14892578125
159,65,-3.1181559562683105,0.20645642280578613,0.31862547993659973,-1.0,-4.76837158203125e-07,0.0,0.0,0.489990234375,0.210205078125
160,67,-3.1181559562683105,0.7325634360313416,0.23835937678813934,-1.0,-1.7881393432617188e-07,0.0,0.0,0.54052734375,0.2025146484375
161,66,-3.1181559562683105,0.7325634360313416,-0.23853270709514618,-1.0,-1.7881393432617188e-07,0.0,0.0,0.54052734375,0.1566162109375
162,67,-3.1181559562683105,0.7325634360313416,0.23835937678813934,-1.0,-1.7881393432617188e-07,0.0,0.0,0.54052734375,0.2025146484375
163,68,-3.1181559562683105,0.8303784728050232,-0.10313964635133743,-1.0,0.0,0.0,0.0,0.5498046875,0.169677734375
164,66,-3.1181559562683105,0.7325634360313416,-0.23853270709514618,-1.0,-1.7881393432617188e-07,0.0,0.0,0.54052734375,0.1566162109375
165,67,-3.1181559562683105,0.7325634360313416,0.23835937678813934,-1.0,-1.7881393432617188e-07,0.0,0.0,0.54052734375,0.2025146484375
166,69,-3.1181559562683105,0.8303784728050232,0.10296630859375,-1.0,0.0,0.0,0.0,0.5498046875,0.189453125
167,68,-3.1181559562683105,0.8303784728050232,-0.10313964635133743,-1.0,0.0,0.0,0.0,0.5498046875,0.169677734375
168,70,-0.6106554865837097,0.006015948951244354,-0.45286375284194946,0.0,0.004558563232421875,-1.0,0.0,0.7509765625,0.42138671875
169,71,-0.6106554865837097,0.10077031701803207,-0.4524316191673279,0.0,0.004558563232421875,-1.0,0.0,0.7587890625,0.42138671875
170,72,-0.02826599031686783,0.10077031701803207,-0.4524316191673279,0.0,0.004558563232421875,-1.0,0.0,0.7587890625,0.365478515625
171,70,-0.6106554865837097,0.006015948951244354,-0.45286375284194946,0.0,0.004558563232421875,-1.0,0.0,0.7509765625,0.42138671875
172,72,-0.02826599031686783,0.10077031701803207,-0.4524316191673279,0.0,0.004558563232421875,-1.0,0.0,0.7587890625,0.365478515625
173,73,-0.02826599031686783,0.006015948951244354,-0.45286375284194946,0.0,0.004558563232421875,-1.0,0.0,0.7509765625,0.365478515625
174,74,-0.02826599031686783,0.10077031701803207,-0.4524316191673279,0.0,0.7841796875,-0.6201171875,0.0,0.7587890625,0.365478515625
175,75,-0.6106554865837097,0.10077031701803207,-0.4524316191673279,0.0,0.7841796875,-0.6201171875,0.0,0.7587890625,0.42138671875
176,76,-0.02826599031686783,0.20645642280578613,-0.31879881024360657,0.0,0.1851806640625,-0.98291015625,0.0,0.77294921875,0.365478515625
177,75,-0.6106554865837097,0.10077031701803207,-0.4524316191673279,0.0,0.7841796875,-0.6201171875,0.0,0.7587890625,0.42138671875
178,77,-0.8439910411834717,0.10077031701803207,-0.4524316191673279,0.0,0.7841796875,-0.6201171875,0.0,0.7587890625,0.44384765625
179,76,-0.02826599031686783,0.20645642280578613,-0.31879881024360657,0.0,0.1851806640625,-0.98291015625,0.0,0.77294921875,0.365478515625
180,77,-0.8439910411834717,0.10077031701803207,-0.4524316191673279,0.0,0.7841796875,-0.6201171875,0.0,0.7587890625,0.44384765625
181,78,-3.1181559562683105,0.20645642280578613,-0.31879881024360657,0.0,0.1927490234375,-0.9814453125,0.0,0.77294921875,0.662109375
182,76,-0.02826599031686783,0.20645642280578613,-0.31879881024360657,0.0,0.1851806640625,-0.98291015625,0.0,0.77294921875,0.365478515625
183,77,-0.8439910411834717,0.10077031701803207,-0.4524316191673279,0.0,0.7841796875,-0.6201171875,0.0,0.7587890625,0.44384765625
184,79,-1.8505572080612183,0.10077031701803207,-0.4524316191673279,0.0,0.7841796875,-0.6201171875,0.0,0.7587890625,0.54052734375
185,78,-3.1181559562683105,0.20645642280578613,-0.31879881024360657,0.0,0.1927490234375,-0.9814453125,0.0,0.77294921875,0.662109375
186,78,-3.1181559562683105,0.20645642280578613,-0.31879881024360657,0.0,0.1927490234375,-0.9814453125,0.0,0.77294921875,0.662109375
187,80,-0.02826599031686783,0.7325634360313416,-0.23853270709514618,0.0,0.15087890625,-0.98876953125,0.0,0.81640625,0.365478515625
188,76,-0.02826599031686783,0.20645642280578613,-0.31879881024360657,0.0,0.1851806640625,-0.98291015625,0.0,0.77294921875,0.365478515625
189,78,-3.1181559562683105,0.20645642280578613,-0.31879881024360657,0.0,0.1927490234375,-0.9814453125,0.0,0.77294921875,0.662109375
190,81,-3.1181559562683105,0.7325634360313416,-0.23853270709514618,0.0,0.15087890625,-0.98876953125,0.0,0.81640625,0.662109375
191,80,-0.02826599031686783,0.7325634360313416,-0.23853270709514618,0.0,0.15087890625,-0.98876953125,0.0,0.81640625,0.365478515625
192,79,-1.8505572080612183,0.10077031701803207,-0.4524316191673279,0.0,0.7841796875,-0.6201171875,0.0,0.7587890625,0.54052734375
193,82,-2.1021039485931396,0.10077031701803207,-0.4524316191673279,0.0,0.7841796875,-0.6201171875,0.0,0.7587890625,0.564453125
194,78,-3.1181559562683105,0.20645642280578613,-0.31879881024360657,0.0,0.1927490234375,-0.9814453125,0.0,0.77294921875,0.662109375
195,82,-2.1021039485931396,0.10077031701803207,-0.4524316191673279,0.0,0.7841796875,-0.6201171875,0.0,0.7587890625,0.564453125
196,83,-3.1181559562683105,0.10077031701803207,-0.4524316191673279,0.0,0.7841796875,-0.6201171875,0.0,0.7587890625,0.662109375
197,78,-3.1181559562683105,0.20645642280578613,-0.31879881024360657,0.0,0.1927490234375,-0.9814453125,0.0,0.77294921875,0.662109375
198,84,-3.1181559562683105,0.7325634360313416,-0.23853270709514618,0.0,0.810546875,-0.58544921875,0.0,0.81640625,0.662109375
199,85,-3.1181559562683105,0.8303784728050232,-0.10313964635133743,0.0,0.810546875,-0.58544921875,0.0,0.830078125,0.662109375
200,86,-0.02826599031686783,0.8303784728050232,-0.10313964635133743,0.0,0.810546875,-0.58544921875,0.0,0.830078125,0.365478515625
201,84,-3.1181559562683105,0.7325634360313416,-0.23853270709514618,0.0,0.810546875,-0.58544921875,0.0,0.81640625,0.662109375
202,86,-0.02826599031686783,0.8303784728050232,-0.10313964635133743,0.0,0.810546875,-0.58544921875,0.0,0.830078125,0.365478515625
203,87,-0.02826599031686783,0.7325634360313416,-0.23853270709514618,0.0,0.810546875,-0.58544921875,0.0,0.81640625,0.365478515625
204,88,-0.02826599031686783,0.8303784728050232,-0.10313964635133743,0.0,1.0,0.0,0.0,0.830078125,0.365478515625
205,89,-3.1181559562683105,0.8303784728050232,-0.10313964635133743,0.0,1.0,0.0,0.0,0.830078125,0.662109375
206,90,-3.1181559562683105,0.8303784728050232,0.10296630859375,0.0,1.0,0.0,0.0,0.84716796875,0.662109375
207,88,-0.02826599031686783,0.8303784728050232,-0.10313964635133743,0.0,1.0,0.0,0.0,0.830078125,0.365478515625
208,90,-3.1181559562683105,0.8303784728050232,0.10296630859375,0.0,1.0,0.0,0.0,0.84716796875,0.662109375
