VTX,IDX,in_POSITION0.x,in_POSITION0.y,in_POSITION0.z,in_NORMAL0.x,in_NORMAL0.y,in_NORMAL0.z,in_TEXCOORD0.x,in_TEXCOORD0.y
76,30,-2.246047019958496,1.0145347118377686,1.3955024480819702,1.5702916383743286,-1.8804582357406616,-3.161975145339966,0.25390625,0.93896484375
77,31,-2.103372097015381,1.103227138519287,1.420089602470398,1.6089609861373901,-1.6508409976959229,-3.2689437866210938,0.250244140625,0.84619140625
78,31,-2.103372097015381,1.103227138519287,1.420089602470398,1.6089609861373901,-1.6508409976959229,-3.2689437866210938,0.250244140625,0.84619140625
79,32,-1.9924607276916504,1.1130354404449463,1.4705034494400024,1.559840202331543,-1.2081812620162964,-3.479543685913086,0.292724609375,0.7568359375
80,28,-2.081134080886841,1.0758471488952637,1.4409384727478027,1.6271049976348877,-1.523976445198059,-3.3211522102355957,0.28564453125,0.84619140625
81,31,-2.103372097015381,1.103227138519287,1.420089602470398,1.6089609861373901,-1.6508409976959229,-3.2689437866210938,0.250244140625,0.84619140625
82,33,-2.017322540283203,1.1460256576538086,1.448897361755371,1.6049654483795166,-1.1753157377243042,-3.470266103744507,0.25341796875,0.7568359375
83,32,-1.9924607276916504,1.1130354404449463,1.4705034494400024,1.559840202331543,-1.2081812620162964,-3.479543685913086,0.292724609375,0.7568359375
84,33,-2.017322540283203,1.1460256576538086,1.448897361755371,1.6049654483795166,-1.1753157377243042,-3.470266103744507,0.25341796875,0.7568359375
85,34,-1.9374916553497314,1.1334812641143799,1.4866626262664795,1.1708086729049683,-1.488548994064331,-3.5232741832733154,0.30810546875,0.6708984375
86,32,-1.9924607276916504,1.1130354404449463,1.4705034494400024,1.559840202331543,-1.2081812620162964,-3.479543685913086,0.292724609375,0.7568359375
87,33,-2.017322540283203,1.1460256576538086,1.448897361755371,1.6049654483795166,-1.1753157377243042,-3.470266103744507,0.25341796875,0.7568359375
88,35,-1.96258544921875,1.1682391166687012,1.4626532793045044,1.258007526397705,-1.4272884130477905,-3.518564462661743,0.265869140625,0.6708984375
89,34,-1.9374916553497314,1.1334812641143799,1.4866626262664795,1.1708086729049683,-1.488548994064331,-3.5232741832733154,0.30810546875,0.6708984375
90,35,-1.96258544921875,1.1682391166687012,1.4626532793045044,1.258007526397705,-1.4272884130477905,-3.518564462661743,0.265869140625,0.6708984375
91,36,-1.8849549293518066,1.1552913188934326,1.4901232719421387,0.34550946950912476,-1.889586091041565,-3.508578062057495,0.318115234375,0.60595703125
92,34,-1.9374916553497314,1.1334812641143799,1.4866626262664795,1.1708086729049683,-1.488548994064331,-3.5232741832733154,0.30810546875,0.6708984375
93,35,-1.96258544921875,1.1682391166687012,1.4626532793045044,1.258007526397705,-1.4272884130477905,-3.518564462661743,0.265869140625,0.6708984375
94,37,-1.910191297531128,1.191303014755249,1.467677116394043,0.4445415139198303,-1.8510997295379639,-3.517932176589966,0.276123046875,0.60595703125
95,36,-1.8849549293518066,1.1552913188934326,1.4901232719421387,0.34550946950912476,-1.889586091041565,-3.508578062057495,0.318115234375,0.60595703125
96,37,-1.910191297531128,1.191303014755249,1.467677116394043,0.4445415139198303,-1.8510997295379639,-3.517932176589966,0.276123046875,0.60595703125
97,38,-1.840345859527588,1.175508737564087,1.4719793796539307,-0.7492908239364624,-2.196988821029663,-3.2575814723968506,0.32275390625,0.55224609375
98,36,-1.8849549293518066,1.1552913188934326,1.4901232719421387,0.34550946950912476,-1.889586091041565,-3.508578062057495,0.318115234375,0.60595703125
99,37,-1.910191297531128,1.191303014755249,1.467677116394043,0.4445415139198303,-1.8510997295379639,-3.517932176589966,0.276123046875,0.60595703125
100,39,-1.8638806343078613,1.2110381126403809,1.4540976285934448,-0.778409481048584,-2.2020084857940674,-3.2473480701446533,0.2783203125,0.55224609375
101,38,-1.840345859527588,1.175508737564087,1.4719793796539307,-0.7492908239364624,-2.196988821029663,-3.2575814723968506,0.32275390625,0.55224609375
102,39,-1.8638806343078613,1.2110381126403809,1.4540976285934448,-0.778409481048584,-2.2020084857940674,-3.2473480701446533,0.2783203125,0.55224609375
103,40,-1.805215835571289,1.1957132816314697,1.4388000965118408,-1.7579855918884277,-2.1264569759368896,-2.8961524963378906,0.32373046875,0.498046875
104,38,-1.840345859527588,1.175508737564087,1.4719793796539307,-0.7492908239364624,-2.196988821029663,-3.2575814723968506,0.32275390625,0.55224609375
105,39,-1.8638806343078613,1.2110381126403809,1.4540976285934448,-0.778409481048584,-2.2020084857940674,-3.2473480701446533,0.2783203125,0.55224609375
106,41,-1.8218274116516113,1.225318431854248,1.4255415201187134,-1.81966233253479,-2.099461555480957,-2.8776936531066895,0.28076171875,0.498046875
107,40,-1.805215835571289,1.1957132816314697,1.4388000965118408,-1.7579855918884277,-2.1264569759368896,-2.8961524963378906,0.32373046875,0.498046875
108,41,-1.8218274116516113,1.225318431854248,1.4255415201187134,-1.81966233253479,-2.099461555480957,-2.8776936531066895,0.28076171875,0.498046875
109,42,-1.7560222148895264,1.2156391143798828,1.3790258169174194,-2.2943015098571777,-1.782813549041748,-2.74914288520813,0.315673828125,0.433349609375
110,40,-1.805215835571289,1.1957132816314697,1.4388000965118408,-1.7579855918884277,-2.1264569759368896,-2.8961524963378906,0.32373046875,0.498046875
111,41,-1.8218274116516113,1.225318431854248,1.4255415201187134,-1.81966233253479,-2.099461555480957,-2.8776936531066895,0.28076171875,0.498046875
112,43,-1.755953311920166,1.2351715564727783,1.3714289665222168,-2.3711459636688232,-1.6605589389801025,-2.7604787349700928,0.273681640625,0.433349609375
113,42,-1.7560222148895264,1.2156391143798828,1.3790258169174194,-2.2943015098571777,-1.782813549041748,-2.74914288520813,0.315673828125,0.433349609375
114,43,-1.755953311920166,1.2351715564727783,1.3714289665222168,-2.3711459636688232,-1.6605589389801025,-2.7604787349700928,0.273681640625,0.433349609375
115,44,-1.704881191253662,1.224377155303955,1.3259844779968262,-2.6861019134521484,-1.066167950630188,-2.7655324935913086,0.266357421875,0.306640625
116,42,-1.7560222148895264,1.2156391143798828,1.3790258169174194,-2.2943015098571777,-1.782813549041748,-2.74914288520813,0.315673828125,0.433349609375
117,45,-1.8432064056396484,1.1666326522827148,1.4598877429962158,-0.6399672627449036,-2.0035104751586914,-3.402414083480835,0.27294921875,0.498046875
118,46,-1.81489896774292,1.184751033782959,1.4355425834655762,-1.1333425045013428,-2.3270251750946045,-3.049675703048706,0.265869140625,0.433349609375
119,47,-1.8148994445800781,1.184751272201538,1.4355425834655762,-1.1333425045013428,-2.3270251750946045,-3.049675703048706,0.283203125,0.369873046875
120,45,-1.8432064056396484,1.1666326522827148,1.4598877429962158,-0.6399672627449036,-2.0035104751586914,-3.402414083480835,0.27294921875,0.498046875
121,47,-1.8148994445800781,1.184751272201538,1.4355425834655762,-1.1333425045013428,-2.3270251750946045,-3.049675703048706,0.283203125,0.369873046875
122,48,-1.835986614227295,1.1561861038208008,1.4651753902435303,-0.638085663318634,-2.0021884441375732,-3.403545618057251,0.31591796875,0.498046875
123,49,-1.9004814624786377,1.1649961471557617,1.4696855545043945,-0.10843527317047119,-1.7577977180480957,-3.5914371013641357,0.271728515625,0.52490234375
124,45,-1.8432064056396484,1.1666326522827148,1.4598877429962158,-0.6399672627449036,-2.0035104751586914,-3.402414083480835,0.27294921875,0.498046875
125,48,-1.835986614227295,1.1561861038208008,1.4651753902435303,-0.638085663318634,-2.0021884441375732,-3.403545618057251,0.31591796875,0.498046875
126,49,-1.9004814624786377,1.1649961471557617,1.4696855545043945,-0.10843527317047119,-1.7577977180480957,-3.5914371013641357,0.271728515625,0.52490234375
127,48,-1.835986614227295,1.1561861038208008,1.4651753902435303,-0.638085663318634,-2.0021884441375732,-3.403545618057251,0.31591796875,0.498046875
128,50,-1.889242172241211,1.1483242511749268,1.476579189300537,-0.3824261426925659,-1.8628430366516113,-3.519033908843994,0.3154296875,0.52490234375
129,51,-1.9550693035125732,1.190248966217041,1.4556132555007935,0.7988404631614685,-1.3146779537200928,-3.6923577785491943,0.2705078125,0.55224609375
130,49,-1.9004814624786377,1.1649961471557617,1.4696855545043945,-0.10843527317047119,-1.7577977180480957,-3.5914371013641357,0.271728515625,0.52490234375
131,50,-1.889242172241211,1.1483242511749268,1.476579189300537,-0.3824261426925659,-1.8628430366516113,-3.519033908843994,0.3154296875,0.52490234375
132,51,-1.9550693035125732,1.190248966217041,1.4556132555007935,0.7988404631614685,-1.3146779537200928,-3.6923577785491943,0.2705078125,0.55224609375
133,50,-1.889242172241211,1.1483242511749268,1.476579189300537,-0.3824261426925659,-1.8628430366516113,-3.519033908843994,0.3154296875,0.52490234375
134,52,-1.9440903663635254,1.1712992191314697,1.4657073020935059,0.31341010332107544,-1.5692508220672607,-3.665959596633911,0.31494140625,0.55224609375
135,53,-1.9896769523620605,1.1910598278045654,1.4466608762741089,1.5500115156173706,-0.7467203140258789,-3.6110806465148926,0.269287109375,0.5791015625
136,51,-1.9550693035125732,1.190248966217041,1.4556132555007935,0.7988404631614685,-1.3146779537200928,-3.6923577785491943,0.2705078125,0.55224609375
137,52,-1.9440903663635254,1.1712992191314697,1.4657073020935059,0.31341010332107544,-1.5692508220672607,-3.665959596633911,0.31494140625,0.55224609375
138,53,-1.9896769523620605,1.1910598278045654,1.4466608762741089,1.5500115156173706,-0.7467203140258789,-3.6110806465148926,0.269287109375,0.5791015625
139,52,-1.9440903663635254,1.1712992191314697,1.4657073020935059,0.31341010332107544,-1.5692508220672607,-3.665959596633911,0.31494140625,0.55224609375
140,54,-1.9809091091156006,1.1743698120117188,1.453536868095398,1.3040707111358643,-0.959309458732605,-3.657752513885498,0.3125,0.5791015625
141,55,-2.0184807777404785,1.1830060482025146,1.4327346086502075,1.8050181865692139,-0.6070101261138916,-3.5175952911376953,0.268310546875,0.60595703125
142,53,-1.9896769523620605,1.1910598278045654,1.4466608762741089,1.5500115156173706,-0.7467203140258789,-3.6110806465148926,0.269287109375,0.5791015625
143,54,-1.9809091091156006,1.1743698120117188,1.453536868095398,1.3040707111358643,-0.959309458732605,-3.657752513885498,0.3125,0.5791015625
144,55,-2.0184807777404785,1.1830060482025146,1.4327346086502075,1.8050181865692139,-0.6070101261138916,-3.5175952911376953,0.268310546875,0.60595703125
145,54,-1.9809091091156006,1.1743698120117188,1.453536868095398,1.3040707111358643,-0.959309458732605,-3.657752513885498,0.3125,0.5791015625
146,56,-2.010852336883545,1.1674919128417969,1.4387956857681274,1.81026029586792,-0.5875916481018066,-3.5181987285614014,0.310302734375,0.60595703125
147,57,-2.0526156425476074,1.1622276306152344,1.4186125993728638,1.3592004776000977,-1.0810284614562988,-3.6033289432525635,0.2568359375,0.681640625
148,55,-2.0184807777404785,1.1830060482025146,1.4327346086502075,1.8050181865692139,-0.6070101261138916,-3.5175952911376953,0.268310546875,0.60595703125
149,56,-2.010852336883545,1.1674919128417969,1.4387956857681274,1.81026029586792,-0.5875916481018066,-3.5181987285614014,0.310302734375,0.60595703125
150,57,-2.0526156425476074,1.1622276306152344,1.4186125993728638,1.3592004776000977,-1.0810284614562988,-3.6033289432525635,0.2568359375,0.681640625
151,56,-2.010852336883545,1.1674919128417969,1.4387956857681274,1.81026029586792,-0.5875916481018066,-3.5181987285614014,0.310302734375,0.60595703125
152,58,-2.0422654151916504,1.1450369358062744,1.4280229806900024,1.3517563343048096,-1.0875792503356934,-3.6041581630706787,0.297607421875,0.681640625
153,58,-2.0422654151916504,1.1450369358062744,1.4280229806900024,1.3517563343048096,-1.0875792503356934,-3.6041581630706787,0.297607421875,0.681640625
154,59,-2.143571615219116,1.0876741409301758,1.4115111827850342,1.3758522272109985,-1.4234299659729004,-3.475759983062744,0.2425537109375,0.84619140625
155,57,-2.0526156425476074,1.1622276306152344,1.4186125993728638,1.3592004776000977,-1.0810284614562988,-3.6033289432525635,0.2568359375,0.681640625
156,58,-2.0422654151916504,1.1450369358062744,1.4280229806900024,1.3517563343048096,-1.0875792503356934,-3.6041581630706787,0.297607421875,0.681640625
157,60,-2.1201744079589844,1.0634019374847412,1.4272676706314087,1.356783390045166,-1.3839714527130127,-3.499112606048584,0.27783203125,0.84619140625
158,59,-2.143571615219116,1.0876741409301758,1.4115111827850342,1.3758522272109985,-1.4234299659729004,-3.475759983062744,0.2425537109375,0.84619140625
159,60,-2.1201744079589844,1.0634019374847412,1.4272676706314087,1.356783390045166,-1.3839714527130127,-3.499112606048584,0.27783203125,0.84619140625
160,61,-2.2407419681549072,1.025635004043579,1.3929924964904785,1.4562814235687256,-1.5924136638641357,-3.3680102825164795,0.24609375,0.93896484375
161,59,-2.143571615219116,1.0876741409301758,1.4115111827850342,1.3758522272109985,-1.4234299659729004,-3.475759983062744,0.2425537109375,0.84619140625
162,60,-2.1201744079589844,1.0634019374847412,1.4272676706314087,1.356783390045166,-1.3839714527130127,-3.499112606048584,0.27783203125,0.84619140625
163,62,-2.217747688293457,1.0091352462768555,1.416572093963623,1.4562814235687256,-1.5924134254455566,-3.3680102825164795,0.279296875,0.93896484375
164,61,-2.2407419681549072,1.025635004043579,1.3929924964904785,1.4562814235687256,-1.5924136638641357,-3.3680102825164795,0.24609375,0.93896484375
165,63,-1.8706889152526855,1.274099588394165,0.84288090467453,0.17496290802955627,-0.7429643869400024,3.9265029430389404,0.28076171875,0.487060546875
166,64,-1.8364989757537842,1.323263168334961,0.8137060403823853,2.1170899868011475,0.5179760456085205,3.354050397872925,0.280517578125,0.42236328125
167,65,-1.836498498916626,1.323263168334961,0.8137061595916748,2.1170899868011475,0.5179761052131653,3.354050397872925,0.28466796875,0.317138671875
168,63,-1.8706889152526855,1.274099588394165,0.84288090467453,0.17496290802955627,-0.7429643869400024,3.9265029430389404,0.28076171875,0.487060546875
169,65,-1.836498498916626,1.323263168334961,0.8137061595916748,2.1170899868011475,0.5179761052131653,3.354050397872925,0.28466796875,0.317138671875
170,66,-1.8758811950683594,1.2825701236724854,0.8448494672775269,0.19898727536201477,-0.7292003631591797,3.927938938140869,0.32080078125,0.4775390625
171,67,-1.9680423736572266,1.2289083003997803,0.8288242816925049,-0.721767008304596,-1.3430461883544922,3.698014974594116,0.279296875,0.53857421875
172,63,-1.8706889152526855,1.274099588394165,0.84288090467453,0.17496290802955627,-0.7429643869400024,3.9265029430389404,0.28076171875,0.487060546875
173,66,-1.8758811950683594,1.2825701236724854,0.8448494672775269,0.19898727536201477,-0.7292003631591797,3.927938938140869,0.32080078125,0.4775390625
174,67,-1.9680423736572266,1.2289083003997803,0.8288242816925049,-0.721767008304596,-1.3430461883544922,3.698014974594116,0.279296875,0.53857421875
175,66,-1.8758811950683594,1.2825701236724854,0.8448494672775269,0.19898727536201477,-0.7292003631591797,3.927938938140869,0.32080078125,0.4775390625
176,68,-1.97727632522583,1.2496247291564941,0.8332363367080688,-0.8014355897903442,-1.3987762928009033,3.660759925842285,0.322998046875,0.53857421875
177,69,-2.0562286376953125,1.2177636623382568,0.7915646433830261,-0.11974897980690002,-1.6303904056549072,3.6506879329681396,0.278076171875,0.56591796875
178,67,-1.9680423736572266,1.2289083003997803,0.8288242816925049,-0.721767008304596,-1.3430461883544922,3.698014974594116,0.279296875,0.53857421875
179,68,-1.97727632522583,1.2496247291564941,0.8332363367080688,-0.8014355897903442,-1.3987762928009033,3.660759925842285,0.322998046875,0.53857421875
180,69,-2.0562286376953125,1.2177636623382568,0.7915646433830261,-0.11974897980690002,-1.6303904056549072,3.6506879329681396,0.278076171875,0.56591796875
181,68,-1.97727632522583,1.2496247291564941,0.8332363367080688,-0.8014355897903442,-1.3987762928009033,3.660759925842285,0.322998046875,0.53857421875
182,70,-2.0618696212768555,1.2459547519683838,0.805402398109436,-0.18356800079345703,-1.6344592571258545,3.646214723587036,0.322509765625,0.56591796875
183,71,-2.1310043334960938,1.1926040649414062,0.7969023585319519,2.1149911880493164,-1.1016803979873657,3.2114083766937256,0.27685546875,0.5927734375
184,69,-2.0562286376953125,1.2177636623382568,0.7915646433830261,-0.11974897980690002,-1.6303904056549072,3.6506879329681396,0.278076171875,0.56591796875
185,70,-2.0618696212768555,1.2459547519683838,0.805402398109436,-0.18356800079345703,-1.6344592571258545,3.646214723587036,0.322509765625,0.56591796875
186,71,-2.1310043334960938,1.1926040649414062,0.7969023585319519,2.1149911880493164,-1.1016803979873657,3.2114083766937256,0.27685546875,0.5927734375
187,70,-2.0618696212768555,1.2459547519683838,0.805402398109436,-0.18356800079345703,-1.6344592571258545,3.646214723587036,0.322509765625,0.56591796875
188,72,-2.1354362964630127,1.227464199066162,0.8118635416030884,1.7861319780349731,-1.2293965816497803,3.3613011837005615,0.3203125,0.5927734375
