VTX,IDX,in_POSITION0.x,in_POSITION0.y,in_POSITION0.z,in_NORMAL0.x,in_NORMAL0.y,in_NORMAL0.z,in_TEXCOORD0.x,in_TEXCOORD0.y
40,20,-2.2764697074890137,0.9777085781097412,1.4030508995056152,3.160133123397827,0.47729945182800293,-2.4053618907928467,0.49462890625,0.135009765625
41,22,-2.28810453414917,1.3268013000488281,1.4363168478012085,3.0779240131378174,0.34381866455078125,-2.5314409732818604,0.49560546875,0.07037353515625
42,24,-2.1294994354248047,1.073725700378418,1.5010807514190674,1.8401415348052979,0.7316340804100037,-3.475431442260742,0.52099609375,0.1246337890625
43,20,-2.2764697074890137,0.9777085781097412,1.4030508995056152,3.160133123397827,0.47729945182800293,-2.4053618907928467,0.49462890625,0.135009765625
44,23,-2.201420307159424,1.2196004390716553,1.4892284870147705,2.2691993713378906,0.4581049680709839,-3.2620394229888916,0.51171875,0.0938720703125
45,24,-2.1294994354248047,1.073725700378418,1.5010807514190674,1.8401415348052979,0.7316340804100037,-3.475431442260742,0.52099609375,0.1246337890625
46,25,-2.0636510848999023,0.9032847881317139,1.4947028160095215,1.787083625793457,0.8207817077636719,-3.4832000732421875,0.5283203125,0.15966796875
47,20,-2.2764697074890137,0.9777085781097412,1.4030508995056152,3.160133123397827,0.47729945182800293,-2.4053618907928467,0.49462890625,0.135009765625
48,26,1.8422845602035522,2.9251348972320557,-0.2337653636932373,-0.5952208638191223,0.5623092651367188,-3.9152987003326416,0.2266845703125,0.08367919921875
49,27,1.8273224830627441,2.762829065322876,-0.2564370334148407,-0.2709278166294098,0.7442018985748291,-3.920816421508789,0.2288818359375,0.1072998046875
50,28,1.7027136087417603,2.730018138885498,-0.24950504302978516,-1.3687845468521118,0.870943546295166,-3.6539700031280518,0.2452392578125,0.10931396484375
51,26,1.8422845602035522,2.9251348972320557,-0.2337653636932373,-0.5952208638191223,0.5623092651367188,-3.9152987003326416,0.2266845703125,0.08367919921875
52,28,1.7027136087417603,2.730018138885498,-0.24950504302978516,-1.3687845468521118,0.870943546295166,-3.6539700031280518,0.2452392578125,0.10931396484375
53,29,1.73789381980896,2.91733455657959,-0.21099014580249786,-1.1423832178115845,0.7771918177604675,-3.753718376159668,0.2413330078125,0.083984375
54,26,1.8422845602035522,2.9251348972320557,-0.2337653636932373,-0.5952208638191223,0.5623092651367188,-3.9152987003326416,0.2266845703125,0.08367919921875
55,29,1.73789381980896,2.91733455657959,-0.21099014580249786,-1.1423832178115845,0.7771918177604675,-3.753718376159668,0.2413330078125,0.083984375
56,30,1.7662384510040283,3.1353514194488525,-0.1983991265296936,-1.187119483947754,0.5769028067588806,-3.7748074531555176,0.2373046875,0.05633544921875
57,26,1.8422845602035522,2.9251348972320557,-0.2337653636932373,-0.5952208638191223,0.5623092651367188,-3.9152987003326416,0.2266845703125,0.08367919921875
58,30,1.7662384510040283,3.1353514194488525,-0.1983991265296936,-1.187119483947754,0.5769028067588806,-3.7748074531555176,0.2373046875,0.05633544921875
59,31,1.9165328741073608,3.178722381591797,-0.20356759428977966,-0.44012248516082764,0.6125585436820984,-3.9260735511779785,0.2174072265625,0.051300048828125
60,32,1.7231028079986572,3.0742316246032715,-0.16234061121940613,-3.3322362899780273,0.6269153356552124,-2.0826964378356934,0.2467041015625,0.06280517578125
61,30,1.7662384510040283,3.1353514194488525,-0.1983991265296936,-1.187119483947754,0.5769028067588806,-3.7748074531555176,0.2373046875,0.05633544921875
62,29,1.73789381980896,2.91733455657959,-0.21099014580249786,-1.1423832178115845,0.7771918177604675,-3.753718376159668,0.2413330078125,0.083984375
63,31,1.9165328741073608,3.178722381591797,-0.20356759428977966,-0.44012248516082764,0.6125585436820984,-3.9260735511779785,0.2174072265625,0.051300048828125
64,30,1.7662384510040283,3.1353514194488525,-0.1983991265296936,-1.187119483947754,0.5769028067588806,-3.7748074531555176,0.2373046875,0.05633544921875
65,33,1.7572828531265259,3.250920057296753,-0.17633169889450073,-1.766313076019287,1.1225661039352417,-3.404310703277588,0.2337646484375,0.045623779296875
66,31,1.9165328741073608,3.178722381591797,-0.20356759428977966,-0.44012248516082764,0.6125585436820984,-3.9260735511779785,0.2174072265625,0.051300048828125
67,33,1.7572828531265259,3.250920057296753,-0.17633169889450073,-1.766313076019287,1.1225661039352417,-3.404310703277588,0.2337646484375,0.045623779296875
68,34,1.819259524345398,3.3084170818328857,-0.15962877869606018,-0.7768700122833252,1.5996899604797363,-3.5821242332458496,0.2301025390625,0.0347900390625
69,33,1.7572828531265259,3.250920057296753,-0.17633169889450073,-1.766313076019287,1.1225661039352417,-3.404310703277588,0.2337646484375,0.045623779296875
70,35,1.7051271200180054,3.3425705432891846,-0.06133255362510681,-2.0097012519836426,2.3379664421081543,-2.5482089519500732,0.2464599609375,0.021270751953125
71,34,1.819259524345398,3.3084170818328857,-0.15962877869606018,-0.7768700122833252,1.5996899604797363,-3.5821242332458496,0.2301025390625,0.0347900390625
72,30,1.7662384510040283,3.1353514194488525,-0.1983991265296936,-1.187119483947754,0.5769028067588806,-3.7748074531555176,0.2373046875,0.05633544921875
73,32,1.7231028079986572,3.0742316246032715,-0.16234061121940613,-3.3322362899780273,0.6269153356552124,-2.0826964378356934,0.2467041015625,0.06280517578125
74,36,1.6620187759399414,3.211737632751465,-0.07264463603496552,-3.231551170349121,-0.8735629320144653,-2.1432156562805176,0.2548828125,0.03936767578125
75,36,1.6620187759399414,3.211737632751465,-0.07264463603496552,-3.231551170349121,-0.8735629320144653,-2.1432156562805176,0.2548828125,0.03936767578125
76,32,1.7231028079986572,3.0742316246032715,-0.16234061121940613,-3.3322362899780273,0.6269153356552124,-2.0826964378356934,0.2467041015625,0.06280517578125
77,37,1.700251579284668,3.0796947479248047,-0.07052738964557648,-3.9007153511047363,0.09637463092803955,-0.556875467300415,0.255126953125,0.057769775390625
78,30,1.7662384510040283,3.1353514194488525,-0.1983991265296936,-1.187119483947754,0.5769028067588806,-3.7748074531555176,0.2373046875,0.05633544921875
79,38,1.671160101890564,3.2861456871032715,-0.08212029933929443,-2.589996814727783,1.1833512783050537,-2.8007616996765137,0.250732421875,0.0303497314453125
80,33,1.7572828531265259,3.250920057296753,-0.17633169889450073,-1.766313076019287,1.1225661039352417,-3.404310703277588,0.2337646484375,0.045623779296875
81,33,1.7572828531265259,3.250920057296753,-0.17633169889450073,-1.766313076019287,1.1225661039352417,-3.404310703277588,0.2337646484375,0.045623779296875
82,38,1.671160101890564,3.2861456871032715,-0.08212029933929443,-2.589996814727783,1.1833512783050537,-2.8007616996765137,0.250732421875,0.0303497314453125
83,35,1.7051271200180054,3.3425705432891846,-0.06133255362510681,-2.0097012519836426,2.3379664421081543,-2.5482089519500732,0.2464599609375,0.021270751953125
84,30,1.7662384510040283,3.1353514194488525,-0.1983991265296936,-1.187119483947754,0.5769028067588806,-3.7748074531555176,0.2373046875,0.05633544921875
85,36,1.6620187759399414,3.211737632751465,-0.07264463603496552,-3.231551170349121,-0.8735629320144653,-2.1432156562805176,0.2548828125,0.03936767578125
86,38,1.671160101890564,3.2861456871032715,-0.08212029933929443,-2.589996814727783,1.1833512783050537,-2.8007616996765137,0.250732421875,0.0303497314453125
87,37,1.700251579284668,3.0796947479248047,-0.07052738964557648,-3.9007153511047363,0.09637463092803955,-0.556875467300415,0.255126953125,0.057769775390625
88,39,1.6718751192092896,3.1573333740234375,0.024986743927001953,-3.2519891262054443,-2.222841739654541,0.18974658846855164,0.26806640625,0.042938232421875
89,36,1.6620187759399414,3.211737632751465,-0.07264463603496552,-3.231551170349121,-0.8735629320144653,-2.1432156562805176,0.2548828125,0.03936767578125
90,37,1.700251579284668,3.0796947479248047,-0.07052738964557648,-3.9007153511047363,0.09637463092803955,-0.556875467300415,0.255126953125,0.057769775390625
91,40,1.707953691482544,3.070589780807495,0.005485609173774719,-3.7033939361572266,-0.5299471616744995,1.208755373954773,0.26708984375,0.057586669921875
92,39,1.6718751192092896,3.1573333740234375,0.024986743927001953,-3.2519891262054443,-2.222841739654541,0.18974658846855164,0.26806640625,0.042938232421875
93,35,1.7051271200180054,3.3425705432891846,-0.06133255362510681,-2.0097012519836426,2.3379664421081543,-2.5482089519500732,0.2464599609375,0.021270751953125
94,38,1.671160101890564,3.2861456871032715,-0.08212029933929443,-2.589996814727783,1.1833512783050537,-2.8007616996765137,0.250732421875,0.0303497314453125
95,41,1.567641258239746,3.3084287643432617,0.033474817872047424,-3.373812675476074,1.2859513759613037,-1.7150089740753174,0.263916015625,0.0217132568359375
96,35,1.7051271200180054,3.3425705432891846,-0.06133255362510681,-2.0097012519836426,2.3379664421081543,-2.5482089519500732,0.2464599609375,0.021270751953125
97,41,1.567641258239746,3.3084287643432617,0.033474817872047424,-3.373812675476074,1.2859513759613037,-1.7150089740753174,0.263916015625,0.0217132568359375
98,42,1.600346565246582,3.352207660675049,0.04120677709579468,-2.699418783187866,2.4138922691345215,-1.698907494544983,0.263427734375,0.015106201171875
99,38,1.671160101890564,3.2861456871032715,-0.08212029933929443,-2.589996814727783,1.1833512783050537,-2.8007616996765137,0.250732421875,0.0303497314453125
100,36,1.6620187759399414,3.211737632751465,-0.07264463603496552,-3.231551170349121,-0.8735629320144653,-2.1432156562805176,0.2548828125,0.03936767578125
101,43,1.5770602226257324,3.2475457191467285,0.01769307255744934,-3.444398880004883,-0.8594244718551636,-1.8196735382080078,0.264404296875,0.02825927734375
102,39,1.6718751192092896,3.1573333740234375,0.024986743927001953,-3.2519891262054443,-2.222841739654541,0.18974658846855164,0.26806640625,0.042938232421875
103,43,1.5770602226257324,3.2475457191467285,0.01769307255744934,-3.444398880004883,-0.8594244718551636,-1.8196735382080078,0.264404296875,0.02825927734375
104,36,1.6620187759399414,3.211737632751465,-0.07264463603496552,-3.231551170349121,-0.8735629320144653,-2.1432156562805176,0.2548828125,0.03936767578125
105,38,1.671160101890564,3.2861456871032715,-0.08212029933929443,-2.589996814727783,1.1833512783050537,-2.8007616996765137,0.250732421875,0.0303497314453125
106,43,1.5770602226257324,3.2475457191467285,0.01769307255744934,-3.444398880004883,-0.8594244718551636,-1.8196735382080078,0.264404296875,0.02825927734375
107,41,1.567641258239746,3.3084287643432617,0.033474817872047424,-3.373812675476074,1.2859513759613037,-1.7150089740753174,0.263916015625,0.0217132568359375
108,40,1.707953691482544,3.070589780807495,0.005485609173774719,-3.7033939361572266,-0.5299471616744995,1.208755373954773,0.26708984375,0.057586669921875
109,44,1.7046637535095215,3.1638970375061035,0.10835589468479156,-2.0419158935546875,-1.7671217918395996,2.904402494430542,0.279052734375,0.040374755859375
110,39,1.6718751192092896,3.1573333740234375,0.024986743927001953,-3.2519891262054443,-2.222841739654541,0.18974658846855164,0.26806640625,0.042938232421875
111,40,1.707953691482544,3.070589780807495,0.005485609173774719,-3.7033939361572266,-0.5299471616744995,1.208755373954773,0.26708984375,0.057586669921875
112,45,1.734749436378479,3.048647403717041,0.07606470584869385,-2.9131808280944824,-0.8248941898345947,2.5479323863983154,0.279052734375,0.058624267578125
113,44,1.7046637535095215,3.1638970375061035,0.10835589468479156,-2.0419158935546875,-1.7671217918395996,2.904402494430542,0.279052734375,0.040374755859375
114,45,1.734749436378479,3.048647403717041,0.07606470584869385,-2.9131808280944824,-0.8248941898345947,2.5479323863983154,0.279052734375,0.058624267578125
115,46,1.8073503971099854,3.038780450820923,0.10353703051805496,0.6533627510070801,-1.4971139430999756,3.6502537727355957,0.289794921875,0.05999755859375
116,44,1.7046637535095215,3.1638970375061035,0.10835589468479156,-2.0419158935546875,-1.7671217918395996,2.904402494430542,0.279052734375,0.040374755859375
117,46,1.8073503971099854,3.038780450820923,0.10353703051805496,0.6533627510070801,-1.4971139430999756,3.6502537727355957,0.289794921875,0.05999755859375
118,45,1.734749436378479,3.048647403717041,0.07606470584869385,-2.9131808280944824,-0.8248941898345947,2.5479323863983154,0.279052734375,0.058624267578125
119,47,1.7693337202072144,3.013828754425049,0.09537263214588165,-1.050040364265442,-1.361034631729126,3.599748134613037,0.28466796875,0.06317138671875
120,48,1.8290441036224365,2.9095935821533203,0.046606987714767456,1.063609004020691,-1.5437090396881104,3.533440589904785,0.29345703125,0.07830810546875
121,46,1.8073503971099854,3.038780450820923,0.10353703051805496,0.6533627510070801,-1.4971139430999756,3.6502537727355957,0.289794921875,0.05999755859375
122,47,1.7693337202072144,3.013828754425049,0.09537263214588165,-1.050040364265442,-1.361034631729126,3.599748134613037,0.28466796875,0.06317138671875
123,39,1.6718751192092896,3.1573333740234375,0.024986743927001953,-3.2519891262054443,-2.222841739654541,0.18974658846855164,0.26806640625,0.042938232421875
124,49,1.5893254280090332,3.2336535453796387,0.06933537125587463,-2.6803956031799316,-1.74637770652771,2.377548933029175,0.270263671875,0.0283050537109375
125,43,1.5770602226257324,3.2475457191467285,0.01769307255744934,-3.444398880004883,-0.8594244718551636,-1.8196735382080078,0.264404296875,0.02825927734375
126,41,1.567641258239746,3.3084287643432617,0.033474817872047424,-3.373812675476074,1.2859513759613037,-1.7150089740753174,0.263916015625,0.0217132568359375
127,43,1.5770602226257324,3.2475457191467285,0.01769307255744934,-3.444398880004883,-0.8594244718551636,-1.8196735382080078,0.264404296875,0.02825927734375
128,49,1.5893254280090332,3.2336535453796387,0.06933537125587463,-2.6803956031799316,-1.74637770652771,2.377548933029175,0.270263671875,0.0283050537109375
129,39,1.6718751192092896,3.1573333740234375,0.024986743927001953,-3.2519891262054443,-2.222841739654541,0.18974658846855164,0.26806640625,0.042938232421875
130,44,1.7046637535095215,3.1638970375061035,0.10835589468479156,-2.0419158935546875,-1.7671217918395996,2.904402494430542,0.279052734375,0.040374755859375
131,49,1.5893254280090332,3.2336535453796387,0.06933537125587463,-2.6803956031799316,-1.74637770652771,2.377548933029175,0.270263671875,0.0283050537109375
132,42,1.600346565246582,3.352207660675049,0.04120677709579468,-2.699418783187866,2.4138922691345215,-1.698907494544983,0.263427734375,0.015106201171875
133,41,1.567641258239746,3.3084287643432617,0.033474817872047424,-3.373812675476074,1.2859513759613037,-1.7150089740753174,0.263916015625,0.0217132568359375
134,50,1.5813167095184326,3.291757106781006,0.09278817474842072,-2.4094581604003906,-0.12321865558624268,3.1860179901123047,0.271484375,0.02203369140625
135,41,1.567641258239746,3.3084287643432617,0.033474817872047424,-3.373812675476074,1.2859513759613037,-1.7150089740753174,0.263916015625,0.0217132568359375
136,49,1.5893254280090332,3.2336535453796387,0.06933537125587463,-2.6803956031799316,-1.74637770652771,2.377548933029175,0.270263671875,0.0283050537109375
137,50,1.5813167095184326,3.291757106781006,0.09278817474842072,-2.4094581604003906,-0.12321865558624268,3.1860179901123047,0.271484375,0.02203369140625
138,50,1.5813167095184326,3.291757106781006,0.09278817474842072,-2.4094581604003906,-0.12321865558624268,3.1860179901123047,0.271484375,0.02203369140625
139,49,1.5893254280090332,3.2336535453796387,0.06933537125587463,-2.6803956031799316,-1.74637770652771,2.377548933029175,0.270263671875,0.0283050537109375
140,44,1.7046637535095215,3.1638970375061035,0.10835589468479156,-2.0419158935546875,-1.7671217918395996,2.904402494430542,0.279052734375,0.040374755859375
141,42,1.600346565246582,3.352207660675049,0.04120677709579468,-2.699418783187866,2.4138922691345215,-1.698907494544983,0.263427734375,0.015106201171875
142,50,1.5813167095184326,3.291757106781006,0.09278817474842072,-2.4094581604003906,-0.12321865558624268,3.1860179901123047,0.271484375,0.02203369140625
143,51,1.6132917404174805,3.336345672607422,0.0975058525800705,-1.7836720943450928,0.7756217122077942,3.49527645111084,0.272705078125,0.015716552734375
144,50,1.5813167095184326,3.291757106781006,0.09278817474842072,-2.4094581604003906,-0.12321865558624268,3.1860179901123047,0.271484375,0.02203369140625
145,44,1.7046637535095215,3.1638970375061035,0.10835589468479156,-2.0419158935546875,-1.7671217918395996,2.904402494430542,0.279052734375,0.040374755859375
146,52,1.7237085103988647,3.2248597145080566,0.13909274339675903,-0.9935898184776306,-0.5958894491195679,3.8181817531585693,0.283935546875,0.031768798828125
147,51,1.6132917404174805,3.336345672607422,0.0975058525800705,-1.7836720943450928,0.7756217122077942,3.49527645111084,0.272705078125,0.015716552734375
148,50,1.5813167095184326,3.291757106781006,0.09278817474842072,-2.4094581604003906,-0.12321865558624268,3.1860179901123047,0.271484375,0.02203369140625
149,52,1.7237085103988647,3.2248597145080566,0.13909274339675903,-0.9935898184776306,-0.5958894491195679,3.8181817531585693,0.283935546875,0.031768798828125
150,52,1.7237085103988647,3.2248597145080566,0.13909274339675903,-0.9935898184776306,-0.5958894491195679,3.8181817531585693,0.283935546875,0.031768798828125
151,44,1.7046637535095215,3.1638970375061035,0.10835589468479156,-2.0419158935546875,-1.7671217918395996,2.904402494430542,0.279052734375,0.040374755859375
152,46,1.8073503971099854,3.038780450820923,0.10353703051805496,0.6533627510070801,-1.4971139430999756,3.6502537727355957,0.289794921875,0.05999755859375
153,51,1.6132917404174805,3.336345672607422,0.0975058525800705,-1.7836720943450928,0.7756217122077942,3.49527645111084,0.272705078125,0.015716552734375
154,52,1.7237085103988647,3.2248597145080566,0.13909274339675903,-0.9935898184776306,-0.5958894491195679,3.8181817531585693,0.283935546875,0.031768798828125
155,53,1.7494430541992188,3.286991596221924,0.14529792964458466,-0.5621663928031921,0.10273945331573486,3.956040859222412,0.288818359375,0.0230865478515625
156,53,1.7494430541992188,3.286991596221924,0.14529792964458466,-0.5621663928031921,0.10273945331573486,3.956040859222412,0.288818359375,0.0230865478515625
157,52,1.7237085103988647,3.2248597145080566,0.13909274339675903,-0.9935898184776306,-0.5958894491195679,3.8181817531585693,0.283935546875,0.031768798828125
158,54,1.8438825607299805,3.1348423957824707,0.14367693662643433,0.20413637161254883,-1.0449485778808594,3.8519341945648193,0.29638671875,0.04852294921875
159,52,1.7237085103988647,3.2248597145080566,0.13909274339675903,-0.9935898184776306,-0.5958894491195679,3.8181817531585693,0.283935546875,0.031768798828125
160,46,1.8073503971099854,3.038780450820923,0.10353703051805496,0.6533627510070801,-1.4971139430999756,3.6502537727355957,0.289794921875,0.05999755859375
161,54,1.8438825607299805,3.1348423957824707,0.14367693662643433,0.20413637161254883,-1.0449485778808594,3.8519341945648193,0.29638671875,0.04852294921875
162,53,1.7494430541992188,3.286991596221924,0.14529792964458466,-0.5621663928031921,0.10273945331573486,3.956040859222412,0.288818359375,0.0230865478515625
163,54,1.8438825607299805,3.1348423957824707,0.14367693662643433,0.20413637161254883,-1.0449485778808594,3.8519341945648193,0.29638671875,0.04852294921875
164,55,1.9045864343643188,3.2084598541259766,0.13869354128837585,0.809262752532959,-0.8017828464508057,3.8336188793182373,0.302978515625,0.03692626953125
165,46,1.8073503971099854,3.038780450820923,0.10353703051805496,0.6533627510070801,-1.4971139430999756,3.6502537727355957,0.289794921875,0.05999755859375
166,55,1.9045864343643188,3.2084598541259766,0.13869354128837585,0.809262752532959,-0.8017828464508057,3.8336188793182373,0.302978515625,0.03692626953125
167,54,1.8438825607299805,3.1348423957824707,0.14367693662643433,0.20413637161254883,-1.0449485778808594,3.8519341945648193,0.29638671875,0.04852294921875
168,46,1.8073503971099854,3.038780450820923,0.10353703051805496,0.6533627510070801,-1.4971139430999756,3.6502537727355957,0.289794921875,0.05999755859375
169,56,1.9756649732589722,3.117318868637085,0.08474721759557724,1.3799920082092285,-1.5673736333847046,3.4091951847076416,0.3134765625,0.052520751953125
170,55,1.9045864343643188,3.2084598541259766,0.13869354128837585,0.809262752532959,-0.8017828464508057,3.8336188793182373,0.302978515625,0.03692626953125
171,48,1.8290441036224365,2.9095935821533203,0.046606987714767456,1.063609004020691,-1.5437090396881104,3.533440589904785,0.29345703125,0.07830810546875
172,56,1.9756649732589722,3.117318868637085,0.08474721759557724,1.3799920082092285,-1.5673736333847046,3.4091951847076416,0.3134765625,0.052520751953125
173,46,1.8073503971099854,3.038780450820923,0.10353703051805496,0.6533627510070801,-1.4971139430999756,3.6502537727355957,0.289794921875,0.05999755859375
174,48,1.8290441036224365,2.9095935821533203,0.046606987714767456,1.063609004020691,-1.5437090396881104,3.533440589904785,0.29345703125,0.07830810546875
175,57,1.888946294784546,2.8845534324645996,-0.004575088620185852,1.6888117790222168,-1.6501471996307373,3.2285573482513428,0.30419921875,0.0838623046875
176,56,1.9756649732589722,3.117318868637085,0.08474721759557724,1.3799920082092285,-1.5673736333847046,3.4091951847076416,0.3134765625,0.052520751953125
177,48,1.8290441036224365,2.9095935821533203,0.046606987714767456,1.063609004020691,-1.5437090396881104,3.533440589904785,0.29345703125,0.07830810546875
178,58,1.8691078424453735,2.7158589363098145,-0.08169813454151154,1.9417273998260498,-1.2686256170272827,3.258882761001587,0.301025390625,0.10552978515625
179,57,1.888946294784546,2.8845534324645996,-0.004575088620185852,1.6888117790222168,-1.6501471996307373,3.2285573482513428,0.30419921875,0.0838623046875
180,48,1.8290441036224365,2.9095935821533203,0.046606987714767456,1.063609004020691,-1.5437090396881104,3.533440589904785,0.29345703125,0.07830810546875
181,59,1.7565550804138184,2.7039475440979004,-0.01922285556793213,0.7605136036872864,-1.245117425918579,3.7244250774383545,0.2841796875,0.10638427734375
182,58,1.8691078424453735,2.7158589363098145,-0.08169813454151154,1.9417273998260498,-1.2686256170272827,3.258882761001587,0.301025390625,0.10552978515625
183,60,1.8290441036224365,2.9095935821533203,0.046606987714767456,1.063609004020691,-1.5437090396881104,3.533440589904785,0.2049560546875,0.029266357421875
184,61,1.6144665479660034,2.632302761077881,-0.019923031330108643,0.37100547552108765,-0.671051025390625,3.899873971939087,0.1871337890625,0.06976318359375
185,62,1.7565550804138184,2.7039475440979004,-0.01922285556793213,0.7605136036872864,-1.245117425918579,3.7244250774383545,0.205322265625,0.061614990234375
186,60,1.8290441036224365,2.9095935821533203,0.046606987714767456,1.063609004020691,-1.5437090396881104,3.533440589904785,0.2049560546875,0.029266357421875
